"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Amador County, CA"	"06005"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	11	38091	Unreliable	Unreliable	13.6	52.2
	"Amador County, CA"	"06005"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	10	37035	Unreliable	Unreliable	9.5	39.6
	"Amador County, CA"	"06005"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	12	36742	Unreliable	Unreliable	12.6	48.3
	"Amador County, CA"	"06005"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	11	39752	Unreliable	Unreliable	12.0	50.0
	"Butte County, CA"	"06007"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2018"	"2018"	79	231256	34.2	26.5	20.8	33.4
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	79	220000	35.9	37.1	29.0	46.6
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	81	220266	36.8	35.4	27.8	44.5
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	71	221539	32.0	34.9	27.0	44.5
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	56	222090	25.2	25.8	19.3	33.9
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	77	224241	34.3	32.4	25.1	41.1
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	67	225411	29.7	27.8	21.2	35.8
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	71	226864	31.3	29.4	22.6	37.6
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	47	229294	20.5	20.7	15.0	27.9
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	51	231256	22.1	20.7	15.1	27.7
	"Butte County, CA"	"06007"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	53	219186	24.2	22.9	16.9	30.3
	"Contra Costa County, CA"	"06013"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2010"	"2010"	11	1049025	Unreliable	Unreliable	0.5	1.7
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	90	1049025	8.6	8.1	6.5	10.0
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	99	1066096	9.3	8.7	7.0	10.6
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	108	1079597	10.0	9.6	7.8	11.5
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	128	1094205	11.7	10.7	8.8	12.6
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	122	1111339	11.0	10.3	8.5	12.2
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	106	1126745	9.4	8.6	6.9	10.3
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	118	1135127	10.4	9.9	8.1	11.7
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	121	1147439	10.5	10.0	8.2	11.8
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	154	1150215	13.4	12.5	10.5	14.5
	"Contra Costa County, CA"	"06013"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	166	1153526	14.4	13.7	11.5	15.8
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	36	181058	19.9	17.7	12.1	25.0
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	30	180938	16.6	15.8	10.4	23.0
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	32	180561	17.7	17.6	11.7	25.5
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	33	181737	18.2	15.9	10.6	23.0
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	49	183087	26.8	24.4	17.6	33.0
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	38	184452	20.6	20.3	14.0	28.5
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	40	185625	21.5	23.3	16.3	32.2
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	30	188987	15.9	13.8	9.0	20.4
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	32	190678	16.8	16.2	10.8	23.4
	"El Dorado County, CA"	"06017"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	27	192843	14.0	14.3	9.2	21.3
	"Fresno County, CA"	"06019"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	12	974861	Unreliable	Unreliable	0.7	2.4
	"Fresno County, CA"	"06019"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2019"	"2019"	10	999101	Unreliable	Unreliable	0.5	1.7
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	118	930450	12.7	13.6	11.2	16.1
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	97	942904	10.3	11.1	9.0	13.5
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	83	947895	8.8	9.3	7.4	11.6
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	95	955272	9.9	10.4	8.4	12.7
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	135	965974	14.0	14.7	12.2	17.3
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	151	974861	15.5	16.4	13.7	19.0
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	144	979915	14.7	15.3	12.7	17.8
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	140	989255	14.2	14.9	12.4	17.5
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	126	994400	12.7	12.9	10.6	15.2
	"Fresno County, CA"	"06019"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	142	999101	14.2	14.8	12.3	17.2
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	43	134623	31.9	32.1	22.9	43.7
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	50	134761	37.1	36.3	26.7	48.2
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	42	134827	31.2	29.9	21.2	40.8
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	37	134493	27.5	24.7	17.0	34.6
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	38	134809	28.2	28.4	19.9	39.3
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	36	135727	26.5	26.0	17.9	36.4
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	46	136646	33.7	32.4	23.4	43.8
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	46	136754	33.6	32.9	23.8	44.3
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	33	136373	24.2	24.5	16.6	34.7
	"Humboldt County, CA"	"06023"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	37	135558	27.3	28.1	19.6	39.1
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	22	177057	12.4	12.7	8.0	19.3
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	19	176948	Unreliable	Unreliable	6.9	17.8
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	29	176584	16.4	17.7	11.7	25.5
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	26	179091	14.5	15.6	10.1	23.0
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	35	180191	19.4	21.0	14.5	29.3
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	38	180883	21.0	23.7	16.7	32.7
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	24	182830	13.1	13.5	8.6	20.3
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	42	181827	23.1	26.6	19.1	36.0
	"Imperial County, CA"	"06025"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	32	181215	17.7	19.0	12.9	26.9
	"Kern County, CA"	"06029"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2017"	"2017"	12	893119	Unreliable	Unreliable	0.8	2.7
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	132	839631	15.7	16.4	13.6	19.3
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	145	851710	17.0	17.7	14.8	20.6
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	140	856158	16.4	17.0	14.2	19.9
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	168	864124	19.4	20.1	17.0	23.1
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	197	874589	22.5	23.1	19.8	26.4
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	209	882176	23.7	24.8	21.4	28.2
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	199	884788	22.5	23.4	20.1	26.7
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	220	893119	24.6	25.2	21.8	28.6
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	220	896764	24.5	25.3	21.9	28.7
	"Kern County, CA"	"06029"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	263	900202	29.2	30.1	26.4	33.8
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	15	152982	Unreliable	Unreliable	5.5	16.3
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	16	153765	Unreliable	Unreliable	6.0	17.6
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	21	150960	13.9	14.6	9.1	22.4
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	25	150269	16.6	17.4	11.3	25.7
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	13	150965	Unreliable	Unreliable	4.7	15.2
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	10	149785	Unreliable	Unreliable	3.4	13.2
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	15	150101	Unreliable	Unreliable	6.1	18.6
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	21	151366	13.9	14.5	9.0	22.1
	"Kings County, CA"	"06031"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	26	152940	17.0	17.1	11.1	25.3
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	34	64665	52.6	46.3	31.2	66.1
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	31	64323	48.2	41.3	27.5	59.7
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	21	63983	32.8	29.6	17.5	46.7
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	28	63860	43.8	43.2	27.4	64.8
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	31	64184	48.3	42.4	27.7	62.1
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	30	64591	46.4	45.2	29.5	66.2
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	17	64116	Unreliable	Unreliable	12.1	37.2
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	24	64246	37.4	28.9	17.4	45.2
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	43	64382	66.8	53.9	37.8	74.6
	"Lake County, CA"	"06033"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	48	64386	74.6	63.7	45.5	86.7
	"Lassen County, CA"	"06035"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	11	34895	Unreliable	Unreliable	13.1	47.1
	"Lassen County, CA"	"06035"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	10	34200	Unreliable	Unreliable	13.0	49.8
	"Lassen County, CA"	"06035"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	10	32163	Unreliable	Unreliable	14.3	55.0
	"Lassen County, CA"	"06035"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	10	31749	Unreliable	Unreliable	13.9	53.2
	"Lassen County, CA"	"06035"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	16	30573	Unreliable	Unreliable	27.3	80.5
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2010"	"2010"	31	9818605	0.3	0.3	0.2	0.5
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2011"	"2011"	36	9889056	0.4	0.4	0.3	0.5
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2012"	"2012"	31	9962789	0.3	0.3	0.2	0.5
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2013"	"2013"	29	10017068	0.3	0.3	0.2	0.4
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2014"	"2014"	40	10116705	0.4	0.4	0.3	0.5
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2015"	"2015"	27	10170292	0.3	0.3	0.2	0.4
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2016"	"2016"	37	10137915	0.4	0.4	0.3	0.5
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2017"	"2017"	28	10163507	0.3	0.2	0.2	0.4
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2018"	"2018"	34	10105518	0.3	0.3	0.2	0.4
	"Los Angeles County, CA"	"06037"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2019"	"2019"	37	10039107	0.4	0.3	0.2	0.5
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	646	9818605	6.6	6.3	5.9	6.8
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	648	9889056	6.6	6.3	5.8	6.8
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	648	9962789	6.5	6.3	5.8	6.8
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	778	10017068	7.8	7.5	7.0	8.0
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	705	10116705	7.0	6.6	6.1	7.1
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	715	10170292	7.0	6.7	6.2	7.2
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	807	10137915	8.0	7.5	7.0	8.0
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	897	10163507	8.8	8.4	7.8	8.9
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	970	10105518	9.6	9.2	8.6	9.7
	"Los Angeles County, CA"	"06037"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	1244	10039107	12.4	11.9	11.2	12.5
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	14	150865	Unreliable	Unreliable	5.2	15.9
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	28	152925	18.3	18.4	12.1	26.8
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	22	152218	14.5	13.9	8.6	21.2
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	19	152389	Unreliable	Unreliable	8.0	20.6
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	21	154548	13.6	14.5	8.8	22.4
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	26	154998	16.8	16.4	10.6	24.3
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	18	154697	Unreliable	Unreliable	6.7	18.5
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	18	156890	Unreliable	Unreliable	6.5	17.9
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	12	157672	Unreliable	Unreliable	4.1	13.9
	"Madera County, CA"	"06039"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	29	157327	18.4	19.8	13.1	28.6
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	18	252409	Unreliable	Unreliable	4.2	11.8
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	13	255031	Unreliable	Unreliable	2.8	9.5
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	29	256069	11.3	10.8	7.0	15.9
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	33	258365	12.8	11.9	8.0	17.2
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	10	260750	Unreliable	Unreliable	1.6	6.5
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	16	261221	Unreliable	Unreliable	3.5	10.8
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	31	260651	11.9	12.6	8.4	18.2
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	34	260955	13.0	13.1	8.8	18.9
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	27	259666	10.4	10.2	6.5	15.3
	"Marin County, CA"	"06041"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	35	258826	13.5	13.4	9.0	19.1
	"Mendocino County, CA"	"06045"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	"2017"	"2017"	10	88018	Unreliable	Unreliable	4.2	17.6
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	18	87841	Unreliable	Unreliable	11.2	30.9
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	17	87553	Unreliable	Unreliable	11.3	32.0
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	22	87192	25.2	22.2	13.3	34.6
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	21	87869	23.9	24.9	15.0	38.8
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	16	87649	Unreliable	Unreliable	11.2	33.1
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	26	87628	29.7	24.8	15.5	37.5
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	26	88018	29.5	28.7	18.4	42.6
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	30	87606	34.2	31.7	20.9	46.1
	"Mendocino County, CA"	"06045"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	41	86749	47.3	43.0	30.1	59.5
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	27	255793	10.6	11.7	7.7	17.0
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2011"	"2011"	29	259898	11.2	12.4	8.2	17.9
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2012"	"2012"	33	262305	12.6	13.5	9.2	19.0
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2013"	"2013"	28	263228	10.6	11.1	7.4	16.1
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2014"	"2014"	30	266353	11.3	12.3	8.2	17.7
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2015"	"2015"	35	268455	13.0	14.4	9.9	20.1
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2016"	"2016"	39	268672	14.5	15.9	11.2	21.8
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2017"	"2017"	35	272673	12.8	13.3	9.2	18.5
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2018"	"2018"	35	274765	12.7	13.0	9.0	18.2
	"Merced County, CA"	"06047"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2019"	"2019"	44	277680	15.8	17.3	12.5	23.3
	"Monterey County, CA"	"06053"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	"2010"	"2010"	43	415057	10.4	10.1	7.3	13.7
