"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Riverside County, CA"	"06065"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2012"	"2012"	54	2268783	2.4	2.4	1.8	3.2
	"Riverside County, CA"	"06065"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	62	2292507	2.7	2.7	2.1	3.5
	"Riverside County, CA"	"06065"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	55	2329271	2.4	2.4	1.8	3.1
	"Riverside County, CA"	"06065"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2015"	"2015"	60	2361026	2.5	2.5	1.9	3.3
	"Riverside County, CA"	"06065"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2016"	"2016"	58	2387741	2.4	2.5	1.9	3.3
	"Riverside County, CA"	"06065"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2017"	"2017"	73	2423266	3.0	3.2	2.5	4.0
	"Riverside County, CA"	"06065"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2018"	"2018"	76	2450758	3.1	3.2	2.5	4.0
	"Riverside County, CA"	"06065"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2019"	"2019"	79	2470546	3.2	3.3	2.6	4.1
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2010"	"2010"	133	1418788	9.4	9.3	7.7	10.9
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	108	1436105	7.5	7.4	6.0	8.8
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	100	1450121	6.9	6.6	5.3	8.0
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2013"	"2013"	139	1462131	9.5	9.3	7.7	10.8
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	123	1482026	8.3	8.3	6.8	9.8
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	114	1501335	7.6	7.5	6.1	8.9
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	123	1514460	8.1	8.2	6.7	9.6
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2017"	"2017"	130	1530615	8.5	8.2	6.7	9.6
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	118	1540975	7.7	7.2	5.9	8.5
	"Sacramento County, CA"	"06067"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2019"	"2019"	133	1552058	8.6	8.6	7.1	10.0
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2010"	"2010"	60	1418788	4.2	4.1	3.1	5.3
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2011"	"2011"	53	1436105	3.7	3.6	2.7	4.8
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2012"	"2012"	68	1450121	4.7	4.6	3.6	5.9
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	55	1462131	3.8	3.8	2.8	4.9
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	65	1482026	4.4	4.4	3.4	5.7
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2015"	"2015"	79	1501335	5.3	5.5	4.3	6.9
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2016"	"2016"	68	1514460	4.5	4.5	3.5	5.8
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2017"	"2017"	61	1530615	4.0	4.2	3.2	5.5
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2018"	"2018"	58	1540975	3.8	3.7	2.8	4.8
	"Sacramento County, CA"	"06067"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2019"	"2019"	55	1552058	3.5	3.6	2.7	4.7
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2010"	"2010"	108	2035210	5.3	5.5	4.4	6.5
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	119	2065377	5.8	5.8	4.8	6.9
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	125	2081313	6.0	6.2	5.1	7.3
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2013"	"2013"	113	2088371	5.4	5.4	4.4	6.5
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	114	2112619	5.4	5.5	4.5	6.5
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	119	2128133	5.6	5.7	4.6	6.7
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	118	2140096	5.5	5.7	4.7	6.8
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2017"	"2017"	122	2157404	5.7	5.6	4.6	6.7
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	126	2171603	5.8	5.9	4.8	6.9
	"San Bernardino County, CA"	"06071"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2019"	"2019"	131	2180085	6.0	5.9	4.9	6.9
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2010"	"2010"	76	2035210	3.7	3.6	2.8	4.5
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2011"	"2011"	75	2065377	3.6	3.5	2.8	4.4
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2012"	"2012"	88	2081313	4.2	4.2	3.3	5.1
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	88	2088371	4.2	4.2	3.3	5.1
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	77	2112619	3.6	3.6	2.8	4.5
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2015"	"2015"	77	2128133	3.6	3.5	2.8	4.4
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2016"	"2016"	108	2140096	5.0	4.9	4.0	5.8
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2017"	"2017"	108	2157404	5.0	5.0	4.1	6.0
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2018"	"2018"	95	2171603	4.4	4.3	3.5	5.3
	"San Bernardino County, CA"	"06071"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2019"	"2019"	117	2180085	5.4	5.3	4.3	6.3
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2010"	"2010"	218	3095313	7.0	6.8	5.9	7.7
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	239	3140069	7.6	7.3	6.4	8.2
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	263	3177063	8.3	8.1	7.1	9.1
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2013"	"2013"	262	3211252	8.2	7.8	6.9	8.8
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	272	3263431	8.3	8.2	7.2	9.1
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	273	3299521	8.3	8.0	7.0	8.9
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	271	3317749	8.2	7.8	6.8	8.7
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2017"	"2017"	269	3337685	8.1	7.7	6.7	8.6
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	280	3343364	8.4	8.1	7.1	9.0
	"San Diego County, CA"	"06073"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2019"	"2019"	260	3338330	7.8	7.5	6.5	8.4
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2010"	"2010"	28	3095313	0.9	0.9	0.6	1.2
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2011"	"2011"	48	3140069	1.5	1.5	1.1	2.0
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2012"	"2012"	53	3177063	1.7	1.6	1.2	2.0
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	43	3211252	1.3	1.3	0.9	1.8
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	40	3263431	1.2	1.2	0.9	1.7
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2015"	"2015"	53	3299521	1.6	1.6	1.2	2.1
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2016"	"2016"	50	3317749	1.5	1.5	1.1	2.0
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2017"	"2017"	45	3337685	1.3	1.4	1.0	1.8
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2018"	"2018"	56	3343364	1.7	1.6	1.2	2.1
	"San Diego County, CA"	"06073"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2019"	"2019"	51	3338330	1.5	1.5	1.1	2.0
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2010"	"2010"	75	805235	9.3	8.0	6.2	10.1
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	79	812826	9.7	9.3	7.3	11.7
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	56	825863	6.8	6.1	4.5	8.0
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2013"	"2013"	64	837442	7.6	6.8	5.2	8.7
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	61	852469	7.2	6.8	5.1	8.7
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	83	864816	9.6	8.7	6.9	10.8
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	97	870887	11.1	10.1	8.1	12.4
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2017"	"2017"	82	884363	9.3	8.0	6.3	10.1
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	62	883305	7.0	6.3	4.8	8.2
	"San Francisco County, CA"	"06075"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2019"	"2019"	72	881549	8.2	7.2	5.6	9.1
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2010"	"2010"	32	805235	4.0	3.7	2.5	5.3
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2011"	"2011"	38	812826	4.7	4.7	3.3	6.5
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2012"	"2012"	26	825863	3.1	3.3	2.1	4.8
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	16	837442	Unreliable	Unreliable	1.1	3.3
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	20	852469	2.3	2.2	1.3	3.5
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2015"	"2015"	30	864816	3.5	3.5	2.3	5.1
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2016"	"2016"	29	870887	3.3	3.3	2.1	4.8
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2017"	"2017"	33	884363	3.7	3.8	2.5	5.4
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2018"	"2018"	24	883305	2.7	2.9	1.8	4.5
	"San Francisco County, CA"	"06075"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2019"	"2019"	22	881549	2.5	2.6	1.6	4.1
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2010"	"2010"	39	685306	5.7	5.9	4.2	8.1
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	40	696214	5.7	6.1	4.3	8.3
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	46	702612	6.5	6.9	5.0	9.3
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2013"	"2013"	48	704379	6.8	7.0	5.1	9.3
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	52	715597	7.3	7.5	5.6	9.9
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	48	726106	6.6	7.1	5.2	9.4
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	33	733709	4.5	4.6	3.2	6.5
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2017"	"2017"	47	745424	6.3	6.5	4.7	8.6
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	51	752660	6.8	6.7	5.0	8.9
	"San Joaquin County, CA"	"06077"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2019"	"2019"	54	762148	7.1	7.1	5.3	9.3
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2010"	"2010"	47	685306	6.9	6.6	4.9	8.8
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2011"	"2011"	64	696214	9.2	9.1	7.0	11.7
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2012"	"2012"	82	702612	11.7	11.5	9.1	14.3
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	42	704379	6.0	6.0	4.3	8.1
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2014"	"2014"	54	715597	7.5	7.7	5.8	10.1
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2015"	"2015"	64	726106	8.8	9.1	7.0	11.7
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2016"	"2016"	56	733709	7.6	7.5	5.6	9.7
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2017"	"2017"	55	745424	7.4	7.5	5.6	9.8
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2018"	"2018"	55	752660	7.3	7.4	5.6	9.7
	"San Joaquin County, CA"	"06077"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2019"	"2019"	47	762148	6.2	6.4	4.7	8.5
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2010"	"2010"	27	269637	10.0	8.6	5.6	12.6
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	27	271969	9.9	10.1	6.6	15.0
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	23	274804	8.4	8.0	5.0	12.3
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2013"	"2013"	15	276443	Unreliable	Unreliable	2.8	8.9
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	26	279083	9.3	9.7	6.2	14.6
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	35	281401	12.4	11.0	7.6	15.6
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	38	282887	13.4	12.3	8.5	17.3
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2017"	"2017"	30	283405	10.6	8.9	5.8	13.0
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	29	284010	10.2	9.6	6.3	14.1
	"San Luis Obispo County, CA"	"06079"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2019"	"2019"	20	283111	7.1	7.2	4.3	11.4
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2010"	"2010"	49	718451	6.8	6.2	4.6	8.3
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	56	727209	7.7	6.9	5.2	9.0
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	47	739311	6.4	5.9	4.3	7.9
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2013"	"2013"	33	747373	4.4	3.9	2.7	5.5
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2014"	"2014"	39	758581	5.1	5.0	3.6	7.0
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2015"	"2015"	42	765135	5.5	5.4	3.9	7.3
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2016"	"2016"	39	764797	5.1	4.6	3.3	6.4
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2017"	"2017"	37	771410	4.8	4.8	3.3	6.7
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2018"	"2018"	46	769545	6.0	5.5	4.0	7.4
	"San Mateo County, CA"	"06081"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2019"	"2019"	48	766573	6.3	5.9	4.3	7.8
	"San Mateo County, CA"	"06081"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2010"	"2010"	19	718451	Unreliable	Unreliable	1.8	4.5
	"San Mateo County, CA"	"06081"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2011"	"2011"	16	727209	Unreliable	Unreliable	1.4	4.0
	"San Mateo County, CA"	"06081"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2012"	"2012"	10	739311	Unreliable	Unreliable	0.7	2.8
	"San Mateo County, CA"	"06081"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2013"	"2013"	15	747373	Unreliable	Unreliable	1.3	3.8
	"San Mateo County, CA"	"06081"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2015"	"2015"	11	765135	Unreliable	Unreliable	0.8	2.8
	"San Mateo County, CA"	"06081"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2016"	"2016"	15	764797	Unreliable	Unreliable	1.2	3.5
	"Santa Barbara County, CA"	"06083"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2010"	"2010"	27	423895	6.4	6.3	4.1	9.3
	"Santa Barbara County, CA"	"06083"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	23	426878	5.4	6.0	3.8	9.1
