"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2010"	"2010"	24	190865	12.6	12.0	7.6	18.0
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	16	192370	Unreliable	Unreliable	4.6	13.1
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	19	194345	Unreliable	Unreliable	5.8	15.6
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	16	196399	Unreliable	Unreliable	5.0	14.3
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	23	199798	11.5	10.9	6.8	16.5
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	14	203967	Unreliable	Unreliable	3.3	10.5
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	27	208311	13.0	12.8	8.3	18.7
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	22	212230	10.4	10.1	6.3	15.5
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	20	216072	9.3	8.6	5.2	13.5
	"Clay County, FL"	"12019"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	27	219252	12.3	11.6	7.5	17.1
	"Collier County, FL"	"12021"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2011"	"2011"	12	328134	Unreliable	Unreliable	1.3	5.5
	"Collier County, FL"	"12021"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2013"	"2013"	20	339642	5.9	4.0	2.2	6.7
	"Collier County, FL"	"12021"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2014"	"2014"	12	348777	Unreliable	Unreliable	1.3	5.4
	"Collier County, FL"	"12021"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2015"	"2015"	14	357305	Unreliable	Unreliable	1.1	4.3
	"Collier County, FL"	"12021"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2016"	"2016"	18	365136	Unreliable	Unreliable	1.6	5.1
	"Collier County, FL"	"12021"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2017"	"2017"	12	372880	Unreliable	Unreliable	1.0	4.0
	"Collier County, FL"	"12021"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2018"	"2018"	17	378488	Unreliable	Unreliable	1.1	3.9
	"Collier County, FL"	"12021"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2019"	"2019"	14	384902	Unreliable	Unreliable	1.0	4.0
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2010"	"2010"	26	321520	8.1	7.3	4.6	11.0
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	15	328134	Unreliable	Unreliable	2.2	7.1
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	24	332427	7.2	7.2	4.5	11.1
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	18	339642	Unreliable	Unreliable	2.4	7.3
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	18	348777	Unreliable	Unreliable	2.3	6.7
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	20	357305	5.6	4.0	2.2	6.6
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	28	365136	7.7	5.1	3.1	7.8
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	30	372880	8.0	6.9	4.4	10.4
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	27	378488	7.1	5.2	3.2	7.9
	"Collier County, FL"	"12021"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	22	384902	5.7	5.5	3.2	8.8
	"Columbia County, FL"	"12023"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	10	67543	Unreliable	Unreliable	6.2	25.8
	"Columbia County, FL"	"12023"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	14	71686	Unreliable	Unreliable	9.2	29.7
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2010"	"2010"	31	864263	3.6	3.5	2.4	5.0
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2011"	"2011"	40	870709	4.6	4.6	3.3	6.3
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2012"	"2012"	42	879602	4.8	4.7	3.4	6.4
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2013"	"2013"	44	885855	5.0	4.9	3.6	6.7
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2014"	"2014"	45	897698	5.0	4.9	3.5	6.5
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2015"	"2015"	47	913010	5.1	5.1	3.7	6.8
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2016"	"2016"	61	926255	6.6	6.5	5.0	8.4
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2017"	"2017"	61	937934	6.5	6.2	4.8	8.1
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2018"	"2018"	54	950181	5.7	5.2	3.9	6.8
	"Duval County, FL"	"12031"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2019"	"2019"	41	957755	4.3	4.2	3.0	5.7
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2010"	"2010"	59	864263	6.8	6.6	5.0	8.6
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	79	870709	9.1	8.8	6.9	11.0
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	97	879602	11.0	10.8	8.8	13.3
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	76	885855	8.6	8.5	6.7	10.7
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	70	897698	7.8	7.6	5.9	9.6
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	95	913010	10.4	10.1	8.1	12.4
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	76	926255	8.2	7.4	5.8	9.3
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	87	937934	9.3	8.8	7.0	11.0
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	93	950181	9.8	9.7	7.8	11.9
	"Duval County, FL"	"12031"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	93	957755	9.7	9.0	7.3	11.1
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2010"	"2010"	21	297619	7.1	6.5	4.0	9.9
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2011"	"2011"	18	299114	Unreliable	Unreliable	3.3	9.2
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2012"	"2012"	15	302715	Unreliable	Unreliable	2.6	7.6
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2013"	"2013"	23	305817	7.5	6.6	4.1	10.0
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2014"	"2014"	20	310659	6.4	5.7	3.4	8.9
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2015"	"2015"	14	311003	Unreliable	Unreliable	2.0	6.4
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2016"	"2016"	27	315187	8.6	8.6	5.6	12.7
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2017"	"2017"	31	313512	9.9	8.8	5.9	12.7
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2018"	"2018"	27	315534	8.6	7.8	5.1	11.4
	"Escambia County, FL"	"12033"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2019"	"2019"	31	318316	9.7	8.7	5.8	12.4
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2010"	"2010"	18	297619	Unreliable	Unreliable	3.4	9.4
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	21	299114	7.0	6.1	3.8	9.4
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	34	302715	11.2	11.3	7.7	15.9
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	30	305817	9.8	10.0	6.6	14.4
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	36	310659	11.6	10.3	7.2	14.3
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	26	311003	8.4	7.8	5.0	11.6
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	36	315187	11.4	11.0	7.6	15.4
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	45	313512	14.4	14.4	10.3	19.6
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	29	315534	9.2	9.5	6.2	13.8
	"Escambia County, FL"	"12033"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	33	318316	10.4	9.7	6.5	13.8
	"Flagler County, FL"	"12035"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	11	99956	Unreliable	Unreliable	5.1	19.7
	"Flagler County, FL"	"12035"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	16	105392	Unreliable	Unreliable	6.3	21.3
	"Flagler County, FL"	"12035"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	10	110510	Unreliable	Unreliable	3.1	14.3
	"Flagler County, FL"	"12035"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	20	112067	17.8	15.3	8.8	24.9
	"Flagler County, FL"	"12035"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	15	115081	Unreliable	Unreliable	5.1	17.3
	"Gadsden County, FL"	"12039"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	11	45660	Unreliable	Unreliable	13.3	47.8
	"Hernando County, FL"	"12053"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2010"	"2010"	13	172778	Unreliable	Unreliable	2.9	11.3
	"Hernando County, FL"	"12053"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2011"	"2011"	12	173094	Unreliable	Unreliable	3.0	12.6
	"Hernando County, FL"	"12053"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2015"	"2015"	10	178439	Unreliable	Unreliable	2.3	10.6
	"Hernando County, FL"	"12053"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2016"	"2016"	11	182835	Unreliable	Unreliable	2.5	10.5
	"Hernando County, FL"	"12053"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2017"	"2017"	14	186553	Unreliable	Unreliable	3.2	11.5
	"Hernando County, FL"	"12053"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2019"	"2019"	12	193920	Unreliable	Unreliable	2.5	10.2
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2010"	"2010"	17	172778	Unreliable	Unreliable	4.3	13.2
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	25	173094	14.4	12.2	7.4	18.8
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	16	173422	Unreliable	Unreliable	4.5	13.7
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	23	174441	13.2	14.6	8.9	22.5
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	18	175855	Unreliable	Unreliable	5.2	15.3
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	21	178439	11.8	10.3	6.0	16.6
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	28	182835	15.3	12.7	7.9	19.5
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	20	186553	10.7	9.4	5.5	15.0
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	19	190865	Unreliable	Unreliable	5.3	15.7
	"Hernando County, FL"	"12053"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	26	193920	13.4	10.5	6.6	15.9
	"Highlands County, FL"	"12055"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2012"	"2012"	12	98128	Unreliable	Unreliable	3.9	17.7
	"Highlands County, FL"	"12055"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2013"	"2013"	11	97616	Unreliable	Unreliable	3.3	16.8
	"Highlands County, FL"	"12055"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2017"	"2017"	14	102883	Unreliable	Unreliable	5.8	22.4
	"Highlands County, FL"	"12055"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	10	98630	Unreliable	Unreliable	4.5	20.5
	"Highlands County, FL"	"12055"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	14	98128	Unreliable	Unreliable	6.8	26.0
	"Highlands County, FL"	"12055"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	18	97616	Unreliable	Unreliable	7.0	23.7
	"Highlands County, FL"	"12055"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	14	98236	Unreliable	Unreliable	5.6	21.4
	"Highlands County, FL"	"12055"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	17	100917	Unreliable	Unreliable	6.4	23.0
	"Highlands County, FL"	"12055"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	19	102883	Unreliable	Unreliable	7.1	24.0
	"Highlands County, FL"	"12055"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	14	105424	Unreliable	Unreliable	5.0	19.1
	"Highlands County, FL"	"12055"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	15	106221	Unreliable	Unreliable	4.5	18.5
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2010"	"2010"	35	1229226	2.8	2.9	2.0	4.0
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2011"	"2011"	44	1267775	3.5	3.5	2.5	4.7
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2012"	"2012"	60	1277746	4.7	4.6	3.5	5.9
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2013"	"2013"	58	1291578	4.5	4.4	3.3	5.7
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2014"	"2014"	70	1316298	5.3	5.2	4.0	6.5
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2015"	"2015"	54	1349050	4.0	3.8	2.9	5.0
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2016"	"2016"	60	1376238	4.4	4.3	3.2	5.5
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2017"	"2017"	82	1408566	5.8	5.8	4.6	7.2
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2018"	"2018"	67	1436888	4.7	4.5	3.5	5.7
	"Hillsborough County, FL"	"12057"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2019"	"2019"	66	1471968	4.5	4.3	3.3	5.5
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2010"	"2010"	81	1229226	6.6	6.4	5.1	8.0
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	76	1267775	6.0	5.8	4.6	7.3
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	85	1277746	6.7	6.4	5.1	8.0
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	89	1291578	6.9	6.6	5.3	8.1
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	83	1316298	6.3	6.0	4.8	7.5
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2015"	"2015"	108	1349050	8.0	7.5	6.1	8.9
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	88	1376238	6.4	6.1	4.9	7.6
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	98	1408566	7.0	6.4	5.2	7.9
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	106	1436888	7.4	6.9	5.6	8.3
	"Hillsborough County, FL"	"12057"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	119	1471968	8.1	7.6	6.2	9.0
	"Indian River County, FL"	"12061"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2010"	"2010"	12	138028	Unreliable	Unreliable	2.1	7.5
	"Indian River County, FL"	"12061"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2012"	"2012"	11	140567	Unreliable	Unreliable	1.9	9.5
	"Indian River County, FL"	"12061"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2013"	"2013"	11	141994	Unreliable	Unreliable	2.4	11.0
	"Indian River County, FL"	"12061"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2019"	"2019"	10	159923	Unreliable	Unreliable	2.7	12.2
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2010"	"2010"	14	138028	Unreliable	Unreliable	5.2	17.5
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	10	138894	Unreliable	Unreliable	2.8	12.6
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	14	140567	Unreliable	Unreliable	4.8	17.1
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2013"	"2013"	19	141994	Unreliable	Unreliable	6.6	19.5
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2014"	"2014"	11	144755	Unreliable	Unreliable	2.0	8.2
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2016"	"2016"	16	151563	Unreliable	Unreliable	3.6	12.1
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2017"	"2017"	18	154383	Unreliable	Unreliable	4.9	16.7
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2018"	"2018"	20	157413	12.7	10.8	6.1	17.8
	"Indian River County, FL"	"12061"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2019"	"2019"	20	159923	12.5	10.5	5.8	17.7
	"Jackson County, FL"	"12063"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2018"	"2018"	11	48305	Unreliable	Unreliable	8.2	29.6
	"Lake County, FL"	"12069"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2010"	"2010"	10	297052	Unreliable	Unreliable	1.4	6.0
	"Lake County, FL"	"12069"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	"2011"	"2011"	16	301019	Unreliable	Unreliable	2.2	7.0
