"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Brevard County, FL"	"12009"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	12	568088	Unreliable	Unreliable	0.9	3.3
	"Brevard County, FL"	"12009"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	21	579130	3.6	3.1	1.8	4.8
	"Brevard County, FL"	"12009"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	18	589162	Unreliable	Unreliable	1.5	4.5
	"Brevard County, FL"	"12009"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	13	601942	Unreliable	Unreliable	0.8	3.1
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	38	1748066	2.2	2.2	1.5	3.0
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	44	1780172	2.5	2.4	1.7	3.3
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	43	1815137	2.4	2.4	1.7	3.2
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	35	1838844	1.9	1.8	1.3	2.5
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	42	1869235	2.2	2.3	1.7	3.1
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	45	1896425	2.4	2.3	1.7	3.1
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	53	1909632	2.8	2.8	2.1	3.7
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	43	1935878	2.2	2.1	1.5	2.9
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	39	1951260	2.0	1.9	1.3	2.6
	"Broward County, FL"	"12011"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	41	1952778	2.1	2.0	1.4	2.7
	"Charlotte County, FL"	"12015"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	12	159978	Unreliable	Unreliable	4.3	17.8
	"Charlotte County, FL"	"12015"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	11	184998	Unreliable	Unreliable	2.5	12.8
	"Charlotte County, FL"	"12015"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	10	188910	Unreliable	Unreliable	1.5	10.6
	"Citrus County, FL"	"12017"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	11	141058	Unreliable	Unreliable	4.0	18.1
	"Collier County, FL"	"12021"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	12	328134	Unreliable	Unreliable	1.6	6.3
	"Collier County, FL"	"12021"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	13	372880	Unreliable	Unreliable	1.4	5.5
	"Collier County, FL"	"12021"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	10	384902	Unreliable	Unreliable	0.9	4.3
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	16	864263	Unreliable	Unreliable	1.1	3.1
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	21	870709	2.4	2.5	1.5	3.9
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	10	879602	Unreliable	Unreliable	0.5	2.1
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	10	885855	Unreliable	Unreliable	0.5	1.9
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	22	897698	2.5	2.5	1.5	3.8
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	16	913010	Unreliable	Unreliable	1.0	2.8
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	19	926255	Unreliable	Unreliable	1.1	3.0
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	16	937934	Unreliable	Unreliable	1.0	2.9
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	17	950181	Unreliable	Unreliable	1.0	2.9
	"Duval County, FL"	"12031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	13	957755	Unreliable	Unreliable	0.7	2.3
	"Escambia County, FL"	"12033"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	10	297619	Unreliable	Unreliable	1.6	6.2
	"Escambia County, FL"	"12033"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	10	310659	Unreliable	Unreliable	1.3	4.9
	"Escambia County, FL"	"12033"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	12	311003	Unreliable	Unreliable	1.8	6.6
	"Escambia County, FL"	"12033"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	10	315187	Unreliable	Unreliable	1.6	6.7
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	21	1229226	1.7	1.6	1.0	2.5
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	15	1267775	Unreliable	Unreliable	0.7	2.0
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	20	1277746	1.6	1.5	0.9	2.3
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	19	1291578	Unreliable	Unreliable	0.9	2.2
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	19	1316298	Unreliable	Unreliable	0.9	2.3
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	15	1349050	Unreliable	Unreliable	0.6	1.9
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	32	1376238	2.3	2.3	1.6	3.3
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	15	1408566	Unreliable	Unreliable	0.6	1.8
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	26	1436888	1.8	1.8	1.2	2.7
	"Hillsborough County, FL"	"12057"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	24	1471968	1.6	1.6	1.0	2.4
	"Lake County, FL"	"12069"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	10	325875	Unreliable	Unreliable	1.5	6.3
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	14	618754	Unreliable	Unreliable	1.3	4.2
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	24	645293	3.7	3.6	2.2	5.5
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	12	661115	Unreliable	Unreliable	0.9	3.4
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	12	679513	Unreliable	Unreliable	0.7	2.5
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	22	701982	3.1	3.2	1.9	4.9
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	13	722336	Unreliable	Unreliable	0.8	3.0
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	20	739224	2.7	2.4	1.4	4.0
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	15	754610	Unreliable	Unreliable	1.0	3.3
	"Lee County, FL"	"12071"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	15	770577	Unreliable	Unreliable	0.9	3.1
	"Manatee County, FL"	"12081"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	12	403253	Unreliable	Unreliable	1.4	5.4
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	32	2496435	1.3	1.3	0.9	1.8
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	25	2554766	1.0	0.9	0.6	1.4
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	27	2591035	1.0	1.0	0.6	1.4
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	43	2617176	1.6	1.7	1.2	2.3
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	41	2662874	1.5	1.5	1.1	2.0
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	41	2693117	1.5	1.4	1.0	1.9
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	38	2712945	1.4	1.3	0.9	1.8
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	33	2751796	1.2	1.1	0.8	1.6
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	31	2761581	1.1	1.1	0.7	1.5
	"Miami-Dade County, FL"	"12086"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	22	2716940	0.8	0.8	0.5	1.3
	"Okaloosa County, FL"	"12091"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	10	198664	Unreliable	Unreliable	2.3	8.6
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	18	1145956	Unreliable	Unreliable	0.9	2.5
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	12	1169107	Unreliable	Unreliable	0.5	1.8
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	17	1202234	Unreliable	Unreliable	0.8	2.3
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	24	1225267	2.0	2.1	1.3	3.1
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	19	1253001	Unreliable	Unreliable	1.0	2.7
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	19	1288126	Unreliable	Unreliable	0.9	2.3
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	22	1314367	1.7	1.7	1.0	2.5
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	20	1348975	1.5	1.5	0.9	2.4
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	16	1380645	Unreliable	Unreliable	0.7	1.9
	"Orange County, FL"	"12095"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	13	1393452	Unreliable	Unreliable	0.5	1.6
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	29	1320134	2.2	2.0	1.3	3.0
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	23	1335187	1.7	1.6	1.0	2.4
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	21	1356545	1.5	1.5	0.9	2.3
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	30	1372171	2.2	1.9	1.3	2.8
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	41	1397710	2.9	2.9	2.0	4.0
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	34	1422789	2.4	2.1	1.4	3.0
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	30	1443810	2.1	1.9	1.3	2.8
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	40	1471150	2.7	2.6	1.8	3.6
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	26	1485941	1.7	1.6	1.0	2.4
	"Palm Beach County, FL"	"12099"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	35	1496770	2.3	2.2	1.5	3.1
	"Pasco County, FL"	"12101"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	15	466457	Unreliable	Unreliable	1.4	4.4
	"Pasco County, FL"	"12101"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	11	497909	Unreliable	Unreliable	1.0	3.9
	"Pasco County, FL"	"12101"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	11	512368	Unreliable	Unreliable	1.1	4.2
	"Pasco County, FL"	"12101"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	17	525643	Unreliable	Unreliable	1.8	5.2
	"Pasco County, FL"	"12101"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	17	539630	Unreliable	Unreliable	1.7	5.1
	"Pasco County, FL"	"12101"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	11	553947	Unreliable	Unreliable	0.9	3.4
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	23	916542	2.5	2.4	1.5	3.7
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	21	917398	2.3	2.0	1.2	3.3
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	26	921319	2.8	2.6	1.6	4.0
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	13	929048	Unreliable	Unreliable	0.6	2.2
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	18	938098	Unreliable	Unreliable	0.9	2.6
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	28	949827	2.9	2.6	1.7	3.9
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	21	960730	2.2	2.3	1.4	3.5
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	33	970637	3.4	3.3	2.2	4.8
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	18	975280	Unreliable	Unreliable	1.1	3.2
	"Pinellas County, FL"	"12103"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	21	974996	2.2	2.0	1.2	3.2
	"Polk County, FL"	"12105"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	10	602095	Unreliable	Unreliable	0.7	2.8
	"Polk County, FL"	"12105"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	10	623009	Unreliable	Unreliable	0.7	3.0
	"Polk County, FL"	"12105"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	10	634638	Unreliable	Unreliable	0.8	3.1
	"Polk County, FL"	"12105"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	19	650092	Unreliable	Unreliable	1.8	4.8
	"Polk County, FL"	"12105"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	13	686483	Unreliable	Unreliable	1.1	3.6
	"Polk County, FL"	"12105"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	11	708009	Unreliable	Unreliable	0.7	2.8
	"Polk County, FL"	"12105"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	14	724777	Unreliable	Unreliable	0.9	2.9
	"St. Lucie County, FL"	"12111"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	10	306507	Unreliable	Unreliable	1.3	5.5
	"St. Lucie County, FL"	"12111"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	10	313506	Unreliable	Unreliable	1.7	6.9
	"Sarasota County, FL"	"12115"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	13	386147	Unreliable	Unreliable	1.6	6.1
	"Sarasota County, FL"	"12115"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	12	412569	Unreliable	Unreliable	1.8	7.0
	"Sarasota County, FL"	"12115"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	16	426718	Unreliable	Unreliable	2.8	8.7
	"Sarasota County, FL"	"12115"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	12	433742	Unreliable	Unreliable	1.0	4.8
	"Seminole County, FL"	"12117"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	12	467832	Unreliable	Unreliable	1.4	4.7
	"Volusia County, FL"	"12127"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	10	494593	Unreliable	Unreliable	0.9	3.9
	"Volusia County, FL"	"12127"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	18	494804	Unreliable	Unreliable	2.0	5.8
	"Volusia County, FL"	"12127"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	10	500800	Unreliable	Unreliable	1.0	4.1
	"Volusia County, FL"	"12127"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	20	507531	3.9	3.5	2.0	5.6
	"Volusia County, FL"	"12127"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	14	517887	Unreliable	Unreliable	1.4	4.8
	"Volusia County, FL"	"12127"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	10	538692	Unreliable	Unreliable	0.8	3.4
	"Volusia County, FL"	"12127"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	12	547538	Unreliable	Unreliable	1.1	4.3
	"Fulton County, GA"	"13121"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	11	996319	Unreliable	Unreliable	0.6	2.0
	"Fulton County, GA"	"13121"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	11	1023336	Unreliable	Unreliable	0.6	2.0
	"Fulton County, GA"	"13121"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	12	1041423	Unreliable	Unreliable	0.7	2.2
	"Fulton County, GA"	"13121"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	10	1063937	Unreliable	Unreliable	0.5	1.7
	"Gwinnett County, GA"	"13135"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	11	842046	Unreliable	Unreliable	0.7	2.4
	"Gwinnett County, GA"	"13135"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	12	895823	Unreliable	Unreliable	0.7	2.2
	"Gwinnett County, GA"	"13135"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	10	936250	Unreliable	Unreliable	0.5	1.9
	"Hawaii County, HI"	"15001"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	14	189191	Unreliable	Unreliable	4.7	15.1
	"Hawaii County, HI"	"15001"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	10	190821	Unreliable	Unreliable	2.7	11.3
	"Hawaii County, HI"	"15001"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	10	196428	Unreliable	Unreliable	1.7	7.0
	"Hawaii County, HI"	"15001"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	13	200381	Unreliable	Unreliable	3.1	10.5
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	30	953207	3.1	3.0	2.0	4.2
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	36	963607	3.7	3.7	2.6	5.2
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	23	976372	2.4	2.1	1.3	3.1
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	26	983429	2.6	2.5	1.6	3.7
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	25	991788	2.5	2.5	1.6	3.7
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	24	998714	2.4	2.3	1.4	3.4
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	29	992605	2.9	2.5	1.7	3.7
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	29	988650	2.9	2.7	1.8	4.0
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	29	980080	3.0	2.6	1.7	3.8
	"Honolulu County, HI"	"15003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	24	974563	2.5	2.5	1.6	3.7
	"Cook County, IL"	"17031"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	"2010"	"2010"	10	5194675	Unreliable	Unreliable	0.1	0.4
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	29	5194675	0.6	0.6	0.4	0.8
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	41	5217080	0.8	0.8	0.6	1.1
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	42	5231351	0.8	0.8	0.6	1.1
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	38	5240700	0.7	0.7	0.5	0.9
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	39	5246456	0.7	0.7	0.5	1.0
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	41	5238216	0.8	0.8	0.6	1.1
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	53	5203499	1.0	0.9	0.7	1.2
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	48	5211263	0.9	1.0	0.7	1.3
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	45	5180493	0.9	0.9	0.6	1.2
	"Cook County, IL"	"17031"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	40	5150233	0.8	0.7	0.5	1.0
	"Lake County, IL"	"17097"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	13	696535	Unreliable	Unreliable	1.0	3.3
	"Allen County, IN"	"18003"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	10	363014	Unreliable	Unreliable	1.3	4.9
	"Lake County, IN"	"18089"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	11	496005	Unreliable	Unreliable	1.1	4.1
	"Lake County, IN"	"18089"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	10	485493	Unreliable	Unreliable	0.9	3.9
	"Marion County, IN"	"18097"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2011"	"2011"	12	911296	Unreliable	Unreliable	0.7	2.4
	"Marion County, IN"	"18097"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	13	918977	Unreliable	Unreliable	0.8	2.4
	"Marion County, IN"	"18097"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2014"	"2014"	12	934243	Unreliable	Unreliable	0.7	2.3
	"Marion County, IN"	"18097"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	13	941229	Unreliable	Unreliable	0.8	2.5
	"Marion County, IN"	"18097"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2017"	"2017"	10	950082	Unreliable	Unreliable	0.5	2.1
	"Marion County, IN"	"18097"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2018"	"2018"	11	954670	Unreliable	Unreliable	0.6	2.0
	"Marion County, IN"	"18097"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2019"	"2019"	17	964582	Unreliable	Unreliable	1.0	2.8
	"Sedgwick County, KS"	"20173"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2013"	"2013"	13	505415	Unreliable	Unreliable	1.4	4.6
	"Sedgwick County, KS"	"20173"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	13	511995	Unreliable	Unreliable	1.3	4.2
	"Jefferson County, KY"	"21111"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2012"	"2012"	11	750828	Unreliable	Unreliable	0.7	2.5
	"Jefferson County, KY"	"21111"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2015"	"2015"	14	763623	Unreliable	Unreliable	1.0	3.3
	"Caddo Parish, LA"	"22017"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2010"	"2010"	10	254969	Unreliable	Unreliable	1.9	7.2
	"East Baton Rouge Parish, LA"	"22033"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	"2016"	"2016"	14	447037	Unreliable	Unreliable	1.7	5.6
