"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Jefferson County, CO"	"08059"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	25	558503	4.5	3.9	2.5	5.9
	"Jefferson County, CO"	"08059"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	26	565524	4.6	4.3	2.8	6.3
	"Jefferson County, CO"	"08059"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	17	571837	Unreliable	Unreliable	1.6	4.5
	"Jefferson County, CO"	"08059"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	25	574613	4.4	3.7	2.4	5.5
	"Jefferson County, CO"	"08059"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	19	580233	Unreliable	Unreliable	1.7	4.4
	"Jefferson County, CO"	"08059"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	21	582881	3.6	3.0	1.8	4.6
	"Larimer County, CO"	"08069"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	13	299630	Unreliable	Unreliable	2.3	7.5
	"Larimer County, CO"	"08069"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	10	305525	Unreliable	Unreliable	1.5	5.9
	"Larimer County, CO"	"08069"	"#Atherosclerosis (I70)"	"GR113-071"	"2013"	"2013"	11	315988	Unreliable	Unreliable	1.7	6.0
	"Larimer County, CO"	"08069"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	22	324122	6.8	6.4	4.0	9.7
	"Larimer County, CO"	"08069"	"#Atherosclerosis (I70)"	"GR113-071"	"2015"	"2015"	10	333577	Unreliable	Unreliable	1.3	5.0
	"Larimer County, CO"	"08069"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	11	299630	Unreliable	Unreliable	1.8	6.6
	"Larimer County, CO"	"08069"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	10	305525	Unreliable	Unreliable	1.6	6.1
	"Larimer County, CO"	"08069"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	11	333577	Unreliable	Unreliable	1.4	5.5
	"Larimer County, CO"	"08069"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	10	339993	Unreliable	Unreliable	1.5	5.8
	"Larimer County, CO"	"08069"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	14	343976	Unreliable	Unreliable	2.0	6.0
	"Mesa County, CO"	"08077"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	11	147554	Unreliable	Unreliable	2.8	10.1
	"Mesa County, CO"	"08077"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	11	153207	Unreliable	Unreliable	2.6	9.9
	"Pueblo County, CO"	"08101"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	12	161875	Unreliable	Unreliable	2.9	9.8
	"Pueblo County, CO"	"08101"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	11	165123	Unreliable	Unreliable	2.4	8.6
	"Weld County, CO"	"08123"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	12	258638	Unreliable	Unreliable	3.1	10.4
	"Weld County, CO"	"08123"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	13	314305	Unreliable	Unreliable	2.4	7.6
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	23	916829	2.5	1.9	1.2	2.9
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	17	925899	Unreliable	Unreliable	0.8	2.3
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	25	933835	2.7	2.2	1.4	3.2
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2013"	"2013"	26	939904	2.8	2.3	1.5	3.3
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	25	945438	2.6	1.9	1.2	2.9
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2015"	"2015"	28	948053	3.0	2.4	1.6	3.4
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2016"	"2016"	29	944177	3.1	2.3	1.5	3.3
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2017"	"2017"	35	949921	3.7	2.5	1.8	3.5
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2018"	"2018"	30	943823	3.2	2.2	1.5	3.2
	"Fairfield County, CT"	"09001"	"#Atherosclerosis (I70)"	"GR113-071"	"2019"	"2019"	41	943332	4.3	2.8	2.0	3.8
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	22	916829	2.4	2.0	1.3	3.1
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	29	925899	3.1	2.6	1.7	3.7
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	26	933835	2.8	2.1	1.4	3.1
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	27	939904	2.9	2.5	1.6	3.6
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	23	945438	2.4	2.2	1.4	3.3
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	32	948053	3.4	2.9	2.0	4.2
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	24	944177	2.5	1.8	1.2	2.8
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	16	949921	Unreliable	Unreliable	0.7	2.2
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	26	943823	2.8	2.1	1.4	3.2
	"Fairfield County, CT"	"09001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	23	943332	2.4	1.8	1.1	2.8
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	10	894014	Unreliable	Unreliable	0.4	1.5
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	10	894705	Unreliable	Unreliable	0.4	1.5
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	17	897259	Unreliable	Unreliable	0.7	2.0
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	11	897985	Unreliable	Unreliable	0.4	1.6
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2015"	"2015"	17	895841	Unreliable	Unreliable	0.7	2.1
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2016"	"2016"	11	892389	Unreliable	Unreliable	0.4	1.7
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2017"	"2017"	14	895388	Unreliable	Unreliable	0.6	1.8
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2018"	"2018"	13	892697	Unreliable	Unreliable	0.5	1.6
	"Hartford County, CT"	"09003"	"#Atherosclerosis (I70)"	"GR113-071"	"2019"	"2019"	18	891720	Unreliable	Unreliable	0.8	2.1
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	33	894014	3.7	3.0	2.0	4.2
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	28	894705	3.1	2.5	1.6	3.6
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	45	897259	5.0	4.0	2.9	5.4
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	35	898272	3.9	3.0	2.0	4.2
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	18	897985	Unreliable	Unreliable	0.8	2.3
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	32	895841	3.6	2.5	1.7	3.5
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	23	892389	2.6	2.0	1.3	3.0
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	28	895388	3.1	2.4	1.6	3.5
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	24	892697	2.7	1.9	1.2	2.9
	"Hartford County, CT"	"09003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	36	891720	4.0	2.9	2.0	4.1
	"Litchfield County, CT"	"09005"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	13	186924	Unreliable	Unreliable	2.7	8.7
	"Middlesex County, CT"	"09007"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	12	165676	Unreliable	Unreliable	2.8	10.2
	"Middlesex County, CT"	"09007"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	10	165562	Unreliable	Unreliable	2.3	8.6
	"New Haven County, CT"	"09009"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	21	862477	2.4	1.6	1.0	2.5
	"New Haven County, CT"	"09009"	"#Atherosclerosis (I70)"	"GR113-071"	"2013"	"2013"	21	862287	2.4	1.8	1.1	2.8
	"New Haven County, CT"	"09009"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	16	861277	Unreliable	Unreliable	0.7	2.2
	"New Haven County, CT"	"09009"	"#Atherosclerosis (I70)"	"GR113-071"	"2015"	"2015"	16	859470	Unreliable	Unreliable	0.7	2.2
	"New Haven County, CT"	"09009"	"#Atherosclerosis (I70)"	"GR113-071"	"2016"	"2016"	15	856875	Unreliable	Unreliable	0.7	2.1
	"New Haven County, CT"	"09009"	"#Atherosclerosis (I70)"	"GR113-071"	"2017"	"2017"	12	860435	Unreliable	Unreliable	0.5	1.7
	"New Haven County, CT"	"09009"	"#Atherosclerosis (I70)"	"GR113-071"	"2018"	"2018"	14	857620	Unreliable	Unreliable	0.6	1.8
	"New Haven County, CT"	"09009"	"#Atherosclerosis (I70)"	"GR113-071"	"2019"	"2019"	11	854757	Unreliable	Unreliable	0.5	1.6
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	30	862477	3.5	3.0	2.0	4.3
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	38	861113	4.4	3.6	2.5	5.0
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	30	862813	3.5	2.7	1.8	3.8
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	36	862287	4.2	3.7	2.5	5.1
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	37	861277	4.3	3.6	2.5	4.9
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	30	859470	3.5	2.8	1.9	4.0
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	23	856875	2.7	2.3	1.4	3.5
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	32	860435	3.7	2.7	1.8	3.9
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	23	857620	2.7	2.1	1.3	3.2
	"New Haven County, CT"	"09009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	15	854757	Unreliable	Unreliable	0.7	2.3
	"New London County, CT"	"09011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	15	274055	Unreliable	Unreliable	2.6	7.7
	"New London County, CT"	"09011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	13	274150	Unreliable	Unreliable	1.9	6.2
	"New London County, CT"	"09011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	14	273676	Unreliable	Unreliable	2.3	7.0
	"New London County, CT"	"09011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	11	269801	Unreliable	Unreliable	1.5	5.7
	"New London County, CT"	"09011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	12	266784	Unreliable	Unreliable	1.5	5.2
	"New London County, CT"	"09011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	13	265206	Unreliable	Unreliable	2.1	7.0
	"Kent County, DE"	"10001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	11	169416	Unreliable	Unreliable	3.1	11.1
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	22	538479	4.1	4.0	2.5	6.1
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	18	541971	Unreliable	Unreliable	1.9	5.1
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	15	546076	Unreliable	Unreliable	1.6	4.7
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	10	549684	Unreliable	Unreliable	0.8	2.9
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	15	552778	Unreliable	Unreliable	1.4	4.2
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	22	556779	4.0	3.6	2.2	5.5
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	19	556987	Unreliable	Unreliable	1.7	4.7
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	30	559793	5.4	4.7	3.1	6.8
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	16	559335	Unreliable	Unreliable	1.5	4.3
	"New Castle County, DE"	"10003"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	19	558753	Unreliable	Unreliable	1.8	4.8
	"Sussex County, DE"	"10005"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	11	220251	Unreliable	Unreliable	1.6	6.2
	"Sussex County, DE"	"10005"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	12	234225	Unreliable	Unreliable	1.8	7.3
	"District of Columbia, DC"	"11001"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	10	601723	Unreliable	Unreliable	0.9	3.3
	"District of Columbia, DC"	"11001"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	10	617996	Unreliable	Unreliable	0.8	3.0
	"District of Columbia, DC"	"11001"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	16	632323	Unreliable	Unreliable	1.5	4.2
	"District of Columbia, DC"	"11001"	"#Atherosclerosis (I70)"	"GR113-071"	"2013"	"2013"	11	646449	Unreliable	Unreliable	1.0	3.6
	"District of Columbia, DC"	"11001"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	15	658893	Unreliable	Unreliable	1.3	4.1
	"District of Columbia, DC"	"11001"	"#Atherosclerosis (I70)"	"GR113-071"	"2015"	"2015"	15	672228	Unreliable	Unreliable	1.2	3.8
	"District of Columbia, DC"	"11001"	"#Atherosclerosis (I70)"	"GR113-071"	"2016"	"2016"	11	681170	Unreliable	Unreliable	0.9	3.3
	"District of Columbia, DC"	"11001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	13	617996	Unreliable	Unreliable	1.1	3.7
	"District of Columbia, DC"	"11001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	16	632323	Unreliable	Unreliable	1.5	4.2
	"District of Columbia, DC"	"11001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	10	646449	Unreliable	Unreliable	0.8	2.9
	"District of Columbia, DC"	"11001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	17	672228	Unreliable	Unreliable	1.5	4.1
	"District of Columbia, DC"	"11001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	15	681170	Unreliable	Unreliable	1.3	3.7
	"District of Columbia, DC"	"11001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	24	693972	3.5	3.8	2.4	5.7
	"District of Columbia, DC"	"11001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	18	702455	Unreliable	Unreliable	1.4	3.8
	"District of Columbia, DC"	"11001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	17	705749	Unreliable	Unreliable	1.6	4.5
	"Alachua County, FL"	"12001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	10	256380	Unreliable	Unreliable	2.2	8.3
	"Alachua County, FL"	"12001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	11	263496	Unreliable	Unreliable	2.0	7.1
	"Alachua County, FL"	"12001"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	11	269956	Unreliable	Unreliable	1.9	7.4
	"Bay County, FL"	"12005"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	10	171903	Unreliable	Unreliable	2.2	8.5
	"Bay County, FL"	"12005"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	10	178985	Unreliable	Unreliable	2.1	8.1
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	14	543376	Unreliable	Unreliable	0.9	2.6
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	11	543566	Unreliable	Unreliable	0.6	2.1
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2013"	"2013"	21	550823	3.8	2.2	1.4	3.4
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	10	556885	Unreliable	Unreliable	0.5	1.9
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2015"	"2015"	11	568088	Unreliable	Unreliable	0.5	1.9
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2016"	"2016"	15	579130	Unreliable	Unreliable	0.8	2.3
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2017"	"2017"	19	589162	Unreliable	Unreliable	1.1	2.9
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2018"	"2018"	15	596849	Unreliable	Unreliable	0.8	2.7
	"Brevard County, FL"	"12009"	"#Atherosclerosis (I70)"	"GR113-071"	"2019"	"2019"	19	601942	Unreliable	Unreliable	1.0	2.5
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	34	543376	6.3	3.9	2.7	5.4
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	25	543566	4.6	3.1	1.9	4.7
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	22	547307	4.0	2.4	1.5	3.7
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	33	550823	6.0	3.7	2.5	5.3
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	23	556885	4.1	2.5	1.5	3.9
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	25	568088	4.4	2.6	1.6	3.9
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	34	579130	5.9	3.3	2.3	4.6
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	30	589162	5.1	2.8	1.9	3.9
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	24	596849	4.0	2.4	1.5	3.6
	"Brevard County, FL"	"12009"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	21	601942	3.5	2.0	1.2	3.1
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	98	1748066	5.6	4.2	3.4	5.1
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	82	1780172	4.6	3.5	2.8	4.4
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	71	1815137	3.9	3.0	2.3	3.8
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2013"	"2013"	84	1838844	4.6	3.2	2.6	4.0
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2014"	"2014"	72	1869235	3.9	2.8	2.2	3.5
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2015"	"2015"	54	1896425	2.8	2.2	1.6	2.9
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2016"	"2016"	44	1909632	2.3	1.7	1.2	2.3
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2017"	"2017"	39	1935878	2.0	1.5	1.1	2.1
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2018"	"2018"	30	1951260	1.5	1.1	0.7	1.6
	"Broward County, FL"	"12011"	"#Atherosclerosis (I70)"	"GR113-071"	"2019"	"2019"	24	1952778	1.2	0.8	0.5	1.2
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	63	1748066	3.6	3.0	2.3	3.8
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	60	1780172	3.4	2.8	2.1	3.6
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	64	1815137	3.5	2.9	2.3	3.8
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	50	1838844	2.7	2.3	1.7	3.0
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	48	1869235	2.6	2.0	1.5	2.7
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	64	1896425	3.4	2.7	2.1	3.4
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2016"	"2016"	53	1909632	2.8	2.3	1.7	3.0
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2017"	"2017"	39	1935878	2.0	1.6	1.1	2.2
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	41	1951260	2.1	1.6	1.2	2.2
	"Broward County, FL"	"12011"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2019"	"2019"	63	1952778	3.2	2.4	1.9	3.1
	"Charlotte County, FL"	"12015"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	16	160511	Unreliable	Unreliable	2.1	5.9
	"Charlotte County, FL"	"12015"	"#Atherosclerosis (I70)"	"GR113-071"	"2013"	"2013"	14	164736	Unreliable	Unreliable	1.6	4.8
	"Charlotte County, FL"	"12015"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	11	159978	Unreliable	Unreliable	1.7	10.1
	"Charlotte County, FL"	"12015"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	11	160511	Unreliable	Unreliable	1.3	8.0
	"Charlotte County, FL"	"12015"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	10	162449	Unreliable	Unreliable	1.2	7.0
	"Charlotte County, FL"	"12015"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2014"	"2014"	11	168474	Unreliable	Unreliable	1.1	4.1
	"Charlotte County, FL"	"12015"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	14	173115	Unreliable	Unreliable	1.9	8.7
	"Charlotte County, FL"	"12015"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	11	184998	Unreliable	Unreliable	1.0	6.1
	"Citrus County, FL"	"12017"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2010"	"2010"	17	141236	Unreliable	Unreliable	3.0	8.2
	"Citrus County, FL"	"12017"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2011"	"2011"	13	140031	Unreliable	Unreliable	2.1	9.4
	"Citrus County, FL"	"12017"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2012"	"2012"	11	139360	Unreliable	Unreliable	1.6	5.7
	"Citrus County, FL"	"12017"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2013"	"2013"	13	139271	Unreliable	Unreliable	2.0	6.3
	"Citrus County, FL"	"12017"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2015"	"2015"	12	141058	Unreliable	Unreliable	1.8	9.4
	"Citrus County, FL"	"12017"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	"2018"	"2018"	10	147929	Unreliable	Unreliable	1.2	6.1
	"Clay County, FL"	"12019"	"#Atherosclerosis (I70)"	"GR113-071"	"2010"	"2010"	38	190865	19.9	25.8	18.3	35.4
	"Clay County, FL"	"12019"	"#Atherosclerosis (I70)"	"GR113-071"	"2011"	"2011"	44	192370	22.9	26.8	19.4	35.9
	"Clay County, FL"	"12019"	"#Atherosclerosis (I70)"	"GR113-071"	"2012"	"2012"	39	194345	20.1	23.0	16.4	31.5
	"Clay County, FL"	"12019"	"#Atherosclerosis (I70)"	"GR113-071"	"2013"	"2013"	39	196399	19.9	20.2	14.3	27.7
