"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	12	894014	Unreliable	Unreliable	0.5	1.9
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	11	894705	Unreliable	Unreliable	0.4	1.6
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	11	897259	Unreliable	Unreliable	0.4	1.5
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	13	898272	Unreliable	Unreliable	0.5	1.8
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	13	897985	Unreliable	Unreliable	0.6	1.9
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	14	895841	Unreliable	Unreliable	0.6	2.0
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	17	892389	Unreliable	Unreliable	0.8	2.2
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	15	895388	Unreliable	Unreliable	0.6	2.0
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	11	892697	Unreliable	Unreliable	0.4	1.5
	"Hartford County, CT"	"09003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	19	891720	Unreliable	Unreliable	0.9	2.3
	"New Haven County, CT"	"09009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	11	862477	Unreliable	Unreliable	0.4	1.5
	"New Haven County, CT"	"09009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	13	861277	Unreliable	Unreliable	0.6	2.2
	"New Haven County, CT"	"09009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	16	859470	Unreliable	Unreliable	0.8	2.3
	"New Haven County, CT"	"09009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	13	856875	Unreliable	Unreliable	0.6	2.1
	"New Haven County, CT"	"09009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	10	860435	Unreliable	Unreliable	0.4	1.4
	"New Haven County, CT"	"09009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	15	854757	Unreliable	Unreliable	0.7	1.9
	"District of Columbia, DC"	"11001"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	10	702455	Unreliable	Unreliable	0.7	2.6
	"Brevard County, FL"	"12009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	10	543376	Unreliable	Unreliable	0.5	2.1
	"Brevard County, FL"	"12009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	12	556885	Unreliable	Unreliable	0.6	2.1
	"Brevard County, FL"	"12009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	15	601942	Unreliable	Unreliable	0.8	2.3
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	17	1748066	Unreliable	Unreliable	0.5	1.3
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	17	1780172	Unreliable	Unreliable	0.4	1.2
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	13	1815137	Unreliable	Unreliable	0.3	1.0
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	13	1838844	Unreliable	Unreliable	0.3	1.0
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	16	1869235	Unreliable	Unreliable	0.4	1.2
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	19	1896425	Unreliable	Unreliable	0.5	1.3
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	21	1909632	1.1	0.8	0.5	1.2
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	14	1935878	Unreliable	Unreliable	0.3	1.0
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	11	1951260	Unreliable	Unreliable	0.2	0.7
	"Broward County, FL"	"12011"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	10	1952778	Unreliable	Unreliable	0.2	0.8
	"Duval County, FL"	"12031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	12	864263	Unreliable	Unreliable	0.7	2.5
	"Duval County, FL"	"12031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	10	879602	Unreliable	Unreliable	0.5	2.1
	"Duval County, FL"	"12031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	13	937934	Unreliable	Unreliable	0.8	2.6
	"Duval County, FL"	"12031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	10	950181	Unreliable	Unreliable	0.5	1.8
	"Hillsborough County, FL"	"12057"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	11	1267775	Unreliable	Unreliable	0.4	1.6
	"Hillsborough County, FL"	"12057"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	12	1277746	Unreliable	Unreliable	0.5	1.7
	"Hillsborough County, FL"	"12057"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	10	1316298	Unreliable	Unreliable	0.4	1.4
	"Hillsborough County, FL"	"12057"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	11	1349050	Unreliable	Unreliable	0.4	1.4
	"Hillsborough County, FL"	"12057"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	13	1408566	Unreliable	Unreliable	0.5	1.6
	"Hillsborough County, FL"	"12057"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	18	1436888	Unreliable	Unreliable	0.7	1.8
	"Lake County, FL"	"12069"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	10	346017	Unreliable	Unreliable	0.7	2.6
	"Lee County, FL"	"12071"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	10	722336	Unreliable	Unreliable	0.4	1.6
	"Lee County, FL"	"12071"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	13	739224	Unreliable	Unreliable	0.5	2.0
	"Lee County, FL"	"12071"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	11	770577	Unreliable	Unreliable	0.3	1.1
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	16	2496435	Unreliable	Unreliable	0.3	0.9
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	19	2554766	Unreliable	Unreliable	0.4	1.0
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	20	2591035	0.8	0.7	0.4	1.0
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	15	2617176	Unreliable	Unreliable	0.3	0.8
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	23	2662874	0.9	0.7	0.4	1.1
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	23	2693117	0.9	0.6	0.4	1.0
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	18	2712945	Unreliable	Unreliable	0.3	0.8
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	22	2751796	0.8	0.6	0.4	0.9
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	23	2761581	0.8	0.7	0.4	1.0
	"Miami-Dade County, FL"	"12086"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	23	2716940	0.8	0.7	0.4	1.0
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	11	1320134	Unreliable	Unreliable	0.2	0.8
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	11	1335187	Unreliable	Unreliable	0.2	0.7
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	20	1356545	1.5	0.8	0.5	1.3
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	14	1372171	Unreliable	Unreliable	0.3	0.8
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	13	1397710	Unreliable	Unreliable	0.2	0.8
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	15	1422789	Unreliable	Unreliable	0.3	0.9
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	15	1443810	Unreliable	Unreliable	0.3	0.9
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	17	1471150	Unreliable	Unreliable	0.3	1.0
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	18	1485941	Unreliable	Unreliable	0.3	1.0
	"Palm Beach County, FL"	"12099"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	21	1496770	1.4	0.7	0.4	1.1
	"Pinellas County, FL"	"12103"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	10	916542	Unreliable	Unreliable	0.3	1.4
	"Pinellas County, FL"	"12103"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	15	921319	Unreliable	Unreliable	0.4	1.3
	"Pinellas County, FL"	"12103"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	13	929048	Unreliable	Unreliable	0.4	1.2
	"Pinellas County, FL"	"12103"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	11	938098	Unreliable	Unreliable	0.3	1.1
	"Pinellas County, FL"	"12103"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	16	949827	Unreliable	Unreliable	0.5	1.3
	"Pinellas County, FL"	"12103"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	10	960730	Unreliable	Unreliable	0.2	0.9
	"Pinellas County, FL"	"12103"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	10	974996	Unreliable	Unreliable	0.2	0.9
	"Sarasota County, FL"	"12115"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	15	412569	Unreliable	Unreliable	0.6	1.9
	"Sarasota County, FL"	"12115"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	10	419119	Unreliable	Unreliable	0.4	1.7
	"Sarasota County, FL"	"12115"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	10	426718	Unreliable	Unreliable	0.3	1.3
	"Volusia County, FL"	"12127"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	11	494804	Unreliable	Unreliable	0.7	2.4
	"Volusia County, FL"	"12127"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	11	517887	Unreliable	Unreliable	0.5	1.9
	"Volusia County, FL"	"12127"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	10	538692	Unreliable	Unreliable	0.5	1.9
	"Volusia County, FL"	"12127"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	13	547538	Unreliable	Unreliable	0.7	2.1
	"Honolulu County, HI"	"15003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	11	953207	Unreliable	Unreliable	0.5	1.6
	"Honolulu County, HI"	"15003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	18	963607	Unreliable	Unreliable	0.9	2.6
	"Honolulu County, HI"	"15003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	11	983429	Unreliable	Unreliable	0.5	1.7
	"Honolulu County, HI"	"15003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	15	998714	Unreliable	Unreliable	0.6	1.8
	"Honolulu County, HI"	"15003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	12	992605	Unreliable	Unreliable	0.4	1.5
	"Honolulu County, HI"	"15003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	17	980080	Unreliable	Unreliable	0.6	1.7
	"Honolulu County, HI"	"15003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	19	974563	Unreliable	Unreliable	0.7	1.9
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	50	5194675	1.0	0.9	0.7	1.2
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	39	5217080	0.7	0.7	0.5	1.0
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	47	5231351	0.9	0.8	0.6	1.1
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	60	5240700	1.1	1.1	0.8	1.4
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	51	5246456	1.0	0.9	0.7	1.2
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	40	5238216	0.8	0.7	0.5	1.0
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	48	5203499	0.9	0.9	0.6	1.2
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	67	5211263	1.3	1.2	0.9	1.5
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	51	5180493	1.0	0.8	0.6	1.1
	"Cook County, IL"	"17031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	66	5150233	1.3	1.1	0.8	1.4
	"Cook County, IL"	"17031"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	"2018"	"2018"	11	5180493	Unreliable	Unreliable	0.1	0.4
	"DuPage County, IL"	"17043"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	10	923222	Unreliable	Unreliable	0.5	2.1
	"DuPage County, IL"	"17043"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	11	932126	Unreliable	Unreliable	0.5	1.9
	"DuPage County, IL"	"17043"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	14	930128	Unreliable	Unreliable	0.7	2.2
	"Lake County, IL"	"17097"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	13	700832	Unreliable	Unreliable	0.9	2.8
	"Will County, IL"	"17197"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	11	687263	Unreliable	Unreliable	0.9	3.1
	"Marion County, IN"	"18097"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	10	918977	Unreliable	Unreliable	0.6	2.2
	"Marion County, IN"	"18097"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	12	954670	Unreliable	Unreliable	0.6	2.1
	"Polk County, IA"	"19153"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	12	459862	Unreliable	Unreliable	1.3	4.4
	"Polk County, IA"	"19153"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	10	487204	Unreliable	Unreliable	0.9	3.4
	"Johnson County, KS"	"20091"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	10	597555	Unreliable	Unreliable	0.8	2.9
	"Sedgwick County, KS"	"20173"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	10	516042	Unreliable	Unreliable	0.8	3.0
	"Jefferson County, KY"	"21111"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	11	765352	Unreliable	Unreliable	0.6	2.1
	"Jefferson County, KY"	"21111"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	14	766757	Unreliable	Unreliable	0.8	2.5
	"Jefferson Parish, LA"	"22051"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	10	434767	Unreliable	Unreliable	0.9	3.5
	"Anne Arundel County, MD"	"24003"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	13	564195	Unreliable	Unreliable	1.2	3.7
	"Baltimore County, MD"	"24005"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	17	831128	Unreliable	Unreliable	0.9	2.5
	"Baltimore County, MD"	"24005"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	10	831026	Unreliable	Unreliable	0.4	1.7
	"Baltimore County, MD"	"24005"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	12	832468	Unreliable	Unreliable	0.5	1.8
	"Baltimore County, MD"	"24005"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	13	827370	Unreliable	Unreliable	0.7	2.1
	"Montgomery County, MD"	"24031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	11	971777	Unreliable	Unreliable	0.5	1.8
	"Montgomery County, MD"	"24031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	11	989794	Unreliable	Unreliable	0.5	1.8
	"Montgomery County, MD"	"24031"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	12	1052567	Unreliable	Unreliable	0.5	1.5
	"Prince George's County, MD"	"24033"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	12	908049	Unreliable	Unreliable	0.7	2.4
	"Prince George's County, MD"	"24033"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	11	909308	Unreliable	Unreliable	0.6	2.2
	"Baltimore city, MD"	"24510"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	10	621849	Unreliable	Unreliable	0.7	2.6
	"Baltimore city, MD"	"24510"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	10	614664	Unreliable	Unreliable	0.7	2.8
	"Barnstable County, MA"	"25001"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	10	212990	Unreliable	Unreliable	1.0	3.8
	"Bristol County, MA"	"25005"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	13	558324	Unreliable	Unreliable	0.9	2.8
	"Bristol County, MA"	"25005"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	12	561483	Unreliable	Unreliable	0.8	2.6
	"Bristol County, MA"	"25005"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	12	564022	Unreliable	Unreliable	0.8	2.7
	"Essex County, MA"	"25009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	10	748930	Unreliable	Unreliable	0.5	2.0
	"Essex County, MA"	"25009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	10	762550	Unreliable	Unreliable	0.5	1.8
	"Essex County, MA"	"25009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	11	769091	Unreliable	Unreliable	0.5	1.8
	"Essex County, MA"	"25009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	15	785205	Unreliable	Unreliable	0.8	2.4
	"Essex County, MA"	"25009"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	11	789034	Unreliable	Unreliable	0.5	1.8
	"Hampden County, MA"	"25013"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	13	470406	Unreliable	Unreliable	1.1	3.7
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2010"	"2010"	14	1503085	Unreliable	Unreliable	0.5	1.4
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	20	1518171	1.3	1.2	0.7	1.8
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	10	1537215	Unreliable	Unreliable	0.3	1.0
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2013"	"2013"	16	1552802	Unreliable	Unreliable	0.5	1.3
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2014"	"2014"	17	1570315	Unreliable	Unreliable	0.5	1.5
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	22	1585139	1.4	1.2	0.8	1.9
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	17	1589774	Unreliable	Unreliable	0.5	1.4
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	11	1602947	Unreliable	Unreliable	0.3	0.9
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2018"	"2018"	16	1614714	Unreliable	Unreliable	0.4	1.3
	"Middlesex County, MA"	"25017"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2019"	"2019"	11	1611699	Unreliable	Unreliable	0.3	1.0
	"Norfolk County, MA"	"25021"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2012"	"2012"	12	681845	Unreliable	Unreliable	0.6	2.2
	"Norfolk County, MA"	"25021"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	11	697181	Unreliable	Unreliable	0.6	2.0
	"Norfolk County, MA"	"25021"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	10	700322	Unreliable	Unreliable	0.5	1.8
	"Plymouth County, MA"	"25023"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	10	513565	Unreliable	Unreliable	0.7	2.6
	"Suffolk County, MA"	"25025"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	13	778121	Unreliable	Unreliable	1.0	3.3
	"Suffolk County, MA"	"25025"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	11	784230	Unreliable	Unreliable	0.8	2.7
	"Suffolk County, MA"	"25025"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	12	797939	Unreliable	Unreliable	0.8	2.7
	"Worcester County, MA"	"25027"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2011"	"2011"	13	801227	Unreliable	Unreliable	0.7	2.4
	"Worcester County, MA"	"25027"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2015"	"2015"	18	818963	Unreliable	Unreliable	1.0	2.8
	"Worcester County, MA"	"25027"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2016"	"2016"	11	819589	Unreliable	Unreliable	0.6	2.2
	"Worcester County, MA"	"25027"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	"2017"	"2017"	13	826116	Unreliable	Unreliable	0.6	2.2
