"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"San Diego County, CA"	"06073"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	1622	3338330	48.6	42.4	40.3	44.5
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	47	805235	5.8	4.7	3.4	6.2
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2011"	"2011"	59	812826	7.3	5.8	4.4	7.5
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2012"	"2012"	64	825863	7.7	5.8	4.5	7.5
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2013"	"2013"	82	837442	9.8	7.9	6.3	9.9
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	60	852469	7.0	5.4	4.1	7.0
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2015"	"2015"	81	864816	9.4	7.4	5.8	9.2
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	74	870887	8.5	6.5	5.1	8.2
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	83	884363	9.4	7.1	5.6	8.9
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	84	883305	9.5	7.5	6.0	9.4
	"San Francisco County, CA"	"06075"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2019"	"2019"	91	881549	10.3	7.3	5.8	9.0
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	336	805235	41.7	34.1	30.4	37.8
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	374	812826	46.0	37.4	33.6	41.3
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	328	825863	39.7	32.3	28.7	35.8
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2013"	"2013"	341	837442	40.7	32.7	29.2	36.3
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	295	852469	34.6	27.8	24.6	31.0
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2015"	"2015"	330	864816	38.2	29.5	26.3	32.8
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2016"	"2016"	369	870887	42.4	33.7	30.2	37.2
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	410	884363	46.4	34.9	31.4	38.4
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	399	883305	45.2	34.4	31.0	37.9
	"San Francisco County, CA"	"06075"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	389	881549	44.1	32.4	29.1	35.7
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	78	685306	11.4	12.8	10.1	16.0
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2011"	"2011"	90	696214	12.9	14.2	11.4	17.5
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2012"	"2012"	88	702612	12.5	13.7	10.9	16.9
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2013"	"2013"	71	704379	10.1	10.5	8.2	13.3
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	74	715597	10.3	10.7	8.4	13.5
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2015"	"2015"	79	726106	10.9	11.3	8.9	14.1
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	83	733709	11.3	11.4	9.1	14.2
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	87	745424	11.7	11.7	9.4	14.5
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	78	752660	10.4	10.7	8.4	13.4
	"San Joaquin County, CA"	"06077"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2019"	"2019"	78	762148	10.2	10.1	8.0	12.6
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	264	685306	38.5	44.2	38.8	49.6
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	287	696214	41.2	46.3	40.9	51.7
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	276	702612	39.3	43.3	38.1	48.5
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2013"	"2013"	302	704379	42.9	46.0	40.7	51.2
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	301	715597	42.1	44.3	39.3	49.4
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2015"	"2015"	306	726106	42.1	44.0	39.0	49.0
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2016"	"2016"	363	733709	49.5	51.7	46.3	57.1
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	343	745424	46.0	46.8	41.8	51.9
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	389	752660	51.7	52.9	47.6	58.3
	"San Joaquin County, CA"	"06077"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	425	762148	55.8	56.0	50.7	61.4
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	29	269637	10.8	8.1	5.4	11.6
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2011"	"2011"	32	271969	11.8	8.8	6.0	12.5
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2012"	"2012"	34	274804	12.4	8.4	5.7	11.8
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2013"	"2013"	32	276443	11.6	8.6	5.8	12.2
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	48	279083	17.2	11.5	8.4	15.3
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2015"	"2015"	35	281401	12.4	7.8	5.4	10.9
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	31	282887	11.0	7.8	5.3	11.2
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	29	283405	10.2	7.5	4.9	10.8
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	51	284010	18.0	11.8	8.7	15.5
	"San Luis Obispo County, CA"	"06079"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2019"	"2019"	47	283111	16.6	10.5	7.7	14.0
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	213	269637	79.0	57.6	49.8	65.4
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	222	271969	81.6	57.2	49.6	64.9
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	200	274804	72.8	51.4	44.2	58.7
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2013"	"2013"	230	276443	83.2	57.2	49.7	64.7
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	189	279083	67.7	47.1	40.2	54.0
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2015"	"2015"	195	281401	69.3	47.4	40.6	54.2
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2016"	"2016"	202	282887	71.4	48.0	41.3	54.7
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	201	283405	70.9	49.3	42.3	56.3
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	251	284010	88.4	58.4	51.1	65.8
	"San Luis Obispo County, CA"	"06079"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	264	283111	93.2	60.1	52.8	67.4
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	67	718451	9.3	7.8	6.0	10.0
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2011"	"2011"	67	727209	9.2	7.6	5.9	9.7
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2012"	"2012"	66	739311	8.9	7.1	5.5	9.1
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2013"	"2013"	65	747373	8.7	7.1	5.5	9.1
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	79	758581	10.4	8.3	6.6	10.4
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2015"	"2015"	111	765135	14.5	11.4	9.2	13.5
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	86	764797	11.2	8.4	6.7	10.4
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	97	771410	12.6	9.7	7.9	11.9
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	81	769545	10.5	7.9	6.3	9.9
	"San Mateo County, CA"	"06081"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2019"	"2019"	97	766573	12.7	9.2	7.5	11.3
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	290	718451	40.4	34.5	30.5	38.6
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	261	727209	35.9	29.9	26.2	33.6
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	265	739311	35.8	28.8	25.2	32.3
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2013"	"2013"	232	747373	31.0	25.1	21.9	28.4
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	229	758581	30.2	24.9	21.6	28.1
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2015"	"2015"	290	765135	37.9	29.9	26.4	33.4
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2016"	"2016"	292	764797	38.2	29.7	26.2	33.1
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	315	771410	40.8	30.9	27.4	34.3
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	295	769545	38.3	28.8	25.5	32.1
	"San Mateo County, CA"	"06081"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	315	766573	41.1	29.4	26.1	32.7
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	44	423895	10.4	8.5	6.2	11.5
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2011"	"2011"	48	426878	11.2	9.3	6.8	12.4
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2012"	"2012"	39	431249	9.0	7.2	5.1	9.9
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2013"	"2013"	40	435697	9.2	7.2	5.1	9.9
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	41	440668	9.3	7.4	5.3	10.2
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2015"	"2015"	43	444769	9.7	7.4	5.3	10.0
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	35	446170	7.8	6.0	4.1	8.5
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	52	448150	11.6	8.8	6.5	11.6
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	43	446527	9.6	7.3	5.3	9.8
	"Santa Barbara County, CA"	"06083"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2019"	"2019"	40	446499	9.0	6.8	4.8	9.2
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	172	423895	40.6	34.1	29.0	39.3
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	190	426878	44.5	38.0	32.4	43.5
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	185	431249	42.9	36.5	31.1	41.9
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2013"	"2013"	193	435697	44.3	37.1	31.8	42.5
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	168	440668	38.1	30.4	25.7	35.2
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2015"	"2015"	164	444769	36.9	29.4	24.8	34.0
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2016"	"2016"	198	446170	44.4	34.8	29.8	39.7
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	181	448150	40.4	31.2	26.5	35.8
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	174	446527	39.0	30.4	25.7	35.0
	"Santa Barbara County, CA"	"06083"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	200	446499	44.8	34.7	29.8	39.6
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	209	1781642	11.7	12.7	11.0	14.5
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2011"	"2011"	246	1809378	13.6	14.0	12.3	15.8
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2012"	"2012"	286	1837504	15.6	15.8	13.9	17.6
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2013"	"2013"	279	1862041	15.0	14.7	13.0	16.5
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	284	1894605	15.0	14.6	12.9	16.4
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2015"	"2015"	411	1918044	21.4	20.6	18.6	22.6
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	412	1919402	21.5	20.1	18.1	22.0
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	466	1938153	24.0	22.1	20.1	24.1
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	412	1937570	21.3	19.2	17.3	21.1
	"Santa Clara County, CA"	"06085"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2019"	"2019"	391	1927852	20.3	17.6	15.9	19.4
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	489	1781642	27.4	29.4	26.8	32.1
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	435	1809378	24.0	24.9	22.6	27.3
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	448	1837504	24.4	25.0	22.6	27.3
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2013"	"2013"	475	1862041	25.5	25.8	23.5	28.2
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	549	1894605	29.0	28.5	26.1	30.9
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2015"	"2015"	513	1918044	26.7	26.0	23.7	28.2
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2016"	"2016"	577	1919402	30.1	28.5	26.2	30.9
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	628	1938153	32.4	29.6	27.3	32.0
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	680	1937570	35.1	31.2	28.8	33.5
	"Santa Clara County, CA"	"06085"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	686	1927852	35.6	31.1	28.7	33.4
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	22	262382	8.4	8.4	5.2	12.8
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2011"	"2011"	25	264298	9.5	8.3	5.3	12.4
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2012"	"2012"	33	266776	12.4	11.9	8.1	16.8
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2013"	"2013"	29	269419	10.8	10.1	6.6	14.7
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	39	271804	14.3	13.6	9.6	18.8
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2015"	"2015"	34	274146	12.4	11.2	7.7	15.8
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	42	274673	15.3	13.8	9.8	18.9
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	31	275897	11.2	9.5	6.4	13.6
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	33	274255	12.0	10.3	7.0	14.5
	"Santa Cruz County, CA"	"06087"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2019"	"2019"	41	273213	15.0	12.5	8.9	17.0
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	96	262382	36.6	38.6	31.0	47.3
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	81	264298	30.6	29.7	23.4	37.2
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	79	266776	29.6	28.2	22.2	35.5
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2013"	"2013"	89	269419	33.0	32.0	25.5	39.6
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	77	271804	28.3	27.0	21.2	34.1
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2015"	"2015"	87	274146	31.7	29.1	23.1	36.1
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2016"	"2016"	85	274673	30.9	27.4	21.8	34.1
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	100	275897	36.2	33.9	27.1	40.7
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	85	274255	31.0	26.7	21.3	33.2
	"Santa Cruz County, CA"	"06087"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	101	273213	37.0	31.1	25.0	37.3
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2010"	"2010"	23	177223	13.0	9.4	6.0	14.2
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2011"	"2011"	34	177774	19.1	14.2	9.8	19.9
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2012"	"2012"	30	178586	16.8	12.1	8.1	17.5
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2013"	"2013"	34	178980	19.0	13.1	9.0	18.4
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2014"	"2014"	42	179804	23.4	15.8	11.3	21.4
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2015"	"2015"	44	179533	24.5	16.2	11.7	21.9
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	32	179631	17.8	12.1	8.3	17.1
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2017"	"2017"	30	179921	16.7	10.8	7.3	15.4
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2018"	"2018"	42	180040	23.3	15.6	11.2	21.1
	"Shasta County, CA"	"06089"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2019"	"2019"	34	180080	18.9	12.8	8.8	18.0
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	103	177223	58.1	43.0	34.6	51.4
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2011"	"2011"	115	177774	64.7	48.3	39.3	57.2
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2012"	"2012"	129	178586	72.2	51.3	42.3	60.2
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2013"	"2013"	109	178980	60.9	44.3	35.7	52.8
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2014"	"2014"	92	179804	51.2	36.7	29.4	45.3
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2015"	"2015"	120	179533	66.8	46.1	37.8	54.5
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2016"	"2016"	102	179631	56.8	39.4	31.4	47.3
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2017"	"2017"	94	179921	52.2	37.1	29.8	45.6
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2018"	"2018"	107	180040	59.4	40.9	33.0	48.8
	"Shasta County, CA"	"06089"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2019"	"2019"	89	180080	49.4	32.9	26.3	40.5
	"Siskiyou County, CA"	"06093"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	"2016"	"2016"	12	43603	Unreliable	Unreliable	8.7	29.5
	"Siskiyou County, CA"	"06093"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	"2010"	"2010"	35	44900	78.0	51.4	35.6	71.8
