"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"El Paso County, CO"	"08041"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	20	688284	2.9	3.3	2.0	5.2
	"El Paso County, CO"	"08041"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	14	699232	Unreliable	Unreliable	1.2	3.7
	"El Paso County, CO"	"08041"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	29	713856	4.1	4.2	2.8	6.0
	"El Paso County, CO"	"08041"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	16	720403	Unreliable	Unreliable	1.4	4.0
	"El Paso County, CO"	"08041"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	12	636963	Unreliable	Unreliable	1.1	3.9
	"El Paso County, CO"	"08041"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2015"	"2015"	11	674471	Unreliable	Unreliable	0.9	3.2
	"El Paso County, CO"	"08041"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2016"	"2016"	14	688284	Unreliable	Unreliable	1.0	3.4
	"El Paso County, CO"	"08041"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	13	699232	Unreliable	Unreliable	1.0	3.4
	"El Paso County, CO"	"08041"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2019"	"2019"	13	720403	Unreliable	Unreliable	1.0	3.3
	"Jefferson County, CO"	"08059"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	15	545358	Unreliable	Unreliable	1.5	4.3
	"Jefferson County, CO"	"08059"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	10	551798	Unreliable	Unreliable	0.8	3.0
	"Jefferson County, CO"	"08059"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	14	565524	Unreliable	Unreliable	1.2	3.5
	"Jefferson County, CO"	"08059"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	16	571837	Unreliable	Unreliable	1.4	4.0
	"Jefferson County, CO"	"08059"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	21	574613	3.7	3.1	1.9	4.7
	"Jefferson County, CO"	"08059"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	11	580233	Unreliable	Unreliable	0.7	2.8
	"Jefferson County, CO"	"08059"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	10	582881	Unreliable	Unreliable	0.8	3.0
	"Jefferson County, CO"	"08059"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	10	545358	Unreliable	Unreliable	0.8	3.2
	"Jefferson County, CO"	"08059"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	15	574613	Unreliable	Unreliable	1.0	3.2
	"Jefferson County, CO"	"08059"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	13	580233	Unreliable	Unreliable	1.0	3.4
	"Larimer County, CO"	"08069"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	10	356899	Unreliable	Unreliable	1.1	4.3
	"Mesa County, CO"	"08077"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	10	148255	Unreliable	Unreliable	2.4	9.1
	"Pueblo County, CO"	"08101"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	12	168424	Unreliable	Unreliable	2.7	9.6
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	21	916829	2.3	1.8	1.1	2.8
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	25	925899	2.7	2.3	1.5	3.5
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	21	933835	2.2	1.8	1.1	2.8
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	28	939904	3.0	2.5	1.6	3.6
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	25	945438	2.6	2.0	1.3	3.0
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	16	948053	Unreliable	Unreliable	0.7	2.2
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	24	944177	2.5	2.0	1.3	3.0
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	19	949921	Unreliable	Unreliable	0.9	2.3
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	27	943823	2.9	2.1	1.4	3.1
	"Fairfield County, CT"	"09001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	20	943332	2.1	1.5	0.9	2.3
	"Fairfield County, CT"	"09001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2013"	"2013"	10	939904	Unreliable	Unreliable	0.4	1.7
	"Fairfield County, CT"	"09001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2014"	"2014"	13	945438	Unreliable	Unreliable	0.6	1.9
	"Fairfield County, CT"	"09001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2015"	"2015"	11	948053	Unreliable	Unreliable	0.5	1.6
	"Fairfield County, CT"	"09001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2016"	"2016"	10	944177	Unreliable	Unreliable	0.4	1.6
	"Fairfield County, CT"	"09001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	14	949921	Unreliable	Unreliable	0.7	2.0
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	30	894014	3.4	2.5	1.7	3.6
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	32	894705	3.6	2.4	1.7	3.5
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	21	897259	2.3	1.6	1.0	2.5
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	32	898272	3.6	2.5	1.7	3.6
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	27	897985	3.0	2.2	1.4	3.2
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	30	895841	3.3	2.2	1.5	3.2
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	31	892389	3.5	2.4	1.6	3.5
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	25	895388	2.8	2.0	1.3	3.0
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	34	892697	3.8	2.7	1.9	3.8
	"Hartford County, CT"	"09003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	26	891720	2.9	2.3	1.5	3.4
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2010"	"2010"	13	894014	Unreliable	Unreliable	0.6	1.8
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	18	897259	Unreliable	Unreliable	0.8	2.3
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2013"	"2013"	11	898272	Unreliable	Unreliable	0.4	1.6
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2014"	"2014"	10	897985	Unreliable	Unreliable	0.4	1.9
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2015"	"2015"	12	895841	Unreliable	Unreliable	0.5	1.7
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2016"	"2016"	11	892389	Unreliable	Unreliable	0.5	1.9
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	10	895388	Unreliable	Unreliable	0.4	1.6
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	14	892697	Unreliable	Unreliable	0.7	2.3
	"Hartford County, CT"	"09003"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2019"	"2019"	12	891720	Unreliable	Unreliable	0.5	1.9
	"Litchfield County, CT"	"09005"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	10	184993	Unreliable	Unreliable	1.6	6.1
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	32	862477	3.7	2.8	1.9	4.0
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	28	861113	3.3	2.6	1.7	3.8
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	27	862813	3.1	2.3	1.5	3.3
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	31	862287	3.6	2.6	1.7	3.7
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	24	861277	2.8	2.0	1.3	3.1
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	29	859470	3.4	2.6	1.7	3.7
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	31	856875	3.6	2.6	1.8	3.7
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	38	860435	4.4	3.0	2.1	4.1
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	23	857620	2.7	1.9	1.2	2.9
	"New Haven County, CT"	"09009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	24	854757	2.8	2.1	1.3	3.1
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	10	861113	Unreliable	Unreliable	0.5	1.8
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	13	862813	Unreliable	Unreliable	0.7	2.4
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2013"	"2013"	11	862287	Unreliable	Unreliable	0.5	1.9
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2014"	"2014"	19	861277	Unreliable	Unreliable	1.0	2.7
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2015"	"2015"	20	859470	2.3	1.9	1.1	2.9
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2016"	"2016"	11	856875	Unreliable	Unreliable	0.4	1.5
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	17	860435	Unreliable	Unreliable	0.8	2.4
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	13	857620	Unreliable	Unreliable	0.6	2.0
	"New Haven County, CT"	"09009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2019"	"2019"	12	854757	Unreliable	Unreliable	0.5	1.6
	"New London County, CT"	"09011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	10	274055	Unreliable	Unreliable	1.5	5.9
	"New London County, CT"	"09011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	12	273502	Unreliable	Unreliable	1.7	5.8
	"New London County, CT"	"09011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	15	274170	Unreliable	Unreliable	2.4	7.3
	"New London County, CT"	"09011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	10	274150	Unreliable	Unreliable	1.3	5.0
	"New London County, CT"	"09011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	10	273676	Unreliable	Unreliable	1.4	5.3
	"New London County, CT"	"09011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	13	269033	Unreliable	Unreliable	1.9	6.2
	"Kent County, DE"	"10001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	12	174827	Unreliable	Unreliable	3.0	10.2
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	22	538479	4.1	3.8	2.4	5.7
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	19	541971	Unreliable	Unreliable	2.2	5.7
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	21	546076	3.8	3.7	2.3	5.6
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	19	549684	Unreliable	Unreliable	1.9	5.1
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	38	552778	6.9	6.2	4.3	8.5
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	22	556779	4.0	3.3	2.1	5.1
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	24	556987	4.3	3.7	2.3	5.5
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	36	559793	6.4	5.6	3.9	7.8
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	31	559335	5.5	4.3	2.9	6.2
	"New Castle County, DE"	"10003"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	24	558753	4.3	3.6	2.3	5.4
	"Sussex County, DE"	"10005"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	11	197145	Unreliable	Unreliable	1.9	6.6
	"Sussex County, DE"	"10005"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	13	210849	Unreliable	Unreliable	2.1	6.6
	"Sussex County, DE"	"10005"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	10	215622	Unreliable	Unreliable	1.3	4.9
	"Sussex County, DE"	"10005"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	14	220251	Unreliable	Unreliable	2.1	6.5
	"Sussex County, DE"	"10005"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	11	225322	Unreliable	Unreliable	1.8	6.8
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	15	601723	Unreliable	Unreliable	1.5	4.3
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	14	617996	Unreliable	Unreliable	1.4	4.3
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	13	632323	Unreliable	Unreliable	1.1	3.7
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	21	646449	3.2	3.7	2.2	5.7
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	13	658893	Unreliable	Unreliable	1.1	3.6
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	14	672228	Unreliable	Unreliable	1.1	3.5
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	21	681170	3.1	3.3	2.0	5.0
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	24	693972	3.5	3.7	2.3	5.5
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	15	702455	Unreliable	Unreliable	1.2	3.5
	"District of Columbia, DC"	"11001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	19	705749	Unreliable	Unreliable	1.7	4.5
	"District of Columbia, DC"	"11001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2010"	"2010"	11	601723	Unreliable	Unreliable	1.0	3.4
	"District of Columbia, DC"	"11001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2013"	"2013"	15	646449	Unreliable	Unreliable	1.3	3.9
	"District of Columbia, DC"	"11001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2014"	"2014"	18	658893	Unreliable	Unreliable	1.8	4.8
	"District of Columbia, DC"	"11001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	16	693972	Unreliable	Unreliable	1.3	3.7
	"District of Columbia, DC"	"11001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	21	702455	3.0	2.8	1.7	4.4
	"District of Columbia, DC"	"11001"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2019"	"2019"	13	705749	Unreliable	Unreliable	1.0	3.2
	"Alachua County, FL"	"12001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	10	247336	Unreliable	Unreliable	2.2	8.5
	"Alachua County, FL"	"12001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	10	256380	Unreliable	Unreliable	1.8	6.9
	"Alachua County, FL"	"12001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	10	266944	Unreliable	Unreliable	1.6	6.2
	"Alachua County, FL"	"12001"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	17	269043	Unreliable	Unreliable	3.4	9.7
	"Bay County, FL"	"12005"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	10	171903	Unreliable	Unreliable	2.3	8.9
	"Bay County, FL"	"12005"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	10	183563	Unreliable	Unreliable	2.2	8.3
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	20	543376	3.7	2.3	1.4	3.5
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	29	543566	5.3	3.5	2.3	5.1
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	22	547307	4.0	2.5	1.5	3.7
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	24	550823	4.4	2.5	1.6	3.8
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	27	556885	4.8	2.8	1.8	4.1
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	19	568088	Unreliable	Unreliable	1.2	3.3
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	40	579130	6.9	3.8	2.7	5.2
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	35	589162	5.9	3.3	2.3	4.6
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	28	596849	4.7	2.5	1.7	3.6
	"Brevard County, FL"	"12009"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	38	601942	6.3	3.3	2.3	4.5
	"Brevard County, FL"	"12009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2010"	"2010"	11	543376	Unreliable	Unreliable	0.7	2.4
	"Brevard County, FL"	"12009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2015"	"2015"	12	568088	Unreliable	Unreliable	0.6	2.1
	"Brevard County, FL"	"12009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2016"	"2016"	14	579130	Unreliable	Unreliable	0.9	3.2
	"Brevard County, FL"	"12009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	13	589162	Unreliable	Unreliable	0.9	3.1
	"Brevard County, FL"	"12009"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	11	596849	Unreliable	Unreliable	0.5	2.1
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	46	1748066	2.6	2.1	1.5	2.8
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2011"	"2011"	51	1780172	2.9	2.3	1.7	3.1
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2012"	"2012"	57	1815137	3.1	2.5	1.9	3.3
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	66	1838844	3.6	2.8	2.2	3.6
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	59	1869235	3.2	2.6	1.9	3.3
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	50	1896425	2.6	2.0	1.4	2.6
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	73	1909632	3.8	2.9	2.3	3.7
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	55	1935878	2.8	2.2	1.6	2.9
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	54	1951260	2.8	2.1	1.6	2.7
	"Broward County, FL"	"12011"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	55	1952778	2.8	2.1	1.6	2.8
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2010"	"2010"	14	1748066	Unreliable	Unreliable	0.4	1.2
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2011"	"2011"	23	1780172	1.3	1.1	0.7	1.7
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2012"	"2012"	31	1815137	1.7	1.4	1.0	2.0
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2013"	"2013"	21	1838844	1.1	1.0	0.6	1.5
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2014"	"2014"	21	1869235	1.1	0.9	0.6	1.4
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2015"	"2015"	23	1896425	1.2	1.0	0.6	1.4
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2016"	"2016"	18	1909632	Unreliable	Unreliable	0.5	1.3
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2017"	"2017"	21	1935878	1.1	0.9	0.5	1.3
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2018"	"2018"	20	1951260	1.0	0.9	0.5	1.3
	"Broward County, FL"	"12011"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	"2019"	"2019"	22	1952778	1.1	0.9	0.5	1.3
	"Charlotte County, FL"	"12015"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2013"	"2013"	13	164736	Unreliable	Unreliable	1.6	6.1
	"Charlotte County, FL"	"12015"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2015"	"2015"	22	173115	12.7	4.4	2.7	6.8
	"Charlotte County, FL"	"12015"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2016"	"2016"	12	178465	Unreliable	Unreliable	1.2	4.1
	"Charlotte County, FL"	"12015"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2017"	"2017"	15	182033	Unreliable	Unreliable	1.5	4.4
	"Charlotte County, FL"	"12015"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2018"	"2018"	11	184998	Unreliable	Unreliable	1.0	3.8
	"Charlotte County, FL"	"12015"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2019"	"2019"	14	188910	Unreliable	Unreliable	1.3	4.0
	"Citrus County, FL"	"12017"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2014"	"2014"	10	139377	Unreliable	Unreliable	1.4	5.3
	"Collier County, FL"	"12021"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	"2010"	"2010"	17	321520	Unreliable	Unreliable	1.6	4.4
