"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Broward County, FL"	"12011"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	73	1951260	3.7	2.9	2.3	3.7
	"Broward County, FL"	"12011"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2019"	"2019"	82	1952778	4.2	3.2	2.5	3.9
	"Charlotte County, FL"	"12015"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	11	164736	Unreliable	Unreliable	1.3	5.4
	"Charlotte County, FL"	"12015"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	11	168474	Unreliable	Unreliable	1.6	8.4
	"Charlotte County, FL"	"12015"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2015"	"2015"	11	173115	Unreliable	Unreliable	1.2	5.4
	"Charlotte County, FL"	"12015"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	13	184998	Unreliable	Unreliable	1.6	6.0
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	14	159978	Unreliable	Unreliable	2.1	6.4
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	32	160511	19.9	8.2	5.4	11.9
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	14	162449	Unreliable	Unreliable	1.8	5.5
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	16	164736	Unreliable	Unreliable	2.5	7.7
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	14	168474	Unreliable	Unreliable	1.8	6.3
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2015"	"2015"	26	173115	15.0	6.9	4.2	10.5
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2016"	"2016"	21	178465	11.8	4.4	2.7	6.7
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	12	182033	Unreliable	Unreliable	1.3	5.6
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	19	184998	Unreliable	Unreliable	2.2	5.8
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2019"	"2019"	14	188910	Unreliable	Unreliable	1.5	5.6
	"Charlotte County, FL"	"12015"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	20	159978	12.5	5.0	3.0	7.7
	"Citrus County, FL"	"12017"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	13	139360	Unreliable	Unreliable	2.6	9.5
	"Citrus County, FL"	"12017"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	20	139271	14.4	8.1	4.5	13.7
	"Citrus County, FL"	"12017"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	14	139377	Unreliable	Unreliable	2.2	7.5
	"Citrus County, FL"	"12017"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2015"	"2015"	15	141058	Unreliable	Unreliable	3.7	15.3
	"Citrus County, FL"	"12017"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2016"	"2016"	16	143621	Unreliable	Unreliable	3.0	9.7
	"Citrus County, FL"	"12017"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	13	145647	Unreliable	Unreliable	2.2	8.4
	"Citrus County, FL"	"12017"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	10	147929	Unreliable	Unreliable	1.4	6.4
	"Citrus County, FL"	"12017"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2019"	"2019"	14	149657	Unreliable	Unreliable	1.9	5.9
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	17	141236	Unreliable	Unreliable	3.2	9.0
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	22	140031	15.7	7.1	4.3	10.9
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	19	139360	Unreliable	Unreliable	4.3	12.3
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	20	139271	14.4	6.1	3.6	9.6
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	26	139377	18.7	8.9	5.5	13.6
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2015"	"2015"	19	141058	Unreliable	Unreliable	3.3	9.3
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2016"	"2016"	18	143621	Unreliable	Unreliable	3.3	11.9
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	19	145647	Unreliable	Unreliable	3.4	9.6
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	20	147929	13.5	6.6	3.8	10.7
	"Citrus County, FL"	"12017"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2019"	"2019"	16	149657	Unreliable	Unreliable	2.4	8.0
	"Clay County, FL"	"12019"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	10	196399	Unreliable	Unreliable	2.0	7.5
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	12	190865	Unreliable	Unreliable	3.2	10.9
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	16	192370	Unreliable	Unreliable	4.9	14.6
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	10	194345	Unreliable	Unreliable	2.7	10.5
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	13	196399	Unreliable	Unreliable	2.9	9.9
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	11	199798	Unreliable	Unreliable	2.5	8.8
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2015"	"2015"	17	203967	Unreliable	Unreliable	3.9	11.2
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2016"	"2016"	11	208311	Unreliable	Unreliable	2.0	7.6
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	15	212230	Unreliable	Unreliable	3.2	9.8
	"Clay County, FL"	"12019"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	11	216072	Unreliable	Unreliable	2.0	7.1
	"Clay County, FL"	"12019"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	10	196399	Unreliable	Unreliable	2.0	7.6
	"Collier County, FL"	"12021"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	15	328134	Unreliable	Unreliable	1.4	4.2
	"Collier County, FL"	"12021"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	16	332427	Unreliable	Unreliable	1.4	4.1
	"Collier County, FL"	"12021"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	21	339642	6.2	2.9	1.8	4.5
	"Collier County, FL"	"12021"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	16	348777	Unreliable	Unreliable	1.4	4.4
	"Collier County, FL"	"12021"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2015"	"2015"	14	357305	Unreliable	Unreliable	1.0	3.3
	"Collier County, FL"	"12021"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2016"	"2016"	13	365136	Unreliable	Unreliable	0.8	2.9
	"Collier County, FL"	"12021"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	15	372880	Unreliable	Unreliable	1.1	3.6
	"Collier County, FL"	"12021"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2019"	"2019"	18	384902	Unreliable	Unreliable	1.2	3.4
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	25	321520	7.8	4.0	2.6	5.9
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	23	328134	7.0	3.6	2.2	5.4
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	20	332427	6.0	3.1	1.9	4.8
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	17	339642	Unreliable	Unreliable	1.4	3.9
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	19	348777	Unreliable	Unreliable	1.7	5.0
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2015"	"2015"	17	357305	Unreliable	Unreliable	1.3	3.6
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2016"	"2016"	16	365136	Unreliable	Unreliable	1.2	4.0
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	18	372880	Unreliable	Unreliable	1.4	3.9
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	27	378488	7.1	3.4	2.1	5.2
	"Collier County, FL"	"12021"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2019"	"2019"	23	384902	6.0	3.0	1.8	4.6
	"Collier County, FL"	"12021"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	10	321520	Unreliable	Unreliable	0.8	3.5
	"Collier County, FL"	"12021"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	12	328134	Unreliable	Unreliable	1.0	3.8
	"Collier County, FL"	"12021"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	14	332427	Unreliable	Unreliable	1.3	4.3
	"Collier County, FL"	"12021"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	20	339642	5.9	3.4	2.0	5.4
	"Collier County, FL"	"12021"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2015"	"2015"	21	357305	5.9	2.8	1.7	4.3
	"Collier County, FL"	"12021"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	16	372880	Unreliable	Unreliable	1.4	5.2
	"Collier County, FL"	"12021"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	13	378488	Unreliable	Unreliable	0.8	3.5
	"Collier County, FL"	"12021"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2019"	"2019"	12	384902	Unreliable	Unreliable	0.7	3.1
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	21	864263	2.4	2.4	1.5	3.7
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	28	870709	3.2	3.0	2.0	4.3
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	29	879602	3.3	3.2	2.1	4.7
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	22	885855	2.5	2.2	1.4	3.4
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	29	897698	3.2	3.0	2.0	4.4
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2015"	"2015"	32	913010	3.5	3.3	2.2	4.6
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2016"	"2016"	36	926255	3.9	3.3	2.3	4.6
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	45	937934	4.8	4.5	3.3	6.1
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	23	950181	2.4	2.0	1.3	3.1
	"Duval County, FL"	"12031"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2019"	"2019"	44	957755	4.6	3.9	2.8	5.3
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	44	864263	5.1	5.1	3.7	6.9
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	33	870709	3.8	3.8	2.6	5.4
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	32	879602	3.6	3.7	2.5	5.2
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	46	885855	5.2	4.9	3.6	6.6
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	39	897698	4.3	4.0	2.8	5.5
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2015"	"2015"	32	913010	3.5	3.0	2.1	4.3
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2016"	"2016"	37	926255	4.0	3.5	2.4	4.8
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	33	937934	3.5	3.1	2.1	4.4
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	48	950181	5.1	4.5	3.3	6.0
	"Duval County, FL"	"12031"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2019"	"2019"	41	957755	4.3	3.7	2.6	5.0
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	27	864263	3.1	3.3	2.2	4.9
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	33	870709	3.8	4.0	2.7	5.6
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	22	879602	2.5	2.5	1.6	3.9
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	29	885855	3.3	3.2	2.1	4.6
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	22	897698	2.5	2.3	1.4	3.5
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2015"	"2015"	31	913010	3.4	3.3	2.2	4.6
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2016"	"2016"	25	926255	2.7	2.5	1.6	3.8
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	27	937934	2.9	2.6	1.7	3.8
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	32	950181	3.4	2.9	2.0	4.1
	"Duval County, FL"	"12031"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2019"	"2019"	31	957755	3.2	2.8	1.9	4.0
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	13	299114	Unreliable	Unreliable	1.8	5.8
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	10	302715	Unreliable	Unreliable	1.3	4.9
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	15	305817	Unreliable	Unreliable	2.5	7.6
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	15	310659	Unreliable	Unreliable	2.2	6.4
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2015"	"2015"	14	311003	Unreliable	Unreliable	2.2	7.0
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2016"	"2016"	17	315187	Unreliable	Unreliable	2.4	6.9
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	14	313512	Unreliable	Unreliable	1.8	5.8
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	11	315534	Unreliable	Unreliable	1.3	4.5
	"Escambia County, FL"	"12033"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2019"	"2019"	16	318316	Unreliable	Unreliable	2.1	6.3
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	18	297619	Unreliable	Unreliable	2.9	7.9
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	14	299114	Unreliable	Unreliable	2.1	6.7
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	13	302715	Unreliable	Unreliable	1.9	6.0
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	22	305817	7.2	5.8	3.6	8.7
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	20	310659	6.4	5.3	3.2	8.3
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2015"	"2015"	18	311003	Unreliable	Unreliable	2.6	7.2
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2016"	"2016"	11	315187	Unreliable	Unreliable	1.4	5.0
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	15	313512	Unreliable	Unreliable	2.2	6.7
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	15	315534	Unreliable	Unreliable	2.2	6.7
	"Escambia County, FL"	"12033"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2019"	"2019"	28	318316	8.8	6.6	4.3	9.6
	"Escambia County, FL"	"12033"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	11	299114	Unreliable	Unreliable	1.7	6.6
	"Escambia County, FL"	"12033"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2013"	"2013"	12	305817	Unreliable	Unreliable	1.6	5.5
	"Escambia County, FL"	"12033"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2014"	"2014"	13	310659	Unreliable	Unreliable	1.9	6.0
	"Escambia County, FL"	"12033"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2015"	"2015"	17	311003	Unreliable	Unreliable	2.5	7.0
	"Escambia County, FL"	"12033"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2016"	"2016"	12	315187	Unreliable	Unreliable	1.5	5.3
	"Escambia County, FL"	"12033"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2017"	"2017"	11	313512	Unreliable	Unreliable	1.3	4.8
	"Escambia County, FL"	"12033"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2018"	"2018"	15	315534	Unreliable	Unreliable	2.0	5.8
	"Escambia County, FL"	"12033"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2019"	"2019"	17	318316	Unreliable	Unreliable	2.3	6.6
	"Flagler County, FL"	"12035"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2019"	"2019"	10	115081	Unreliable	Unreliable	2.0	7.5
	"Flagler County, FL"	"12035"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2019"	"2019"	19	115081	Unreliable	Unreliable	4.9	14.5
	"Hernando County, FL"	"12053"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	10	173422	Unreliable	Unreliable	1.5	6.2
	"Hernando County, FL"	"12053"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2016"	"2016"	12	182835	Unreliable	Unreliable	1.7	5.9
	"Hernando County, FL"	"12053"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2019"	"2019"	22	193920	11.3	7.1	4.2	11.2
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	17	172778	Unreliable	Unreliable	3.0	8.7
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	14	173094	Unreliable	Unreliable	2.3	8.2
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	16	173422	Unreliable	Unreliable	2.6	7.5
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	17	174441	Unreliable	Unreliable	3.2	9.3
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	13	175855	Unreliable	Unreliable	1.9	6.2
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2016"	"2016"	14	182835	Unreliable	Unreliable	2.0	6.2
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	20	186553	10.7	5.4	3.3	8.4
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	24	190865	12.6	6.3	4.0	9.3
	"Hernando County, FL"	"12053"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2019"	"2019"	17	193920	Unreliable	Unreliable	2.6	7.3
	"Hernando County, FL"	"12053"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2010"	"2010"	13	172778	Unreliable	Unreliable	2.1	7.1
	"Hernando County, FL"	"12053"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2011"	"2011"	20	173094	11.6	7.4	4.2	11.9
	"Hernando County, FL"	"12053"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2012"	"2012"	10	173422	Unreliable	Unreliable	1.4	6.0
	"Hernando County, FL"	"12053"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2016"	"2016"	10	182835	Unreliable	Unreliable	1.5	6.6
	"Hernando County, FL"	"12053"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	"2019"	"2019"	12	193920	Unreliable	Unreliable	1.6	5.8
	"Highlands County, FL"	"12055"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	10	98630	Unreliable	Unreliable	2.1	8.8
	"Highlands County, FL"	"12055"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	10	98128	Unreliable	Unreliable	2.7	12.5
	"Highlands County, FL"	"12055"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2017"	"2017"	11	102883	Unreliable	Unreliable	2.0	7.8
	"Highlands County, FL"	"12055"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2018"	"2018"	11	105424	Unreliable	Unreliable	2.2	8.4
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2010"	"2010"	51	1229226	4.1	4.1	3.1	5.5
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2011"	"2011"	37	1267775	2.9	2.7	1.9	3.7
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2012"	"2012"	38	1277746	3.0	2.9	2.1	4.0
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2013"	"2013"	36	1291578	2.8	2.6	1.8	3.6
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2014"	"2014"	42	1316298	3.2	2.9	2.0	3.9
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2015"	"2015"	40	1349050	3.0	2.7	1.9	3.7
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2016"	"2016"	48	1376238	3.5	3.2	2.4	4.3
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2017"	"2017"	53	1408566	3.8	3.2	2.4	4.2
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2018"	"2018"	47	1436888	3.3	2.8	2.1	3.8
	"Hillsborough County, FL"	"12057"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	"2019"	"2019"	48	1471968	3.3	2.7	2.0	3.6
	"Hillsborough County, FL"	"12057"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2010"	"2010"	45	1229226	3.7	3.6	2.6	4.9
	"Hillsborough County, FL"	"12057"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2011"	"2011"	63	1267775	5.0	5.0	3.8	6.3
	"Hillsborough County, FL"	"12057"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2012"	"2012"	51	1277746	4.0	3.6	2.7	4.8
	"Hillsborough County, FL"	"12057"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2013"	"2013"	53	1291578	4.1	3.8	2.9	5.0
	"Hillsborough County, FL"	"12057"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	"2014"	"2014"	59	1316298	4.5	4.2	3.2	5.4
