"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Dougherty County, GA"	"13095"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	22	87956	25.0	20.0	12.4	30.6
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	18	133355	Unreliable	Unreliable	11.8	32.5
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	17	133971	Unreliable	Unreliable	10.4	29.4
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	10	136379	Unreliable	Unreliable	4.8	20.1
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	10	138776	Unreliable	Unreliable	4.7	19.5
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	18	140733	Unreliable	Unreliable	9.0	25.6
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	11	142224	Unreliable	Unreliable	3.8	14.6
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	16	143882	Unreliable	Unreliable	7.9	23.4
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	19	145331	Unreliable	Unreliable	8.6	22.9
	"Douglas County, GA"	"13097"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	13	146343	Unreliable	Unreliable	4.8	16.3
	"Fayette County, GA"	"13113"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2013"	"2013"	11	108365	Unreliable	Unreliable	4.3	15.5
	"Fayette County, GA"	"13113"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2016"	"2016"	13	111627	Unreliable	Unreliable	5.0	16.0
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	19	106567	Unreliable	Unreliable	10.8	28.7
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	15	107784	Unreliable	Unreliable	6.9	21.0
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	19	107524	Unreliable	Unreliable	9.3	24.9
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	16	108365	Unreliable	Unreliable	8.4	23.8
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	16	109664	Unreliable	Unreliable	7.7	21.7
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	17	110714	Unreliable	Unreliable	7.0	20.0
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	23	112549	20.4	15.8	9.9	23.9
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	32	113459	28.2	22.0	14.9	31.2
	"Fayette County, GA"	"13113"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	30	114421	26.2	20.8	13.8	30.0
	"Floyd County, GA"	"13115"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2014"	"2014"	12	96063	Unreliable	Unreliable	5.2	17.5
	"Floyd County, GA"	"13115"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2015"	"2015"	10	96504	Unreliable	Unreliable	4.1	15.8
	"Floyd County, GA"	"13115"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2018"	"2018"	12	97927	Unreliable	Unreliable	5.0	16.9
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	13	96317	Unreliable	Unreliable	6.4	20.6
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	18	95989	Unreliable	Unreliable	9.8	26.2
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	19	96177	Unreliable	Unreliable	10.4	27.0
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	15	95821	Unreliable	Unreliable	7.0	20.7
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	13	96063	Unreliable	Unreliable	6.0	19.2
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	28	96504	29.0	23.4	15.6	33.8
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	22	96560	22.8	19.0	11.9	28.8
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	17	97613	Unreliable	Unreliable	7.8	21.5
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	18	97927	Unreliable	Unreliable	8.4	22.4
	"Floyd County, GA"	"13115"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	36	98498	36.5	30.6	21.2	42.7
	"Forsyth County, GA"	"13117"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2014"	"2014"	10	204302	Unreliable	Unreliable	3.1	13.0
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	18	175511	Unreliable	Unreliable	8.7	24.7
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	10	181840	Unreliable	Unreliable	3.0	12.6
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	17	187928	Unreliable	Unreliable	6.4	18.2
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	16	195405	Unreliable	Unreliable	6.4	18.8
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	37	204302	18.1	24.7	17.2	34.3
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	30	212438	14.1	18.2	12.1	26.3
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	24	221009	10.9	12.5	7.9	18.8
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	15	227967	Unreliable	Unreliable	4.6	14.2
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	40	236612	16.9	19.8	14.0	27.1
	"Forsyth County, GA"	"13117"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	21	244252	8.6	9.7	5.9	14.9
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2010"	"2010"	34	920581	3.7	5.0	3.4	7.0
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2011"	"2011"	45	949599	4.7	6.3	4.5	8.5
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2012"	"2012"	37	977773	3.8	4.6	3.3	6.4
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2013"	"2013"	34	984293	3.5	4.2	2.9	6.0
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2014"	"2014"	33	996319	3.3	3.9	2.7	5.5
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2015"	"2015"	20	1010562	2.0	2.6	1.6	4.1
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2016"	"2016"	26	1023336	2.5	3.0	1.9	4.4
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2017"	"2017"	42	1041423	4.0	4.4	3.2	6.0
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2018"	"2018"	35	1050114	3.3	3.9	2.7	5.4
	"Fulton County, GA"	"13121"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2019"	"2019"	45	1063937	4.2	4.7	3.4	6.2
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	121	920581	13.1	17.6	14.4	20.8
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	103	949599	10.8	13.9	11.1	16.6
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	96	977773	9.8	12.2	9.8	15.0
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	100	984293	10.2	11.9	9.5	14.3
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	103	996319	10.3	12.1	9.7	14.5
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	124	1010562	12.3	14.1	11.5	16.6
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	109	1023336	10.7	12.2	9.9	14.6
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	130	1041423	12.5	14.3	11.8	16.9
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	165	1050114	15.7	17.7	15.0	20.5
	"Fulton County, GA"	"13121"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	160	1063937	15.0	16.3	13.7	18.9
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	13	79626	Unreliable	Unreliable	7.8	25.0
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	13	80386	Unreliable	Unreliable	7.3	23.4
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	19	81022	Unreliable	Unreliable	11.5	30.7
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	15	81508	Unreliable	Unreliable	9.0	26.7
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	11	82175	Unreliable	Unreliable	5.1	18.2
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	14	83579	Unreliable	Unreliable	6.8	21.0
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	21	84502	24.9	17.6	10.8	27.2
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	15	85282	Unreliable	Unreliable	7.4	22.6
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	11	85219	Unreliable	Unreliable	4.9	18.6
	"Glynn County, GA"	"13127"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	13	85292	Unreliable	Unreliable	5.4	18.3
	"Gordon County, GA"	"13129"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	22	55621	39.6	42.8	26.5	65.4
	"Gordon County, GA"	"13129"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	10	55766	Unreliable	Unreliable	8.2	33.9
	"Gordon County, GA"	"13129"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	12	57089	Unreliable	Unreliable	9.6	32.4
	"Gordon County, GA"	"13129"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	18	57685	Unreliable	Unreliable	17.5	46.6
	"Gordon County, GA"	"13129"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	11	57963	Unreliable	Unreliable	7.2	25.7
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2010"	"2010"	21	805321	2.6	5.7	3.5	8.8
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2011"	"2011"	16	824941	Unreliable	Unreliable	2.0	6.0
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2012"	"2012"	20	842046	2.4	4.3	2.5	6.7
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2013"	"2013"	32	859304	3.7	6.8	4.6	9.8
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2014"	"2014"	25	877922	2.8	5.1	3.2	7.5
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2015"	"2015"	22	895823	2.5	3.8	2.3	5.9
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2016"	"2016"	13	907135	Unreliable	Unreliable	1.1	3.8
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2017"	"2017"	25	920260	2.7	4.0	2.5	5.9
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2018"	"2018"	20	927781	2.2	3.1	1.9	4.9
	"Gwinnett County, GA"	"13135"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2019"	"2019"	23	936250	2.5	3.6	2.2	5.5
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	65	805321	8.1	14.1	10.7	18.3
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	56	824941	6.8	12.2	9.1	16.1
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	78	842046	9.3	15.7	12.3	19.8
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	82	859304	9.5	16.1	12.7	20.1
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	69	877922	7.9	12.4	9.5	15.9
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	104	895823	11.6	18.9	15.1	22.7
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	75	907135	8.3	11.8	9.2	15.0
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	80	920260	8.7	12.9	10.1	16.2
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	112	927781	12.1	16.8	13.6	20.1
	"Gwinnett County, GA"	"13135"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	92	936250	9.8	12.9	10.3	16.0
	"Habersham County, GA"	"13137"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	10	43300	Unreliable	Unreliable	8.7	33.3
	"Habersham County, GA"	"13137"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	10	43752	Unreliable	Unreliable	8.7	33.3
	"Habersham County, GA"	"13137"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	13	44567	Unreliable	Unreliable	11.9	40.3
	"Habersham County, GA"	"13137"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	10	45388	Unreliable	Unreliable	8.7	33.2
	"Hall County, GA"	"13139"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2010"	"2010"	10	179684	Unreliable	Unreliable	3.3	12.8
	"Hall County, GA"	"13139"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2011"	"2011"	10	183052	Unreliable	Unreliable	2.8	10.9
	"Hall County, GA"	"13139"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2016"	"2016"	11	196637	Unreliable	Unreliable	2.4	8.7
	"Hall County, GA"	"13139"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2017"	"2017"	10	199335	Unreliable	Unreliable	2.4	9.2
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	17	179684	Unreliable	Unreliable	6.5	17.9
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	20	183052	10.9	12.3	7.5	19.1
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	30	185416	16.2	17.4	11.7	25.0
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	33	187745	17.6	17.0	11.6	24.0
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	25	190761	13.1	12.6	8.1	18.8
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	34	193535	17.6	16.7	11.5	23.5
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	26	196637	13.2	12.9	8.5	19.0
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	23	199335	11.5	10.9	6.9	16.4
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	28	202148	13.9	13.4	8.9	19.4
	"Hall County, GA"	"13139"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	25	204441	12.2	11.0	7.1	16.2
	"Haralson County, GA"	"13143"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	12	28854	Unreliable	Unreliable	18.6	63.0
	"Haralson County, GA"	"13143"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	19	29533	Unreliable	Unreliable	31.7	82.3
	"Harris County, GA"	"13145"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	11	34475	Unreliable	Unreliable	11.5	44.2
	"Hart County, GA"	"13147"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	12	25794	Unreliable	Unreliable	15.6	52.7
	"Henry County, GA"	"13151"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2010"	"2010"	10	203922	Unreliable	Unreliable	4.0	16.7
	"Henry County, GA"	"13151"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2011"	"2011"	10	207360	Unreliable	Unreliable	4.1	17.2
	"Henry County, GA"	"13151"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2012"	"2012"	10	209053	Unreliable	Unreliable	3.6	15.0
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	39	203922	19.1	31.3	21.9	43.4
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	46	207360	22.2	32.4	23.4	43.8
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	64	209053	30.6	46.0	35.0	59.4
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	55	211128	26.1	35.6	26.4	46.9
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	51	213869	23.8	33.0	24.2	43.8
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	44	217739	20.2	25.8	18.4	35.1
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	48	221768	21.6	26.8	19.5	35.8
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	71	225813	31.4	39.6	30.6	50.5
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	71	230220	30.8	36.9	28.5	47.0
	"Henry County, GA"	"13151"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	40	234561	17.1	18.9	13.3	26.0
	"Houston County, GA"	"13153"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2010"	"2010"	11	139900	Unreliable	Unreliable	5.1	18.3
	"Houston County, GA"	"13153"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2013"	"2013"	11	147658	Unreliable	Unreliable	4.6	16.5
	"Houston County, GA"	"13153"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	"2014"	"2014"	11	149111	Unreliable	Unreliable	4.1	14.7
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2010"	"2010"	10	139900	Unreliable	Unreliable	4.3	16.5
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2011"	"2011"	18	143925	Unreliable	Unreliable	8.5	23.3
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2012"	"2012"	14	146136	Unreliable	Unreliable	6.5	20.1
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	23	147658	15.6	17.4	10.9	26.4
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	12	149111	Unreliable	Unreliable	4.6	15.5
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	22	150033	14.7	17.3	10.7	26.4
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2016"	"2016"	18	152122	Unreliable	Unreliable	8.0	21.2
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	25	153479	16.3	17.4	11.2	25.9
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2018"	"2018"	22	155469	14.2	13.6	8.4	20.8
	"Houston County, GA"	"13153"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2019"	"2019"	26	157863	16.5	17.5	11.3	25.8
	"Jackson County, GA"	"13157"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2013"	"2013"	15	61044	Unreliable	Unreliable	14.5	44.6
	"Jackson County, GA"	"13157"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2014"	"2014"	11	61870	Unreliable	Unreliable	8.7	33.4
	"Jackson County, GA"	"13157"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2015"	"2015"	14	63360	Unreliable	Unreliable	11.9	38.1
	"Jackson County, GA"	"13157"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	"2017"	"2017"	19	67519	Unreliable	Unreliable	15.8	42.2
