"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Tulare County, CA"	"06107"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	23	465861	4.9	4.6	2.9	6.8
	"Tulare County, CA"	"06107"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2019"	"2019"	12	466195	Unreliable	Unreliable	1.2	4.1
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2010"	"2010"	21	442179	4.7	4.3	2.6	6.6
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2011"	"2011"	23	449253	5.1	4.5	2.8	6.8
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2012"	"2012"	17	451977	Unreliable	Unreliable	1.9	5.2
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2013"	"2013"	23	454143	5.1	4.5	2.8	6.8
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	16	458198	Unreliable	Unreliable	1.7	4.9
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2015"	"2015"	17	459863	Unreliable	Unreliable	1.9	5.3
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2016"	"2016"	24	460437	5.2	4.6	2.9	6.8
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	12	464493	Unreliable	Unreliable	1.2	4.1
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	20	465861	4.3	3.9	2.4	6.1
	"Tulare County, CA"	"06107"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	23	466195	4.9	4.6	2.9	6.8
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	32	823318	3.9	4.2	2.9	6.0
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	19	831771	Unreliable	Unreliable	1.4	3.7
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2012"	"2012"	21	835981	2.5	2.6	1.6	4.0
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2013"	"2013"	37	839620	4.4	4.9	3.4	6.7
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	26	846178	3.1	3.4	2.2	5.0
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2015"	"2015"	27	850536	3.2	3.5	2.3	5.2
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2016"	"2016"	18	849738	Unreliable	Unreliable	1.4	3.8
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2017"	"2017"	24	854223	2.8	3.4	2.1	5.0
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	19	850967	Unreliable	Unreliable	1.7	4.4
	"Ventura County, CA"	"06111"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2019"	"2019"	21	846006	2.5	3.2	2.0	4.9
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2010"	"2010"	30	823318	3.6	3.8	2.5	5.4
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2011"	"2011"	19	831771	Unreliable	Unreliable	1.4	3.8
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2012"	"2012"	27	835981	3.2	3.3	2.2	4.8
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2013"	"2013"	25	839620	3.0	3.2	2.1	4.7
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	22	846178	2.6	2.7	1.7	4.1
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2015"	"2015"	33	850536	3.9	3.7	2.6	5.3
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2016"	"2016"	25	849738	2.9	3.0	1.9	4.4
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	29	854223	3.4	3.5	2.4	5.1
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	18	850967	Unreliable	Unreliable	1.3	3.7
	"Ventura County, CA"	"06111"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	28	846006	3.3	3.6	2.3	5.2
	"Yolo County, CA"	"06113"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2015"	"2015"	10	213016	Unreliable	Unreliable	2.6	9.8
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	15	441603	Unreliable	Unreliable	1.6	4.6
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	21	451443	4.7	4.1	2.6	6.3
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2012"	"2012"	12	459598	Unreliable	Unreliable	1.2	4.2
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2013"	"2013"	23	469193	4.9	4.6	2.9	6.9
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	13	480718	Unreliable	Unreliable	1.4	4.5
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2015"	"2015"	24	491337	4.9	4.8	3.0	7.1
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2016"	"2016"	20	498187	4.0	3.9	2.4	6.0
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2017"	"2017"	15	503167	Unreliable	Unreliable	1.7	4.9
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	17	511868	Unreliable	Unreliable	2.0	5.5
	"Adams County, CO"	"08001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2019"	"2019"	21	517421	4.1	4.3	2.7	6.6
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2010"	"2010"	11	441603	Unreliable	Unreliable	1.1	3.8
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2012"	"2012"	15	459598	Unreliable	Unreliable	1.7	5.3
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2013"	"2013"	14	469193	Unreliable	Unreliable	1.6	4.9
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	12	480718	Unreliable	Unreliable	1.3	4.4
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2015"	"2015"	16	491337	Unreliable	Unreliable	1.8	5.1
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2016"	"2016"	11	498187	Unreliable	Unreliable	1.1	3.8
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	16	503167	Unreliable	Unreliable	1.8	5.0
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	17	511868	Unreliable	Unreliable	1.9	5.2
	"Adams County, CO"	"08001"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	17	517421	Unreliable	Unreliable	1.9	5.3
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	31	572003	5.4	5.5	3.7	7.7
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	19	584948	Unreliable	Unreliable	2.0	5.3
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2012"	"2012"	22	595546	3.7	4.0	2.5	6.0
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2013"	"2013"	25	607070	4.1	4.6	3.0	6.7
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	25	618821	4.0	4.4	2.8	6.4
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2015"	"2015"	22	631096	3.5	3.8	2.4	5.8
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2016"	"2016"	24	637068	3.8	4.1	2.7	6.2
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2017"	"2017"	19	643052	Unreliable	Unreliable	2.0	5.1
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	20	651215	3.1	3.5	2.1	5.4
	"Arapahoe County, CO"	"08005"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2019"	"2019"	23	656590	3.5	4.1	2.6	6.2
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2010"	"2010"	17	572003	Unreliable	Unreliable	1.7	4.7
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2011"	"2011"	19	584948	Unreliable	Unreliable	2.0	5.2
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2012"	"2012"	15	595546	Unreliable	Unreliable	1.4	4.2
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2013"	"2013"	14	607070	Unreliable	Unreliable	1.3	4.0
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	21	618821	3.4	3.4	2.1	5.2
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2015"	"2015"	25	631096	4.0	4.2	2.7	6.2
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2016"	"2016"	16	637068	Unreliable	Unreliable	1.5	4.2
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	18	643052	Unreliable	Unreliable	1.8	4.8
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	15	651215	Unreliable	Unreliable	1.3	4.0
	"Arapahoe County, CO"	"08005"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	19	656590	Unreliable	Unreliable	1.9	5.0
	"Boulder County, CO"	"08013"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	13	294567	Unreliable	Unreliable	3.1	9.8
	"Boulder County, CO"	"08013"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	10	299378	Unreliable	Unreliable	2.1	8.2
	"Boulder County, CO"	"08013"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	11	313333	Unreliable	Unreliable	2.5	8.9
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	37	600158	6.2	5.6	4.0	7.7
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	24	619968	3.9	3.2	2.0	4.7
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2012"	"2012"	22	634265	3.5	2.9	1.8	4.3
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2013"	"2013"	42	649495	6.5	5.7	4.1	7.6
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	27	663862	4.1	3.7	2.4	5.3
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2015"	"2015"	33	682545	4.8	4.5	3.1	6.3
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2016"	"2016"	25	693060	3.6	3.4	2.2	5.0
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2017"	"2017"	19	704621	Unreliable	Unreliable	1.6	4.1
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	29	716492	4.0	4.2	2.8	6.0
	"Denver County, CO"	"08031"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2019"	"2019"	27	727211	3.7	4.0	2.6	5.7
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2010"	"2010"	24	600158	4.0	3.9	2.5	5.8
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2011"	"2011"	16	619968	Unreliable	Unreliable	1.4	4.2
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2012"	"2012"	16	634265	Unreliable	Unreliable	1.3	3.6
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2013"	"2013"	26	649495	4.0	3.6	2.4	5.3
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	22	663862	3.3	3.2	2.0	4.9
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2015"	"2015"	14	682545	Unreliable	Unreliable	1.0	3.1
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2016"	"2016"	24	693060	3.5	3.3	2.1	4.9
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	21	704621	3.0	3.0	1.9	4.6
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	13	716492	Unreliable	Unreliable	1.1	3.4
	"Denver County, CO"	"08031"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	15	727211	Unreliable	Unreliable	1.3	3.8
	"Douglas County, CO"	"08035"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	10	292167	Unreliable	Unreliable	1.9	7.2
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	33	622263	5.3	5.2	3.6	7.3
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	29	636963	4.6	4.5	3.0	6.5
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2012"	"2012"	24	644964	3.7	3.7	2.4	5.5
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2013"	"2013"	14	655044	Unreliable	Unreliable	1.1	3.5
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	18	663519	Unreliable	Unreliable	1.6	4.2
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2015"	"2015"	28	674471	4.2	4.1	2.7	5.9
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2016"	"2016"	24	688284	3.5	3.4	2.2	5.1
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2017"	"2017"	30	699232	4.3	4.3	2.9	6.2
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	19	713856	Unreliable	Unreliable	1.7	4.3
	"El Paso County, CO"	"08041"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2019"	"2019"	22	720403	3.1	3.2	2.0	4.9
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2010"	"2010"	23	622263	3.7	3.6	2.3	5.4
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2011"	"2011"	22	636963	3.5	3.4	2.2	5.2
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2012"	"2012"	15	644964	Unreliable	Unreliable	1.3	3.8
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2013"	"2013"	22	655044	3.4	3.4	2.1	5.1
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	23	663519	3.5	3.3	2.1	5.0
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2015"	"2015"	18	674471	Unreliable	Unreliable	1.5	4.1
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2016"	"2016"	28	688284	4.1	4.0	2.7	5.8
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	24	699232	3.4	3.5	2.2	5.1
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	21	713856	2.9	3.0	1.9	4.6
	"El Paso County, CO"	"08041"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	16	720403	Unreliable	Unreliable	1.3	3.6
	"Jefferson County, CO"	"08059"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	13	534543	Unreliable	Unreliable	1.6	5.3
	"Jefferson County, CO"	"08059"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	24	539884	4.4	5.9	3.8	8.8
	"Jefferson County, CO"	"08059"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2013"	"2013"	13	551798	Unreliable	Unreliable	1.7	5.4
	"Jefferson County, CO"	"08059"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	12	558503	Unreliable	Unreliable	1.5	5.0
	"Jefferson County, CO"	"08059"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2016"	"2016"	14	571837	Unreliable	Unreliable	1.8	5.4
	"Jefferson County, CO"	"08059"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2018"	"2018"	12	580233	Unreliable	Unreliable	1.4	4.8
	"Jefferson County, CO"	"08059"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2019"	"2019"	11	582881	Unreliable	Unreliable	1.3	4.7
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2010"	"2010"	18	534543	Unreliable	Unreliable	2.1	5.8
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2011"	"2011"	28	539884	5.2	5.5	3.6	8.0
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2012"	"2012"	16	545358	Unreliable	Unreliable	1.7	5.1
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2013"	"2013"	19	551798	Unreliable	Unreliable	2.2	5.7
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2015"	"2015"	14	565524	Unreliable	Unreliable	1.4	4.4
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2016"	"2016"	12	571837	Unreliable	Unreliable	1.3	4.3
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	15	574613	Unreliable	Unreliable	1.6	4.9
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2018"	"2018"	11	580233	Unreliable	Unreliable	1.2	4.1
	"Jefferson County, CO"	"08059"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	12	582881	Unreliable	Unreliable	1.2	4.1
	"Larimer County, CO"	"08069"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	10	343976	Unreliable	Unreliable	1.5	6.2
	"Larimer County, CO"	"08069"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	12	356899	Unreliable	Unreliable	1.7	6.0
	"Mesa County, CO"	"08077"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	11	148255	Unreliable	Unreliable	2.9	11.1
	"Pueblo County, CO"	"08101"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2014"	"2014"	12	161875	Unreliable	Unreliable	3.6	12.8
	"Weld County, CO"	"08123"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	13	252825	Unreliable	Unreliable	2.5	8.0
	"Weld County, CO"	"08123"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	13	258638	Unreliable	Unreliable	2.5	8.1
	"Weld County, CO"	"08123"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2012"	"2012"	14	263691	Unreliable	Unreliable	2.8	8.6
	"Weld County, CO"	"08123"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	10	277670	Unreliable	Unreliable	1.7	6.4
	"Weld County, CO"	"08123"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2015"	"2015"	15	285174	Unreliable	Unreliable	2.9	8.4
	"Weld County, CO"	"08123"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2016"	"2016"	10	294932	Unreliable	Unreliable	1.6	6.2
	"Weld County, CO"	"08123"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2010"	"2010"	10	252825	Unreliable	Unreliable	1.7	6.6
	"Weld County, CO"	"08123"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2011"	"2011"	11	258638	Unreliable	Unreliable	2.1	7.5
	"Weld County, CO"	"08123"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2015"	"2015"	11	285174	Unreliable	Unreliable	1.8	6.3
	"Weld County, CO"	"08123"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2016"	"2016"	10	294932	Unreliable	Unreliable	1.7	6.4
	"Weld County, CO"	"08123"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2017"	"2017"	10	304633	Unreliable	Unreliable	1.5	5.8
	"Weld County, CO"	"08123"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	"2019"	"2019"	10	324492	Unreliable	Unreliable	1.5	5.8
	"Fairfield County, CT"	"09001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2010"	"2010"	35	916829	3.8	4.6	3.2	6.4
	"Fairfield County, CT"	"09001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2011"	"2011"	24	925899	2.6	3.2	2.0	4.7
	"Fairfield County, CT"	"09001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2012"	"2012"	30	933835	3.2	4.0	2.7	5.7
	"Fairfield County, CT"	"09001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2013"	"2013"	27	939904	2.9	3.6	2.4	5.2
	"Fairfield County, CT"	"09001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2014"	"2014"	26	945438	2.8	3.5	2.3	5.2
	"Fairfield County, CT"	"09001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2015"	"2015"	31	948053	3.3	4.2	2.8	5.9
	"Fairfield County, CT"	"09001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2016"	"2016"	19	944177	Unreliable	Unreliable	1.6	4.0
	"Fairfield County, CT"	"09001"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	"2017"	"2017"	23	949921	2.4	3.2	2.0	4.8
