"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	32	3140069	1.0	1.0	0.7	1.4
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	31	3177063	1.0	0.9	0.6	1.3
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	42	3211252	1.3	1.2	0.9	1.7
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	38	3263431	1.2	1.1	0.8	1.5
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	34	3299521	1.0	0.9	0.6	1.3
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	32	3317749	1.0	0.8	0.6	1.2
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	28	3337685	0.8	0.8	0.5	1.2
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	32	3343364	1.0	0.9	0.6	1.3
	"San Diego County, CA"	"06073"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	29	3338330	0.9	0.8	0.5	1.1
	"San Diego County, CA"	"06073"	"#Diseases of appendix (K35-K38)"	"GR113-091"	"2015"	"2015"	11	3299521	Unreliable	Unreliable	0.2	0.6
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2010"	"2010"	17	3095313	Unreliable	Unreliable	0.3	0.9
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2011"	"2011"	15	3140069	Unreliable	Unreliable	0.2	0.7
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2012"	"2012"	16	3177063	Unreliable	Unreliable	0.3	0.8
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2013"	"2013"	19	3211252	Unreliable	Unreliable	0.3	0.8
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2014"	"2014"	14	3263431	Unreliable	Unreliable	0.2	0.7
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2015"	"2015"	26	3299521	0.8	0.8	0.5	1.1
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2016"	"2016"	10	3317749	Unreliable	Unreliable	0.1	0.5
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	18	3337685	Unreliable	Unreliable	0.3	0.7
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	29	3343364	0.9	0.7	0.5	1.1
	"San Diego County, CA"	"06073"	"#Hernia (K40-K46)"	"GR113-092"	"2019"	"2019"	16	3338330	Unreliable	Unreliable	0.2	0.7
	"San Francisco County, CA"	"06075"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	18	805235	Unreliable	Unreliable	1.0	2.7
	"San Francisco County, CA"	"06075"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	10	812826	Unreliable	Unreliable	0.5	1.8
	"San Francisco County, CA"	"06075"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	12	825863	Unreliable	Unreliable	0.6	2.0
	"San Francisco County, CA"	"06075"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	10	837442	Unreliable	Unreliable	0.4	1.7
	"San Francisco County, CA"	"06075"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	13	864816	Unreliable	Unreliable	0.7	2.1
	"San Francisco County, CA"	"06075"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	17	870887	Unreliable	Unreliable	0.9	2.5
	"San Francisco County, CA"	"06075"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	14	884363	Unreliable	Unreliable	0.7	2.1
	"San Francisco County, CA"	"06075"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	14	883305	Unreliable	Unreliable	0.7	2.1
	"San Francisco County, CA"	"06075"	"#Hernia (K40-K46)"	"GR113-092"	"2012"	"2012"	11	825863	Unreliable	Unreliable	0.5	1.9
	"San Joaquin County, CA"	"06077"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	10	685306	Unreliable	Unreliable	0.8	3.1
	"San Joaquin County, CA"	"06077"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	13	726106	Unreliable	Unreliable	1.1	3.4
	"San Joaquin County, CA"	"06077"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	14	733709	Unreliable	Unreliable	1.0	3.1
	"San Joaquin County, CA"	"06077"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	11	745424	Unreliable	Unreliable	0.8	2.8
	"San Joaquin County, CA"	"06077"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	11	752660	Unreliable	Unreliable	0.8	2.7
	"San Joaquin County, CA"	"06077"	"#Hernia (K40-K46)"	"GR113-092"	"2015"	"2015"	10	726106	Unreliable	Unreliable	0.7	2.6
	"San Mateo County, CA"	"06081"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	14	718451	Unreliable	Unreliable	0.9	2.8
	"San Mateo County, CA"	"06081"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	11	727209	Unreliable	Unreliable	0.6	2.2
	"San Mateo County, CA"	"06081"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	10	739311	Unreliable	Unreliable	0.5	2.1
	"San Mateo County, CA"	"06081"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	10	764797	Unreliable	Unreliable	0.5	1.8
	"San Mateo County, CA"	"06081"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	14	771410	Unreliable	Unreliable	0.8	2.4
	"San Mateo County, CA"	"06081"	"#Hernia (K40-K46)"	"GR113-092"	"2013"	"2013"	10	747373	Unreliable	Unreliable	0.5	2.0
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	12	1781642	Unreliable	Unreliable	0.4	1.2
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	20	1809378	1.1	1.2	0.7	1.8
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	16	1837504	Unreliable	Unreliable	0.5	1.4
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	10	1862041	Unreliable	Unreliable	0.3	1.0
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	14	1894605	Unreliable	Unreliable	0.4	1.2
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	17	1918044	Unreliable	Unreliable	0.5	1.4
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	19	1919402	Unreliable	Unreliable	0.5	1.4
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	13	1938153	Unreliable	Unreliable	0.3	1.0
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	13	1937570	Unreliable	Unreliable	0.3	1.0
	"Santa Clara County, CA"	"06085"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	18	1927852	Unreliable	Unreliable	0.5	1.2
	"Santa Clara County, CA"	"06085"	"#Hernia (K40-K46)"	"GR113-092"	"2013"	"2013"	11	1862041	Unreliable	Unreliable	0.3	1.0
	"Santa Clara County, CA"	"06085"	"#Hernia (K40-K46)"	"GR113-092"	"2015"	"2015"	13	1918044	Unreliable	Unreliable	0.4	1.1
	"Santa Clara County, CA"	"06085"	"#Hernia (K40-K46)"	"GR113-092"	"2016"	"2016"	11	1919402	Unreliable	Unreliable	0.3	1.1
	"Santa Clara County, CA"	"06085"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	14	1937570	Unreliable	Unreliable	0.4	1.1
	"Santa Clara County, CA"	"06085"	"#Hernia (K40-K46)"	"GR113-092"	"2019"	"2019"	11	1927852	Unreliable	Unreliable	0.2	0.8
	"Sonoma County, CA"	"06097"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	12	488116	Unreliable	Unreliable	0.9	2.9
	"Sonoma County, CA"	"06097"	"#Hernia (K40-K46)"	"GR113-092"	"2016"	"2016"	11	503070	Unreliable	Unreliable	0.7	2.5
	"Stanislaus County, CA"	"06099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	14	531997	Unreliable	Unreliable	1.5	4.6
	"Stanislaus County, CA"	"06099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	11	547899	Unreliable	Unreliable	1.0	3.7
	"Stanislaus County, CA"	"06099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	10	550660	Unreliable	Unreliable	0.9	3.4
	"Tulare County, CA"	"06107"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	10	451977	Unreliable	Unreliable	1.4	5.3
	"Ventura County, CA"	"06111"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	10	823318	Unreliable	Unreliable	0.6	2.3
	"Ventura County, CA"	"06111"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	10	835981	Unreliable	Unreliable	0.5	2.0
	"Ventura County, CA"	"06111"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	11	839620	Unreliable	Unreliable	0.6	2.1
	"Ventura County, CA"	"06111"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	12	846178	Unreliable	Unreliable	0.6	2.2
	"Ventura County, CA"	"06111"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	11	854223	Unreliable	Unreliable	0.5	1.9
	"Ventura County, CA"	"06111"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	10	850967	Unreliable	Unreliable	0.4	1.6
	"Ventura County, CA"	"06111"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	11	846006	Unreliable	Unreliable	0.5	1.9
	"Ventura County, CA"	"06111"	"#Hernia (K40-K46)"	"GR113-092"	"2015"	"2015"	10	850536	Unreliable	Unreliable	0.5	2.0
	"El Paso County, CO"	"08041"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	11	655044	Unreliable	Unreliable	0.9	3.4
	"Jefferson County, CO"	"08059"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	11	551798	Unreliable	Unreliable	0.8	2.9
	"Fairfield County, CT"	"09001"	"#Hernia (K40-K46)"	"GR113-092"	"2015"	"2015"	13	948053	Unreliable	Unreliable	0.6	2.0
	"Hartford County, CT"	"09003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	11	898272	Unreliable	Unreliable	0.4	1.6
	"Hartford County, CT"	"09003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	10	895841	Unreliable	Unreliable	0.4	1.5
	"Hartford County, CT"	"09003"	"#Hernia (K40-K46)"	"GR113-092"	"2015"	"2015"	10	895841	Unreliable	Unreliable	0.4	1.6
	"New Haven County, CT"	"09009"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	14	862477	Unreliable	Unreliable	0.7	2.2
	"New Haven County, CT"	"09009"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	10	859470	Unreliable	Unreliable	0.4	1.8
	"New Haven County, CT"	"09009"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	15	856875	Unreliable	Unreliable	0.7	2.3
	"New Haven County, CT"	"09009"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	10	857620	Unreliable	Unreliable	0.4	1.6
	"New Haven County, CT"	"09009"	"#Hernia (K40-K46)"	"GR113-092"	"2019"	"2019"	14	854757	Unreliable	Unreliable	0.7	2.1
	"District of Columbia, DC"	"11001"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	15	646449	Unreliable	Unreliable	1.3	3.9
	"District of Columbia, DC"	"11001"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	13	658893	Unreliable	Unreliable	1.0	3.2
	"District of Columbia, DC"	"11001"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	12	681170	Unreliable	Unreliable	1.0	3.4
	"District of Columbia, DC"	"11001"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	11	693972	Unreliable	Unreliable	0.9	3.2
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	15	1748066	Unreliable	Unreliable	0.4	1.2
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	13	1780172	Unreliable	Unreliable	0.3	0.9
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	11	1815137	Unreliable	Unreliable	0.2	0.9
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	13	1838844	Unreliable	Unreliable	0.3	1.0
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	10	1896425	Unreliable	Unreliable	0.2	0.7
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	17	1909632	Unreliable	Unreliable	0.4	1.1
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	12	1935878	Unreliable	Unreliable	0.2	0.8
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	20	1951260	1.0	0.8	0.5	1.3
	"Broward County, FL"	"12011"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	23	1952778	1.2	0.9	0.6	1.4
	"Broward County, FL"	"12011"	"#Hernia (K40-K46)"	"GR113-092"	"2010"	"2010"	15	1748066	Unreliable	Unreliable	0.4	1.2
	"Broward County, FL"	"12011"	"#Hernia (K40-K46)"	"GR113-092"	"2014"	"2014"	12	1869235	Unreliable	Unreliable	0.3	1.0
	"Broward County, FL"	"12011"	"#Hernia (K40-K46)"	"GR113-092"	"2015"	"2015"	14	1896425	Unreliable	Unreliable	0.3	1.0
	"Broward County, FL"	"12011"	"#Hernia (K40-K46)"	"GR113-092"	"2016"	"2016"	10	1909632	Unreliable	Unreliable	0.2	0.7
	"Broward County, FL"	"12011"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	10	1935878	Unreliable	Unreliable	0.2	0.9
	"Duval County, FL"	"12031"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	11	870709	Unreliable	Unreliable	0.7	2.4
	"Duval County, FL"	"12031"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	13	926255	Unreliable	Unreliable	0.7	2.3
	"Duval County, FL"	"12031"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	10	950181	Unreliable	Unreliable	0.5	1.9
	"Duval County, FL"	"12031"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	10	957755	Unreliable	Unreliable	0.4	1.7
	"Duval County, FL"	"12031"	"#Hernia (K40-K46)"	"GR113-092"	"2014"	"2014"	10	897698	Unreliable	Unreliable	0.5	2.0
	"Hillsborough County, FL"	"12057"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	12	1229226	Unreliable	Unreliable	0.5	1.8
	"Hillsborough County, FL"	"12057"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	13	1267775	Unreliable	Unreliable	0.5	1.7
	"Hillsborough County, FL"	"12057"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	11	1277746	Unreliable	Unreliable	0.5	1.6
	"Hillsborough County, FL"	"12057"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	16	1291578	Unreliable	Unreliable	0.7	2.0
	"Hillsborough County, FL"	"12057"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	15	1316298	Unreliable	Unreliable	0.6	1.7
	"Hillsborough County, FL"	"12057"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	11	1376238	Unreliable	Unreliable	0.4	1.4
	"Hillsborough County, FL"	"12057"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	10	1471968	Unreliable	Unreliable	0.3	1.0
	"Hillsborough County, FL"	"12057"	"#Hernia (K40-K46)"	"GR113-092"	"2014"	"2014"	11	1316298	Unreliable	Unreliable	0.4	1.3
	"Hillsborough County, FL"	"12057"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	11	1408566	Unreliable	Unreliable	0.4	1.3
	"Lake County, FL"	"12069"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	11	335396	Unreliable	Unreliable	1.0	4.1
	"Lee County, FL"	"12071"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	10	645293	Unreliable	Unreliable	0.5	2.2
	"Lee County, FL"	"12071"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	17	739224	Unreliable	Unreliable	0.6	1.7
	"Lee County, FL"	"12071"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	13	770577	Unreliable	Unreliable	0.4	1.3
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	13	2496435	Unreliable	Unreliable	0.2	0.8
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	11	2554766	Unreliable	Unreliable	0.2	0.7
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	15	2591035	Unreliable	Unreliable	0.3	0.8
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	20	2617176	0.8	0.6	0.4	1.0
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	16	2662874	Unreliable	Unreliable	0.3	0.8
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	12	2693117	Unreliable	Unreliable	0.2	0.6
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	15	2712945	Unreliable	Unreliable	0.3	0.8
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	16	2751796	Unreliable	Unreliable	0.3	0.7
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	18	2761581	Unreliable	Unreliable	0.3	0.8
	"Miami-Dade County, FL"	"12086"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	22	2716940	0.8	0.6	0.4	0.9
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2010"	"2010"	12	2496435	Unreliable	Unreliable	0.2	0.8
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2011"	"2011"	11	2554766	Unreliable	Unreliable	0.2	0.7
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2012"	"2012"	12	2591035	Unreliable	Unreliable	0.2	0.7
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2013"	"2013"	15	2617176	Unreliable	Unreliable	0.3	0.8
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2015"	"2015"	15	2693117	Unreliable	Unreliable	0.2	0.7
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2016"	"2016"	15	2712945	Unreliable	Unreliable	0.2	0.7
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2017"	"2017"	13	2751796	Unreliable	Unreliable	0.2	0.6
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	12	2761581	Unreliable	Unreliable	0.2	0.6
	"Miami-Dade County, FL"	"12086"	"#Hernia (K40-K46)"	"GR113-092"	"2019"	"2019"	16	2716940	Unreliable	Unreliable	0.3	0.7
	"Orange County, FL"	"12095"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	11	1314367	Unreliable	Unreliable	0.5	1.7
	"Orange County, FL"	"12095"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	15	1348975	Unreliable	Unreliable	0.7	2.0
	"Orange County, FL"	"12095"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	11	1393452	Unreliable	Unreliable	0.4	1.6
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	13	1320134	Unreliable	Unreliable	0.3	1.0
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	13	1335187	Unreliable	Unreliable	0.3	0.9
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	12	1372171	Unreliable	Unreliable	0.3	1.0
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	11	1397710	Unreliable	Unreliable	0.2	0.9
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	13	1422789	Unreliable	Unreliable	0.3	0.9
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	10	1443810	Unreliable	Unreliable	0.1	0.6
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	12	1471150	Unreliable	Unreliable	0.2	0.8
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	17	1485941	Unreliable	Unreliable	0.4	1.2
	"Palm Beach County, FL"	"12099"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	20	1496770	1.3	0.8	0.4	1.2
	"Palm Beach County, FL"	"12099"	"#Hernia (K40-K46)"	"GR113-092"	"2016"	"2016"	10	1443810	Unreliable	Unreliable	0.2	0.7
	"Pasco County, FL"	"12101"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	10	525643	Unreliable	Unreliable	0.5	2.0
	"Pinellas County, FL"	"12103"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	13	916542	Unreliable	Unreliable	0.4	1.3
	"Pinellas County, FL"	"12103"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2011"	"2011"	15	917398	Unreliable	Unreliable	0.5	1.6
	"Pinellas County, FL"	"12103"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	19	921319	Unreliable	Unreliable	0.6	1.7
	"Pinellas County, FL"	"12103"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	11	929048	Unreliable	Unreliable	0.3	1.2
	"Pinellas County, FL"	"12103"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	12	938098	Unreliable	Unreliable	0.4	1.3
	"Pinellas County, FL"	"12103"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	16	970637	Unreliable	Unreliable	0.5	1.4
	"Pinellas County, FL"	"12103"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	10	975280	Unreliable	Unreliable	0.3	1.2
	"Pinellas County, FL"	"12103"	"#Hernia (K40-K46)"	"GR113-092"	"2013"	"2013"	12	929048	Unreliable	Unreliable	0.4	1.4
	"Pinellas County, FL"	"12103"	"#Hernia (K40-K46)"	"GR113-092"	"2018"	"2018"	14	975280	Unreliable	Unreliable	0.4	1.6
	"Polk County, FL"	"12105"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	12	623009	Unreliable	Unreliable	0.8	2.8
	"Polk County, FL"	"12105"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	10	666149	Unreliable	Unreliable	0.5	1.9
	"Volusia County, FL"	"12127"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	10	538692	Unreliable	Unreliable	0.5	2.1
	"Volusia County, FL"	"12127"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	10	547538	Unreliable	Unreliable	0.5	2.1
	"Volusia County, FL"	"12127"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2019"	"2019"	11	553284	Unreliable	Unreliable	0.5	2.1
	"Fulton County, GA"	"13121"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	14	920581	Unreliable	Unreliable	1.0	3.2
	"Fulton County, GA"	"13121"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2017"	"2017"	10	1041423	Unreliable	Unreliable	0.5	2.1
	"Fulton County, GA"	"13121"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	10	1050114	Unreliable	Unreliable	0.5	2.0
	"Honolulu County, HI"	"15003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	11	953207	Unreliable	Unreliable	0.4	1.6
	"Honolulu County, HI"	"15003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2012"	"2012"	14	976372	Unreliable	Unreliable	0.6	1.9
	"Honolulu County, HI"	"15003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2013"	"2013"	16	983429	Unreliable	Unreliable	0.7	2.1
	"Honolulu County, HI"	"15003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2014"	"2014"	15	991788	Unreliable	Unreliable	0.6	1.9
	"Honolulu County, HI"	"15003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2015"	"2015"	16	998714	Unreliable	Unreliable	0.7	2.0
	"Honolulu County, HI"	"15003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2016"	"2016"	19	992605	Unreliable	Unreliable	0.9	2.4
	"Honolulu County, HI"	"15003"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2018"	"2018"	20	980080	2.0	1.5	0.9	2.4
	"Cook County, IL"	"17031"	"#Peptic ulcer (K25-K28)"	"GR113-090"	"2010"	"2010"	42	5194675	0.8	0.8	0.6	1.1
