"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	27	268685	10.0	12.1	7.9	17.8
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	38	276163	13.8	16.3	11.5	22.5
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	16	287416	Unreliable	Unreliable	3.4	9.9
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	37	298504	12.4	13.4	9.4	18.5
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	29	310211	9.3	9.2	6.1	13.3
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	40	323993	12.3	13.1	9.3	17.9
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	57	336015	17.0	16.8	12.7	21.8
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	48	352180	13.6	13.3	9.8	17.8
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	43	367990	11.7	12.2	8.8	16.6
	"Osceola County, FL"	"12097"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	29	375751	7.7	7.9	5.3	11.5
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2010"	"2010"	35	1320134	2.7	1.5	1.0	2.2
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2011"	"2011"	36	1335187	2.7	1.7	1.1	2.4
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2012"	"2012"	38	1356545	2.8	1.6	1.1	2.2
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2013"	"2013"	43	1372171	3.1	1.7	1.2	2.3
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	31	1397710	2.2	1.2	0.8	1.7
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2015"	"2015"	41	1422789	2.9	1.5	1.0	2.1
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2016"	"2016"	29	1443810	2.0	1.0	0.7	1.6
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2017"	"2017"	30	1471150	2.0	1.2	0.8	1.7
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	36	1485941	2.4	1.1	0.8	1.6
	"Palm Beach County, FL"	"12099"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2019"	"2019"	33	1496770	2.2	1.1	0.7	1.6
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	114	1320134	8.6	4.9	4.0	5.9
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	151	1335187	11.3	6.6	5.5	7.7
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	158	1356545	11.6	6.6	5.5	7.6
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	147	1372171	10.7	5.7	4.7	6.7
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	170	1397710	12.2	6.8	5.7	7.9
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	173	1422789	12.2	6.9	5.8	8.0
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	144	1443810	10.0	5.7	4.7	6.7
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	165	1471150	11.2	5.9	5.0	6.9
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	160	1485941	10.8	5.6	4.7	6.5
	"Palm Beach County, FL"	"12099"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	156	1496770	10.4	5.3	4.4	6.2
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2010"	"2010"	22	464697	4.7	2.8	1.8	4.3
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2011"	"2011"	25	466457	5.4	3.3	2.1	4.9
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2012"	"2012"	25	470391	5.3	3.3	2.1	4.8
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2013"	"2013"	22	475502	4.6	3.0	1.9	4.7
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	23	485331	4.7	3.1	1.9	4.7
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2015"	"2015"	26	497909	5.2	3.2	2.0	4.7
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2016"	"2016"	27	512368	5.3	3.2	2.1	4.7
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2017"	"2017"	16	525643	Unreliable	Unreliable	1.0	3.0
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	31	539630	5.7	3.6	2.4	5.2
	"Pasco County, FL"	"12101"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2019"	"2019"	16	553947	Unreliable	Unreliable	1.0	2.7
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	41	464697	8.8	5.9	4.2	8.1
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	39	466457	8.4	5.3	3.7	7.3
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	50	470391	10.6	7.2	5.3	9.7
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	51	475502	10.7	6.8	5.0	9.0
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	60	485331	12.4	7.7	5.8	9.9
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	76	497909	15.3	10.4	8.1	13.2
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	84	512368	16.4	10.9	8.6	13.6
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	71	525643	13.5	8.7	6.8	11.1
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	94	539630	17.4	11.0	8.8	13.5
	"Pasco County, FL"	"12101"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	91	553947	16.4	11.1	8.9	13.8
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2010"	"2010"	50	916542	5.5	2.9	2.1	3.8
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2011"	"2011"	54	917398	5.9	3.1	2.3	4.1
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2012"	"2012"	47	921319	5.1	2.7	2.0	3.7
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2013"	"2013"	32	929048	3.4	2.0	1.3	3.0
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	59	938098	6.3	3.2	2.5	4.2
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2015"	"2015"	38	949827	4.0	2.1	1.4	2.9
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2016"	"2016"	33	960730	3.4	1.7	1.2	2.5
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2017"	"2017"	29	970637	3.0	1.5	1.0	2.2
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	33	975280	3.4	1.9	1.3	2.8
	"Pinellas County, FL"	"12103"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2019"	"2019"	33	974996	3.4	1.9	1.2	2.7
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	82	916542	8.9	5.4	4.3	6.8
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	85	917398	9.3	5.3	4.2	6.6
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	100	921319	10.9	6.4	5.1	7.7
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	96	929048	10.3	5.8	4.6	7.1
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	120	938098	12.8	7.5	6.1	8.9
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	137	949827	14.4	8.6	7.1	10.2
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	135	960730	14.1	7.6	6.2	8.9
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	120	970637	12.4	6.5	5.3	7.7
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	144	975280	14.8	7.8	6.5	9.2
	"Pinellas County, FL"	"12103"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	139	974996	14.3	7.3	6.1	8.6
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2010"	"2010"	20	602095	3.3	2.5	1.5	3.8
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2011"	"2011"	31	609492	5.1	3.8	2.6	5.4
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2012"	"2012"	48	616158	7.8	5.7	4.2	7.6
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2013"	"2013"	36	623009	5.8	4.1	2.9	5.8
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	37	634638	5.8	4.0	2.8	5.6
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2015"	"2015"	29	650092	4.5	3.2	2.2	4.7
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2016"	"2016"	21	666149	3.2	2.1	1.3	3.2
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2017"	"2017"	20	686483	2.9	2.2	1.3	3.4
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	29	708009	4.1	3.1	2.1	4.5
	"Polk County, FL"	"12105"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2019"	"2019"	17	724777	Unreliable	Unreliable	0.9	2.5
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	74	602095	12.3	9.6	7.5	12.1
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	82	609492	13.5	10.2	8.1	12.7
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	79	616158	12.8	9.3	7.3	11.6
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	103	623009	16.5	12.2	9.8	14.7
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	94	634638	14.8	10.8	8.7	13.2
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	79	650092	12.2	8.3	6.6	10.4
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	115	666149	17.3	12.3	10.0	14.6
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	115	686483	16.8	11.8	9.6	14.0
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	127	708009	17.9	12.4	10.2	14.6
	"Polk County, FL"	"12105"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	113	724777	15.6	10.9	8.8	12.9
	"Putnam County, FL"	"12107"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	12	74364	Unreliable	Unreliable	6.4	21.6
	"Putnam County, FL"	"12107"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	14	74041	Unreliable	Unreliable	7.2	22.1
	"Putnam County, FL"	"12107"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	11	73263	Unreliable	Unreliable	5.2	18.8
	"Putnam County, FL"	"12107"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	13	72143	Unreliable	Unreliable	6.2	19.8
	"Putnam County, FL"	"12107"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	12	72023	Unreliable	Unreliable	5.3	18.9
	"Putnam County, FL"	"12107"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	10	73464	Unreliable	Unreliable	4.0	16.8
	"Putnam County, FL"	"12107"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	16	74163	Unreliable	Unreliable	7.1	20.3
	"Putnam County, FL"	"12107"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	12	74521	Unreliable	Unreliable	4.5	15.1
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	26	190039	13.7	10.8	7.1	15.9
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	19	195823	Unreliable	Unreliable	4.8	12.8
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	34	202188	16.8	12.2	8.4	17.1
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	23	209647	11.0	8.3	5.2	12.5
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	24	217919	11.0	8.4	5.4	12.7
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	36	226640	15.9	11.3	7.9	15.7
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	28	235087	11.9	8.6	5.6	12.7
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	34	243812	13.9	10.1	6.9	14.2
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	18	254261	Unreliable	Unreliable	2.9	8.0
	"St. Johns County, FL"	"12109"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	28	264672	10.6	7.6	5.0	11.2
	"St. Lucie County, FL"	"12111"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2010"	"2010"	11	277789	Unreliable	Unreliable	1.4	5.2
	"St. Lucie County, FL"	"12111"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	10	291028	Unreliable	Unreliable	1.0	3.7
	"St. Lucie County, FL"	"12111"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2017"	"2017"	10	313506	Unreliable	Unreliable	0.8	3.3
	"St. Lucie County, FL"	"12111"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	13	321128	Unreliable	Unreliable	1.1	3.7
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	21	277789	7.6	5.7	3.5	8.8
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	17	280379	Unreliable	Unreliable	2.4	6.9
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	30	283866	10.6	7.3	4.8	10.6
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	23	286832	8.0	4.9	3.0	7.3
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	26	291028	8.9	5.8	3.7	8.7
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	49	298563	16.4	10.0	7.3	13.4
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	35	306507	11.4	7.2	4.9	10.2
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	42	313506	13.4	8.1	5.7	11.2
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	32	321128	10.0	6.1	4.1	8.8
	"St. Lucie County, FL"	"12111"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	70	328297	21.3	12.9	9.9	16.6
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	13	151372	Unreliable	Unreliable	4.9	16.6
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	18	154104	Unreliable	Unreliable	6.4	17.7
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	20	158512	12.6	12.0	7.2	18.8
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	18	161096	Unreliable	Unreliable	6.5	17.8
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	15	163422	Unreliable	Unreliable	4.9	15.1
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	20	167040	12.0	11.3	6.8	17.7
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	20	170497	11.7	11.0	6.6	17.2
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	21	174272	12.1	11.4	7.0	17.6
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	31	179349	17.3	14.6	9.8	21.0
	"Santa Rosa County, FL"	"12113"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	33	184313	17.9	15.3	10.4	21.7
	"Sarasota County, FL"	"12115"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2010"	"2010"	18	379448	Unreliable	Unreliable	1.1	3.8
	"Sarasota County, FL"	"12115"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2011"	"2011"	19	382213	Unreliable	Unreliable	1.1	4.0
	"Sarasota County, FL"	"12115"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2012"	"2012"	17	386147	Unreliable	Unreliable	0.9	2.4
	"Sarasota County, FL"	"12115"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2013"	"2013"	15	390429	Unreliable	Unreliable	0.9	4.1
	"Sarasota County, FL"	"12115"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	17	396962	Unreliable	Unreliable	0.9	3.4
	"Sarasota County, FL"	"12115"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2015"	"2015"	15	405549	Unreliable	Unreliable	0.6	1.9
	"Sarasota County, FL"	"12115"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2016"	"2016"	13	412569	Unreliable	Unreliable	0.6	1.8
	"Sarasota County, FL"	"12115"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2017"	"2017"	24	419119	5.7	1.8	1.2	2.7
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	45	379448	11.9	5.9	4.1	8.4
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	51	382213	13.3	5.9	4.1	8.0
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	64	386147	16.6	7.2	5.3	9.6
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	50	390429	12.8	5.6	3.9	7.8
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	65	396962	16.4	6.7	5.0	8.9
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	70	405549	17.3	7.2	5.4	9.5
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	82	412569	19.9	7.8	6.0	10.0
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	76	419119	18.1	8.5	6.2	11.4
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	80	426718	18.7	6.6	5.1	8.4
	"Sarasota County, FL"	"12115"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	86	433742	19.8	6.9	5.4	8.6
	"Seminole County, FL"	"12117"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2011"	"2011"	12	425071	Unreliable	Unreliable	1.5	5.2
	"Seminole County, FL"	"12117"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2012"	"2012"	21	430838	4.9	4.7	2.9	7.2
	"Seminole County, FL"	"12117"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2013"	"2013"	12	436041	Unreliable	Unreliable	1.3	4.3
	"Seminole County, FL"	"12117"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2016"	"2016"	13	455479	Unreliable	Unreliable	1.2	4.0
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2010"	"2010"	38	422718	9.0	9.3	6.5	12.8
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2011"	"2011"	37	425071	8.7	8.4	5.9	11.7
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	40	430838	9.3	8.5	6.1	11.6
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	41	436041	9.4	8.3	5.9	11.3
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2014"	"2014"	38	442516	8.6	7.6	5.4	10.5
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	53	449144	11.8	10.4	7.8	13.7
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	38	455479	8.3	7.1	5.0	9.8
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	60	462659	13.0	10.7	8.2	13.9
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	49	467832	10.5	9.2	6.8	12.2
	"Seminole County, FL"	"12117"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	45	471826	9.5	7.9	5.7	10.6
	"Sumter County, FL"	"12119"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2013"	"2013"	10	107056	Unreliable	Unreliable	1.3	5.5
	"Sumter County, FL"	"12119"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2018"	"2018"	12	128754	Unreliable	Unreliable	1.3	5.0
	"Sumter County, FL"	"12119"	"#Septicemia (A40-A41)"	"GR113-010"	"2012"	"2012"	11	101620	Unreliable	Unreliable	1.6	6.2
	"Sumter County, FL"	"12119"	"#Septicemia (A40-A41)"	"GR113-010"	"2013"	"2013"	12	107056	Unreliable	Unreliable	1.7	10.0
	"Sumter County, FL"	"12119"	"#Septicemia (A40-A41)"	"GR113-010"	"2016"	"2016"	14	123996	Unreliable	Unreliable	1.7	5.9
	"Sumter County, FL"	"12119"	"#Septicemia (A40-A41)"	"GR113-010"	"2017"	"2017"	13	125165	Unreliable	Unreliable	1.5	14.0
	"Sumter County, FL"	"12119"	"#Septicemia (A40-A41)"	"GR113-010"	"2018"	"2018"	13	128754	Unreliable	Unreliable	1.3	11.9
	"Sumter County, FL"	"12119"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	14	132420	Unreliable	Unreliable	1.9	6.6
	"Suwannee County, FL"	"12121"	"#Septicemia (A40-A41)"	"GR113-010"	"2015"	"2015"	12	43760	Unreliable	Unreliable	10.6	38.1
	"Suwannee County, FL"	"12121"	"#Septicemia (A40-A41)"	"GR113-010"	"2019"	"2019"	10	44417	Unreliable	Unreliable	6.7	27.8
	"Volusia County, FL"	"12127"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2010"	"2010"	26	494593	5.3	3.3	2.1	4.9
	"Volusia County, FL"	"12127"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2011"	"2011"	23	494804	4.6	2.6	1.7	3.9
	"Volusia County, FL"	"12127"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2012"	"2012"	21	496950	4.2	2.4	1.5	3.7
	"Volusia County, FL"	"12127"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2013"	"2013"	24	500800	4.8	2.7	1.7	4.0
	"Volusia County, FL"	"12127"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2014"	"2014"	31	507531	6.1	3.7	2.5	5.4
	"Volusia County, FL"	"12127"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2015"	"2015"	31	517887	6.0	3.5	2.4	5.0
	"Volusia County, FL"	"12127"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	"2016"	"2016"	37	529364	7.0	4.3	2.9	6.2
