"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"St. Clair County, IL"	"17163"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	32	262759	12.2	10.6	7.2	15.0
	"St. Clair County, IL"	"17163"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	34	262479	13.0	10.7	7.3	15.0
	"St. Clair County, IL"	"17163"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	31	261059	11.9	9.5	6.4	13.6
	"St. Clair County, IL"	"17163"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	31	259686	11.9	9.5	6.4	13.5
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	30	197465	15.2	13.3	8.9	19.1
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	21	198844	10.6	8.8	5.4	13.6
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	30	199271	15.1	11.9	8.0	17.0
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	32	199145	16.1	12.3	8.3	17.4
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	21	198997	10.6	8.0	4.9	12.4
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	27	198712	13.6	10.7	7.0	15.6
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	30	197499	15.2	11.2	7.5	16.2
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	41	196452	20.9	15.4	11.0	21.0
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	39	195348	20.0	14.8	10.4	20.3
	"Sangamon County, IL"	"17167"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	37	194672	19.0	13.2	9.2	18.2
	"Stephenson County, IL"	"17177"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	12	45749	Unreliable	Unreliable	7.9	26.8
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	20	135394	14.8	12.0	7.3	18.5
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	19	135661	Unreliable	Unreliable	6.8	18.1
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	15	135949	Unreliable	Unreliable	4.4	13.0
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	26	136352	19.1	14.1	9.2	20.7
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	18	135707	Unreliable	Unreliable	5.9	15.8
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	17	134800	Unreliable	Unreliable	5.2	14.8
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	15	134385	Unreliable	Unreliable	4.2	12.5
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	23	133526	17.2	11.6	7.3	17.6
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	31	132328	23.4	16.3	11.0	23.2
	"Tazewell County, IL"	"17179"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	11	131803	Unreliable	Unreliable	2.8	9.9
	"Vermilion County, IL"	"17183"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	15	81625	Unreliable	Unreliable	9.0	26.6
	"Vermilion County, IL"	"17183"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	11	81509	Unreliable	Unreliable	5.3	18.9
	"Vermilion County, IL"	"17183"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	15	80727	Unreliable	Unreliable	7.1	21.1
	"Vermilion County, IL"	"17183"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	15	80329	Unreliable	Unreliable	7.7	22.6
	"Vermilion County, IL"	"17183"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	15	79728	Unreliable	Unreliable	7.5	22.0
	"Vermilion County, IL"	"17183"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	20	76806	26.0	17.4	10.6	26.8
	"Vermilion County, IL"	"17183"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	18	75758	Unreliable	Unreliable	9.1	25.0
	"Washington County, IL"	"17189"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	10	14154	Unreliable	Unreliable	21.9	83.9
	"Whiteside County, IL"	"17195"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	10	58388	Unreliable	Unreliable	5.9	22.6
	"Whiteside County, IL"	"17195"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	16	56536	Unreliable	Unreliable	11.0	32.3
	"Whiteside County, IL"	"17195"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	10	55175	Unreliable	Unreliable	5.9	22.4
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	57	677560	8.4	9.9	7.5	13.0
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	69	681545	10.1	11.6	9.0	14.7
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	78	682518	11.4	13.2	10.4	16.6
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	68	682829	10.0	11.2	8.7	14.3
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	92	685419	13.4	14.8	11.9	18.3
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	86	687263	12.5	13.1	10.4	16.3
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	57	689529	8.3	8.5	6.4	11.1
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	82	692661	11.8	11.8	9.3	14.7
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	87	692310	12.6	12.1	9.7	15.0
	"Will County, IL"	"17197"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	101	690743	14.6	13.2	10.6	15.9
	"Will County, IL"	"17197"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	"2011"	"2011"	10	681545	Unreliable	Unreliable	0.8	3.1
	"Williamson County, IL"	"17199"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	12	66674	Unreliable	Unreliable	7.3	24.6
	"Williamson County, IL"	"17199"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	12	66924	Unreliable	Unreliable	6.7	22.6
	"Williamson County, IL"	"17199"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	15	67008	Unreliable	Unreliable	9.3	27.3
	"Williamson County, IL"	"17199"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	13	67560	Unreliable	Unreliable	7.5	24.0
	"Williamson County, IL"	"17199"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	15	67056	Unreliable	Unreliable	8.9	26.1
	"Williamson County, IL"	"17199"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	11	66597	Unreliable	Unreliable	5.6	21.3
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	39	295266	13.2	11.5	8.1	15.7
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	56	293993	19.0	15.6	11.8	20.3
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	42	292069	14.4	11.8	8.4	16.0
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	47	290666	16.2	13.4	9.8	17.9
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	38	288542	13.2	10.2	7.2	14.0
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	41	287078	14.3	11.2	8.0	15.3
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	35	285873	12.2	9.7	6.7	13.6
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	40	284778	14.0	10.6	7.5	14.4
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	49	284081	17.2	12.8	9.4	17.0
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	43	282572	15.2	10.8	7.8	14.6
	"Winnebago County, IL"	"17201"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	"2013"	"2013"	10	290666	Unreliable	Unreliable	1.4	5.3
	"Woodford County, IL"	"17203"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	10	38459	Unreliable	Unreliable	9.1	34.9
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	40	355329	11.3	11.4	8.1	15.5
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	51	358327	14.2	13.5	10.0	17.8
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	36	360412	10.0	9.4	6.6	13.1
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	45	363014	12.4	11.6	8.4	15.6
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	42	365918	11.5	11.0	7.9	15.0
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	56	368450	15.2	13.5	10.2	17.7
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	52	370404	14.0	12.3	9.1	16.2
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	56	372877	15.0	13.5	10.2	17.7
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	59	375351	15.7	13.2	10.0	17.1
	"Allen County, IN"	"18003"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	65	379299	17.1	14.4	11.1	18.4
	"Bartholomew County, IN"	"18005"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	10	77870	Unreliable	Unreliable	5.1	19.6
	"Bartholomew County, IN"	"18005"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	13	79587	Unreliable	Unreliable	7.3	23.6
	"Bartholomew County, IN"	"18005"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	11	81162	Unreliable	Unreliable	5.7	20.4
	"Bartholomew County, IN"	"18005"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	12	82040	Unreliable	Unreliable	6.2	21.0
	"Bartholomew County, IN"	"18005"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	11	83779	Unreliable	Unreliable	5.4	19.4
	"Boone County, IN"	"18011"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	12	58944	Unreliable	Unreliable	10.9	36.7
	"Boone County, IN"	"18011"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	13	63344	Unreliable	Unreliable	10.5	33.6
	"Boone County, IN"	"18011"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	13	66999	Unreliable	Unreliable	10.5	33.6
	"Cass County, IN"	"18017"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	10	37946	Unreliable	Unreliable	9.8	40.7
	"Cass County, IN"	"18017"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	10	37689	Unreliable	Unreliable	8.9	37.0
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	15	110232	Unreliable	Unreliable	7.0	20.5
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	28	111951	25.0	23.1	15.2	33.5
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	20	112938	17.7	15.0	9.0	23.4
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	14	114262	Unreliable	Unreliable	6.2	20.0
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	16	115371	Unreliable	Unreliable	6.9	20.2
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	13	116031	Unreliable	Unreliable	5.0	16.8
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	11	116973	Unreliable	Unreliable	4.4	15.7
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	20	117360	17.0	12.8	7.7	20.0
	"Clark County, IN"	"18019"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	17	118302	Unreliable	Unreliable	6.5	18.4
	"Clay County, IN"	"18021"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	10	26170	Unreliable	Unreliable	12.1	46.3
	"Dearborn County, IN"	"18029"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	13	49331	Unreliable	Unreliable	11.1	37.5
	"De Kalb County, IN"	"18033"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	11	42746	Unreliable	Unreliable	11.0	39.6
	"De Kalb County, IN"	"18033"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	12	43226	Unreliable	Unreliable	11.8	40.0
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	19	117671	Unreliable	Unreliable	8.7	23.1
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	20	117660	17.0	14.0	8.5	21.6
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	15	117364	Unreliable	Unreliable	6.4	18.9
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	10	117484	Unreliable	Unreliable	3.4	13.0
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	26	117074	22.2	18.1	11.7	26.7
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	19	116852	Unreliable	Unreliable	7.8	20.7
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	15	115603	Unreliable	Unreliable	5.7	16.9
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	21	115184	18.2	14.9	9.1	23.0
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	14	114772	Unreliable	Unreliable	4.9	15.2
	"Delaware County, IN"	"18035"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	17	114135	Unreliable	Unreliable	6.6	18.1
	"Dubois County, IN"	"18037"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	10	42558	Unreliable	Unreliable	8.4	32.3
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	18	197559	Unreliable	Unreliable	5.4	14.3
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	21	198941	10.6	10.2	6.3	15.5
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	20	199619	10.0	9.3	5.7	14.3
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	25	200563	12.5	11.8	7.6	17.6
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	27	201971	13.4	12.1	7.9	17.7
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	18	203474	Unreliable	Unreliable	4.8	12.7
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	22	203781	10.8	9.6	6.0	14.5
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	26	205032	12.7	11.3	7.3	16.7
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	26	205560	12.6	10.5	6.8	15.5
	"Elkhart County, IN"	"18039"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	15	206341	Unreliable	Unreliable	3.4	10.1
	"Floyd County, IN"	"18043"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	11	74578	Unreliable	Unreliable	6.4	22.9
	"Floyd County, IN"	"18043"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	19	76244	Unreliable	Unreliable	12.5	33.4
	"Floyd County, IN"	"18043"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	10	76990	Unreliable	Unreliable	4.8	18.3
	"Floyd County, IN"	"18043"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	14	77071	Unreliable	Unreliable	7.7	23.6
	"Floyd County, IN"	"18043"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	16	78522	Unreliable	Unreliable	8.7	25.6
	"Gibson County, IN"	"18051"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	10	33505	Unreliable	Unreliable	12.1	50.4
	"Grant County, IN"	"18053"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	13	70061	Unreliable	Unreliable	7.7	24.9
	"Grant County, IN"	"18053"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	16	69126	Unreliable	Unreliable	9.6	27.3
	"Grant County, IN"	"18053"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	11	67979	Unreliable	Unreliable	5.5	19.9
	"Grant County, IN"	"18053"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	14	66491	Unreliable	Unreliable	8.7	26.8
	"Grant County, IN"	"18053"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	11	65936	Unreliable	Unreliable	5.9	21.1
	"Grant County, IN"	"18053"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	14	65769	Unreliable	Unreliable	8.2	25.1
	"Greene County, IN"	"18055"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	12	32006	Unreliable	Unreliable	12.7	42.8
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	30	274569	10.9	14.0	9.3	20.2
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	24	282810	8.5	11.3	7.2	16.9
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	19	289495	Unreliable	Unreliable	4.9	13.1
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	24	296693	8.1	8.5	5.4	12.8
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	31	302623	10.2	11.1	7.4	15.9
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	27	309697	8.7	9.9	6.4	14.6
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	32	316373	10.1	10.0	6.7	14.3
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	30	323747	9.3	9.7	6.5	13.9
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	47	330086	14.2	15.3	11.2	20.5
	"Hamilton County, IN"	"18057"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	35	338011	10.4	9.9	6.9	13.8
	"Hancock County, IN"	"18059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	10	70002	Unreliable	Unreliable	6.7	25.8
	"Hancock County, IN"	"18059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	11	70529	Unreliable	Unreliable	7.2	25.8
	"Hancock County, IN"	"18059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	10	71575	Unreliable	Unreliable	5.9	22.7
	"Hancock County, IN"	"18059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	13	72520	Unreliable	Unreliable	8.3	28.1
	"Hancock County, IN"	"18059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	14	73717	Unreliable	Unreliable	8.0	24.5
	"Hancock County, IN"	"18059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	13	74985	Unreliable	Unreliable	7.3	24.7
	"Hancock County, IN"	"18059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	14	76351	Unreliable	Unreliable	8.0	24.6
	"Hancock County, IN"	"18059"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	10	78168	Unreliable	Unreliable	4.6	19.2
	"Harrison County, IN"	"18061"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	11	39299	Unreliable	Unreliable	11.0	42.2
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	18	145448	Unreliable	Unreliable	8.2	22.4
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	14	147979	Unreliable	Unreliable	5.2	16.6
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2012"	"2012"	13	150434	Unreliable	Unreliable	5.0	16.0
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	16	153879	Unreliable	Unreliable	6.0	17.6
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	22	156056	14.1	13.9	8.6	21.3
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	10	158192	Unreliable	Unreliable	3.0	11.5
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	22	160610	13.7	12.1	7.5	18.6
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	11	163685	Unreliable	Unreliable	3.3	11.8
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	17	167009	Unreliable	Unreliable	5.0	14.3
	"Hendricks County, IN"	"18063"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	27	170311	15.9	13.7	8.9	20.1
	"Henry County, IN"	"18065"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	11	49264	Unreliable	Unreliable	8.1	29.1
	"Henry County, IN"	"18065"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	12	49044	Unreliable	Unreliable	9.0	30.5
	"Henry County, IN"	"18065"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	14	48521	Unreliable	Unreliable	11.4	35.1
	"Henry County, IN"	"18065"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	14	48271	Unreliable	Unreliable	10.9	33.6
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2010"	"2010"	10	82752	Unreliable	Unreliable	4.2	16.2
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2011"	"2011"	13	82800	Unreliable	Unreliable	6.4	20.5
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2013"	"2013"	14	82760	Unreliable	Unreliable	6.7	20.5
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2014"	"2014"	16	82982	Unreliable	Unreliable	7.9	23.4
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2015"	"2015"	10	82556	Unreliable	Unreliable	4.0	15.3
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2016"	"2016"	22	82568	26.6	18.0	11.3	27.3
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2017"	"2017"	15	82363	Unreliable	Unreliable	8.1	24.8
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2018"	"2018"	11	82366	Unreliable	Unreliable	4.6	16.6
	"Howard County, IN"	"18067"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	"2019"	"2019"	17	82544	Unreliable	Unreliable	8.0	21.9
