"Notes"	"County"	"County Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval
	"Orange County, FL"	"12095"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	14	1393452	Unreliable	Unreliable	0.6	1.7
	"Palm Beach County, FL"	"12099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	11	1320134	Unreliable	Unreliable	0.3	1.2
	"Palm Beach County, FL"	"12099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2013"	"2013"	17	1372171	Unreliable	Unreliable	0.5	1.5
	"Palm Beach County, FL"	"12099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	10	1397710	Unreliable	Unreliable	0.2	0.7
	"Palm Beach County, FL"	"12099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	18	1422789	Unreliable	Unreliable	0.4	1.1
	"Palm Beach County, FL"	"12099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	12	1443810	Unreliable	Unreliable	0.3	1.1
	"Palm Beach County, FL"	"12099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	17	1471150	Unreliable	Unreliable	0.5	1.4
	"Palm Beach County, FL"	"12099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	16	1485941	Unreliable	Unreliable	0.4	1.3
	"Palm Beach County, FL"	"12099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	38	1496770	2.5	1.5	1.1	2.2
	"Pasco County, FL"	"12101"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	10	485331	Unreliable	Unreliable	0.7	3.1
	"Pasco County, FL"	"12101"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	10	539630	Unreliable	Unreliable	0.6	2.4
	"Pasco County, FL"	"12101"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	10	553947	Unreliable	Unreliable	0.6	2.5
	"Pinellas County, FL"	"12103"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	11	970637	Unreliable	Unreliable	0.3	1.3
	"Pinellas County, FL"	"12103"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	14	975280	Unreliable	Unreliable	0.4	1.5
	"Pinellas County, FL"	"12103"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	22	974996	2.3	1.3	0.8	2.1
	"Polk County, FL"	"12105"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	11	666149	Unreliable	Unreliable	0.6	2.4
	"Polk County, FL"	"12105"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	14	686483	Unreliable	Unreliable	0.9	3.0
	"Polk County, FL"	"12105"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	17	724777	Unreliable	Unreliable	0.9	2.7
	"Sarasota County, FL"	"12115"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	11	433742	Unreliable	Unreliable	0.4	1.6
	"Volusia County, FL"	"12127"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	11	538692	Unreliable	Unreliable	0.6	2.5
	"Volusia County, FL"	"12127"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	13	547538	Unreliable	Unreliable	0.9	3.2
	"DeKalb County, GA"	"13089"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	10	759297	Unreliable	Unreliable	0.6	2.5
	"Fulton County, GA"	"13121"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	11	996319	Unreliable	Unreliable	0.6	2.1
	"Fulton County, GA"	"13121"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	13	1050114	Unreliable	Unreliable	0.7	2.3
	"Fulton County, GA"	"13121"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	10	1063937	Unreliable	Unreliable	0.4	1.7
	"Gwinnett County, GA"	"13135"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2013"	"2013"	10	859304	Unreliable	Unreliable	0.6	2.5
	"Gwinnett County, GA"	"13135"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	15	927781	Unreliable	Unreliable	1.0	3.0
	"Honolulu County, HI"	"15003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	11	998714	Unreliable	Unreliable	0.4	1.6
	"Honolulu County, HI"	"15003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	10	988650	Unreliable	Unreliable	0.4	1.6
	"Honolulu County, HI"	"15003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	15	980080	Unreliable	Unreliable	0.7	2.0
	"Honolulu County, HI"	"15003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	15	974563	Unreliable	Unreliable	0.7	2.0
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	42	5194675	0.8	0.8	0.6	1.1
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	46	5217080	0.9	0.9	0.6	1.2
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	27	5231351	0.5	0.5	0.3	0.7
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2013"	"2013"	31	5240700	0.6	0.6	0.4	0.9
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	29	5246456	0.6	0.5	0.3	0.7
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	30	5238216	0.6	0.5	0.4	0.8
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	32	5203499	0.6	0.6	0.4	0.8
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	66	5211263	1.3	1.2	0.9	1.5
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	39	5180493	0.8	0.7	0.5	0.9
	"Cook County, IL"	"17031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	69	5150233	1.3	1.2	0.9	1.5
	"DuPage County, IL"	"17043"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	10	930128	Unreliable	Unreliable	0.4	1.8
	"DuPage County, IL"	"17043"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	11	922921	Unreliable	Unreliable	0.5	1.8
	"Lake County, IL"	"17097"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	10	696535	Unreliable	Unreliable	0.6	2.4
	"Lake County, IN"	"18089"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	10	485640	Unreliable	Unreliable	0.8	3.5
	"Lake County, IN"	"18089"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	13	484411	Unreliable	Unreliable	1.2	3.8
	"Lake County, IN"	"18089"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	13	485493	Unreliable	Unreliable	1.1	3.5
	"Marion County, IN"	"18097"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2013"	"2013"	12	928281	Unreliable	Unreliable	0.6	2.2
	"Marion County, IN"	"18097"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	17	941229	Unreliable	Unreliable	1.1	3.0
	"Marion County, IN"	"18097"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	22	950082	2.3	2.3	1.4	3.6
	"Marion County, IN"	"18097"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	18	964582	Unreliable	Unreliable	1.1	3.1
	"Johnson County, KS"	"20091"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	10	602401	Unreliable	Unreliable	0.7	2.7
	"Sedgwick County, KS"	"20173"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	11	516042	Unreliable	Unreliable	1.0	3.7
	"Shawnee County, KS"	"20177"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	12	176875	Unreliable	Unreliable	2.7	9.6
	"Jefferson County, KY"	"21111"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	12	750828	Unreliable	Unreliable	0.7	2.4
	"Jefferson County, KY"	"21111"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	11	760026	Unreliable	Unreliable	0.6	2.3
	"Jefferson County, KY"	"21111"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	10	765352	Unreliable	Unreliable	0.5	1.8
	"Jefferson County, KY"	"21111"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	12	770517	Unreliable	Unreliable	0.6	2.1
	"East Baton Rouge Parish, LA"	"22033"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	13	440956	Unreliable	Unreliable	1.5	4.8
	"Baltimore County, MD"	"24005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	10	805029	Unreliable	Unreliable	0.5	2.0
	"Baltimore County, MD"	"24005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	10	809941	Unreliable	Unreliable	0.5	1.8
	"Baltimore County, MD"	"24005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	10	817455	Unreliable	Unreliable	0.5	2.0
	"Baltimore County, MD"	"24005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	10	826925	Unreliable	Unreliable	0.4	1.6
	"Baltimore County, MD"	"24005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	16	831026	Unreliable	Unreliable	0.8	2.4
	"Baltimore County, MD"	"24005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	12	832468	Unreliable	Unreliable	0.7	2.5
	"Baltimore County, MD"	"24005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	13	827370	Unreliable	Unreliable	0.6	1.9
	"Montgomery County, MD"	"24031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	10	989794	Unreliable	Unreliable	0.5	1.9
	"Montgomery County, MD"	"24031"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	16	1050688	Unreliable	Unreliable	0.7	1.9
	"Prince George's County, MD"	"24033"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	11	863420	Unreliable	Unreliable	0.7	2.8
	"Prince George's County, MD"	"24033"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	10	871233	Unreliable	Unreliable	0.6	2.4
	"Prince George's County, MD"	"24033"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	10	908049	Unreliable	Unreliable	0.5	2.0
	"Prince George's County, MD"	"24033"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	12	912756	Unreliable	Unreliable	0.6	2.3
	"Prince George's County, MD"	"24033"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	17	909308	Unreliable	Unreliable	0.9	2.7
	"Prince George's County, MD"	"24033"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	20	909327	2.2	2.0	1.2	3.1
	"Baltimore city, MD"	"24510"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	10	621849	Unreliable	Unreliable	0.8	3.1
	"Baltimore city, MD"	"24510"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	18	611648	Unreliable	Unreliable	1.7	4.7
	"Bristol County, MA"	"25005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	11	561483	Unreliable	Unreliable	0.8	3.2
	"Bristol County, MA"	"25005"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	10	565217	Unreliable	Unreliable	0.7	2.8
	"Essex County, MA"	"25009"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	14	743159	Unreliable	Unreliable	0.8	2.6
	"Essex County, MA"	"25009"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	13	790638	Unreliable	Unreliable	0.7	2.5
	"Essex County, MA"	"25009"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	13	789034	Unreliable	Unreliable	0.6	2.0
	"Middlesex County, MA"	"25017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	31	1503085	2.1	1.9	1.3	2.8
	"Middlesex County, MA"	"25017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	11	1518171	Unreliable	Unreliable	0.3	1.1
	"Middlesex County, MA"	"25017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	10	1537215	Unreliable	Unreliable	0.3	1.0
	"Middlesex County, MA"	"25017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	11	1570315	Unreliable	Unreliable	0.3	1.2
	"Middlesex County, MA"	"25017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	12	1585139	Unreliable	Unreliable	0.3	1.2
	"Middlesex County, MA"	"25017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	10	1589774	Unreliable	Unreliable	0.3	1.1
	"Middlesex County, MA"	"25017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	19	1614714	Unreliable	Unreliable	0.6	1.6
	"Middlesex County, MA"	"25017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	24	1611699	1.5	1.2	0.8	1.8
	"Suffolk County, MA"	"25025"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	15	722023	Unreliable	Unreliable	1.3	3.8
	"Worcester County, MA"	"25027"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	19	798552	Unreliable	Unreliable	1.3	3.5
	"Worcester County, MA"	"25027"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	13	813475	Unreliable	Unreliable	0.7	2.3
	"Worcester County, MA"	"25027"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	17	830622	Unreliable	Unreliable	1.0	2.8
	"Genesee County, MI"	"26049"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	16	407385	Unreliable	Unreliable	1.8	5.2
	"Macomb County, MI"	"26099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	10	847383	Unreliable	Unreliable	0.5	1.8
	"Macomb County, MI"	"26099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	14	871375	Unreliable	Unreliable	0.6	1.9
	"Macomb County, MI"	"26099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	16	874759	Unreliable	Unreliable	0.9	2.7
	"Macomb County, MI"	"26099"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	16	873972	Unreliable	Unreliable	0.8	2.1
	"Oakland County, MI"	"26125"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	11	1210145	Unreliable	Unreliable	0.4	1.4
	"Oakland County, MI"	"26125"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	17	1220657	Unreliable	Unreliable	0.6	1.8
	"Oakland County, MI"	"26125"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	10	1242304	Unreliable	Unreliable	0.3	1.3
	"Oakland County, MI"	"26125"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	15	1250836	Unreliable	Unreliable	0.5	1.6
	"Oakland County, MI"	"26125"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	14	1259201	Unreliable	Unreliable	0.5	1.5
	"Saginaw County, MI"	"26145"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	10	190539	Unreliable	Unreliable	1.9	8.1
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	30	1820584	1.6	1.6	1.0	2.2
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	18	1802096	Unreliable	Unreliable	0.5	1.4
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	23	1792365	1.3	1.2	0.7	1.8
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2013"	"2013"	20	1775273	1.1	1.0	0.6	1.6
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	21	1764804	1.2	1.0	0.6	1.6
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	21	1759335	1.2	1.1	0.6	1.6
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	14	1749366	Unreliable	Unreliable	0.4	1.1
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	30	1753616	1.7	1.5	1.0	2.2
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	18	1753893	Unreliable	Unreliable	0.5	1.5
	"Wayne County, MI"	"26163"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	33	1749343	1.9	1.6	1.1	2.3
	"Hennepin County, MN"	"27053"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	11	1152425	Unreliable	Unreliable	0.5	1.7
	"Hennepin County, MN"	"27053"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	10	1168431	Unreliable	Unreliable	0.4	1.7
	"Hennepin County, MN"	"27053"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	15	1223149	Unreliable	Unreliable	0.6	1.9
	"Hennepin County, MN"	"27053"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	10	1252024	Unreliable	Unreliable	0.3	1.3
	"Hennepin County, MN"	"27053"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	14	1259428	Unreliable	Unreliable	0.5	1.7
	"Hennepin County, MN"	"27053"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	18	1265843	Unreliable	Unreliable	0.7	1.9
	"Ramsey County, MN"	"27123"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	11	550210	Unreliable	Unreliable	0.9	3.4
	"Hancock County, MS"	"28045"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	11	46420	Unreliable	Unreliable	11.7	44.7
	"Harrison County, MS"	"28047"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	11	208080	Unreliable	Unreliable	2.8	10.2
	"Jackson County, MO"	"29095"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	12	698895	Unreliable	Unreliable	0.8	2.9
	"Jackson County, MO"	"29095"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	16	703011	Unreliable	Unreliable	1.1	3.4
	"St. Louis County, MO"	"29189"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	11	998954	Unreliable	Unreliable	0.4	1.5
	"St. Louis County, MO"	"29189"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	11	1001876	Unreliable	Unreliable	0.4	1.4
	"St. Louis County, MO"	"29189"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	20	996945	2.0	1.5	0.9	2.3
	"St. Louis County, MO"	"29189"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	13	994205	Unreliable	Unreliable	0.6	1.9
	"Douglas County, NE"	"31055"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	11	561620	Unreliable	Unreliable	0.9	3.4
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2010"	"2010"	18	1951269	Unreliable	Unreliable	0.6	1.7
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	29	1969975	1.5	1.5	1.0	2.1
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	15	2000759	Unreliable	Unreliable	0.4	1.3
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2013"	"2013"	16	2027868	Unreliable	Unreliable	0.4	1.2
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	21	2069681	1.0	1.0	0.6	1.5
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	12	2114801	Unreliable	Unreliable	0.3	0.9
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	28	2155664	1.3	1.3	0.8	1.8
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	30	2204079	1.4	1.3	0.8	1.8
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	37	2231647	1.7	1.5	1.1	2.1
	"Clark County, NV"	"32003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	49	2266715	2.2	1.9	1.4	2.6
	"Hillsborough County, NH"	"33011"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	12	409697	Unreliable	Unreliable	1.3	4.5
	"Rockingham County, NH"	"33015"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	10	309769	Unreliable	Unreliable	1.1	4.1
	"Bergen County, NJ"	"34003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2014"	"2014"	10	933572	Unreliable	Unreliable	0.4	1.6
	"Bergen County, NJ"	"34003"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	10	939151	Unreliable	Unreliable	0.4	1.5
	"Camden County, NJ"	"34007"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	11	513241	Unreliable	Unreliable	1.0	3.6
	"Camden County, NJ"	"34007"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2015"	"2015"	15	510923	Unreliable	Unreliable	1.5	4.8
	"Camden County, NJ"	"34007"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	12	510150	Unreliable	Unreliable	0.9	3.1
	"Camden County, NJ"	"34007"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	21	510719	4.1	3.7	2.2	5.7
	"Essex County, NJ"	"34013"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2011"	"2011"	10	785137	Unreliable	Unreliable	0.6	2.3
	"Essex County, NJ"	"34013"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2012"	"2012"	14	787744	Unreliable	Unreliable	1.0	3.1
	"Essex County, NJ"	"34013"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2016"	"2016"	14	796914	Unreliable	Unreliable	0.9	2.9
	"Essex County, NJ"	"34013"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	19	808285	Unreliable	Unreliable	1.3	3.3
	"Essex County, NJ"	"34013"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2018"	"2018"	11	799767	Unreliable	Unreliable	0.6	2.3
	"Essex County, NJ"	"34013"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	18	798975	Unreliable	Unreliable	1.2	3.4
	"Gloucester County, NJ"	"34015"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	14	292206	Unreliable	Unreliable	2.6	8.4
	"Hudson County, NJ"	"34017"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2019"	"2019"	11	672391	Unreliable	Unreliable	0.9	3.3
	"Middlesex County, NJ"	"34023"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2017"	"2017"	17	842798	Unreliable	Unreliable	1.0	2.9
